race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5154,1,22,99,4113,Daniel Suarez,0
5154,1,23,43,4059,Erik Jones,0
5154,1,24,7,4096,Corey LaJoie,0
5154,1,25,2,4180,Austin Cindric #,0
5154,1,26,19,3368,Martin Truex Jr.,0
5154,1,27,21,4217,Harrison Burton #,0
5154,1,28,1,4001,Ross Chastain,0
5154,1,29,16,4224,Noah Gragson(i),0
5154,1,30,14,4228,Chase Briscoe,0
5154,1,31,10,40,Aric Almirola,0
5154,1,32,78,4106,Josh Williams(i),0
5154,1,33,77,34,Justin Allgaier(i),0
5154,1,34,4,1416,Kevin Harvick,0
5154,1,35,41,4104,Cole Custer,0
5154,1,36,51,4125,Cody Ware,0
5154,2,1,14,4228,Chase Briscoe,10
5154,2,2,20,4153,Christopher Bell,9
5154,2,3,99,4113,Daniel Suarez,8
5154,2,4,9,4062,Chase Elliott,7
5154,2,5,18,454,Kyle Busch,6
5154,2,6,5,4030,Kyle Larson,5
5154,2,7,22,3859,Joey Logano,4
5154,2,8,34,3832,Michael McDowell,3
5154,2,9,12,4023,Ryan Blaney,2
5154,2,10,8,4065,Tyler Reddick,1
5154,2,11,1,4001,Ross Chastain,0
5154,2,12,3,3873,Austin Dillon,0
5154,2,13,6,1816,Brad Keselowski,0
5154,2,14,42,4013,Ty Dillon,0
5154,2,15,38,4231,Todd Gilliland #,0
5154,2,16,47,3888,Ricky Stenhouse Jr.,0
5154,2,17,31,4172,Justin Haley,0
5154,2,18,24,4184,William Byron,0
5154,2,19,41,4104,Cole Custer,0
5154,2,20,23,4025,Bubba Wallace,0
5154,2,21,45,453,Kurt Busch,0
5154,2,22,17,3989,Chris Buescher,0
5154,2,23,21,4217,Harrison Burton #,0
5154,2,24,48,4045,Alex Bowman,0
5154,2,25,15,3669,JJ Yeley(i),0
5154,2,26,10,40,Aric Almirola,0
5154,2,27,2,4180,Austin Cindric #,0
5154,2,28,51,4125,Cody Ware,0
5154,2,29,19,3368,Martin Truex Jr.,0
5154,2,30,78,4106,Josh Williams(i),0
5154,2,31,7,4096,Corey LaJoie,0
5154,2,32,43,4059,Erik Jones,0
5154,2,33,16,4224,Noah Gragson(i),0
5154,2,34,4,1416,Kevin Harvick,0
5154,2,35,11,1361,Denny Hamlin,0
5154,2,36,77,34,Justin Allgaier(i),0
5155,1,1,23,4025,Bubba Wallace,10
5155,1,2,5,4030,Kyle Larson,9
5155,1,3,20,4153,Christopher Bell,8
5155,1,4,24,4184,William Byron,7
5155,1,5,19,3368,Martin Truex Jr.,6
5155,1,6,9,4062,Chase Elliott,5
5155,1,7,45,453,Kurt Busch,4
5155,1,8,43,4059,Erik Jones,3
5155,1,9,48,4045,Alex Bowman,2
5155,1,10,47,3888,Ricky Stenhouse Jr.,1
5155,1,11,3,3873,Austin Dillon,0
5155,1,12,4,1416,Kevin Harvick,0
5155,1,13,18,454,Kyle Busch,0
5155,1,14,12,4023,Ryan Blaney,0
5155,1,15,22,3859,Joey Logano,0
5155,1,16,17,3989,Chris Buescher,0
5155,1,17,16,4093,Daniel Hemric(i),0
5155,1,18,14,4228,Chase Briscoe,0
5155,1,19,2,4180,Austin Cindric #,0
5155,1,20,42,4013,Ty Dillon,0
5155,1,21,7,4096,Corey LaJoie,0
5155,1,22,99,4113,Daniel Suarez,0
5155,1,23,10,40,Aric Almirola,0
5155,1,24,41,4104,Cole Custer,0
5155,1,25,21,4217,Harrison Burton #,0
5155,1,26,78,3973,BJ McLeod,0
5155,1,27,11,1361,Denny Hamlin,0
5155,1,28,62,4224,* Noah Gragson(i),0
5155,1,29,44,243,* Greg Biffle,0
5155,1,30,38,4231,Todd Gilliland #,0
5155,1,31,15,2674,David Ragan,0
5155,1,32,31,4172,Justin Haley,0
5155,1,33,1,4001,Ross Chastain,0
5155,1,34,6,1816,Brad Keselowski,0
5155,1,35,34,3832,Michael McDowell,0
5155,1,36,55,3669,* JJ Yeley(i),0
5155,1,37,77,3808,Landon Cassill(i),0
5155,1,38,51,4125,Cody Ware,0
5155,1,39,8,4065,Tyler Reddick,0
5155,2,1,24,4184,William Byron,10
5155,2,2,9,4062,Chase Elliott,9
5155,2,3,5,4030,Kyle Larson,8
5155,2,4,19,3368,Martin Truex Jr.,7
5155,2,5,48,4045,Alex Bowman,6
5155,2,6,18,454,Kyle Busch,5
5155,2,7,10,40,Aric Almirola,4
5155,2,8,43,4059,Erik Jones,3
5155,2,9,1,4001,Ross Chastain,2
5155,2,10,45,453,Kurt Busch,1
5155,2,11,7,4096,Corey LaJoie,0
5155,2,12,4,1416,Kevin Harvick,0
5155,2,13,6,1816,Brad Keselowski,0
5155,2,14,12,4023,Ryan Blaney,0
5155,2,15,20,4153,Christopher Bell,0
5155,2,16,23,4025,Bubba Wallace,0
5155,2,17,11,1361,Denny Hamlin,0
5155,2,18,2,4180,Austin Cindric #,0
5155,2,19,3,3873,Austin Dillon,0
5155,2,20,31,4172,Justin Haley,0
5155,2,21,34,3832,Michael McDowell,0
5155,2,22,77,3808,Landon Cassill(i),0
5155,2,23,62,4224,* Noah Gragson(i),0
5155,2,24,55,3669,* JJ Yeley(i),0
5155,2,25,15,2674,David Ragan,0
5155,2,26,38,4231,Todd Gilliland #,0
5155,2,27,78,3973,BJ McLeod,0
5155,2,28,51,4125,Cody Ware,0
5155,2,29,41,4104,Cole Custer,0
5155,2,30,47,3888,Ricky Stenhouse Jr.,0
5155,2,31,22,3859,Joey Logano,0
5155,2,32,42,4013,Ty Dillon,0
5155,2,33,99,4113,Daniel Suarez,0
5155,2,34,21,4217,Harrison Burton #,0
5155,2,35,44,243,* Greg Biffle,0
5155,2,36,17,3989,Chris Buescher,0
5155,2,37,16,4093,Daniel Hemric(i),0
5155,2,38,14,4228,Chase Briscoe,0
5155,2,39,8,4065,Tyler Reddick,0
5156,1,1,11,1361,Denny Hamlin,10
5156,1,2,9,4062,Chase Elliott,9
5156,1,3,20,4153,Christopher Bell,8
5156,1,4,1,4001,Ross Chastain,7
5156,1,5,19,3368,Martin Truex Jr.,6
5156,1,6,5,4030,Kyle Larson,5
5156,1,7,24,4184,William Byron,4
5156,1,8,17,3989,Chris Buescher,3
5156,1,9,18,454,Kyle Busch,2
5156,1,10,6,1816,Brad Keselowski,1
5156,1,11,48,4045,Alex Bowman,0
5156,1,12,47,3888,Ricky Stenhouse Jr.,0
5156,1,13,4,1416,Kevin Harvick,0
5156,1,14,31,4172,Justin Haley,0
5156,1,15,10,40,Aric Almirola,0
5156,1,16,23,4025,Bubba Wallace,0
5156,1,17,99,4113,Daniel Suarez,0
5156,1,18,15,4070,Ryan Preece(i),0
5156,1,19,43,4059,Erik Jones,0
5156,1,20,45,453,Kurt Busch,0
5156,1,21,16,3774,AJ Allmendinger(i),0
5156,1,22,7,4096,Corey LaJoie,0
5156,1,23,22,3859,Joey Logano,0
5156,1,24,8,4065,Tyler Reddick,0
5156,1,25,34,3832,Michael McDowell,0
5156,1,26,14,4228,Chase Briscoe,0
5156,1,27,12,4023,Ryan Blaney,0
5156,1,28,3,3873,Austin Dillon,0
5156,1,29,41,4104,Cole Custer,0
5156,1,30,42,4013,Ty Dillon,0
5156,1,31,21,4217,Harrison Burton #,0
5156,1,32,51,4125,Cody Ware,0
5156,1,33,38,4231,Todd Gilliland #,0
5156,1,34,78,3973,BJ McLeod,0
5156,1,35,77,4213,Josh Bilicki(i),0
5156,1,36,2,4180,Austin Cindric #,0
5156,2,1,12,4023,Ryan Blaney,10
5156,2,2,18,454,Kyle Busch,9
5156,2,3,48,4045,Alex Bowman,8
5156,2,4,19,3368,Martin Truex Jr.,7
5156,2,5,47,3888,Ricky Stenhouse Jr.,6
5156,2,6,1,4001,Ross Chastain,5
5156,2,7,43,4059,Erik Jones,4
5156,2,8,21,4217,Harrison Burton #,3
5156,2,9,17,3989,Chris Buescher,2
5156,2,10,9,4062,Chase Elliott,1
5156,2,11,10,40,Aric Almirola,0
5156,2,12,4,1416,Kevin Harvick,0
5156,2,13,16,3774,AJ Allmendinger(i),0
5156,2,14,24,4184,William Byron,0
5156,2,15,5,4030,Kyle Larson,0
5156,2,16,6,1816,Brad Keselowski,0
5156,2,17,23,4025,Bubba Wallace,0
5156,2,18,15,4070,Ryan Preece(i),0
5156,2,19,7,4096,Corey LaJoie,0
5156,2,20,31,4172,Justin Haley,0
5156,2,21,20,4153,Christopher Bell,0
5156,2,22,41,4104,Cole Custer,0
5156,2,23,34,3832,Michael McDowell,0
5156,2,24,99,4113,Daniel Suarez,0
5156,2,25,14,4228,Chase Briscoe,0
5156,2,26,3,3873,Austin Dillon,0
5156,2,27,11,1361,Denny Hamlin,0
5156,2,28,8,4065,Tyler Reddick,0
5156,2,29,42,4013,Ty Dillon,0
5156,2,30,22,3859,Joey Logano,0
5156,2,31,38,4231,Todd Gilliland #,0
5156,2,32,45,453,Kurt Busch,0
5156,2,33,51,4125,Cody Ware,0
5156,2,34,77,4213,Josh Bilicki(i),0
5156,2,35,78,3973,BJ McLeod,0
5156,2,36,2,4180,Austin Cindric #,0
5157,1,1,22,3859,Joey Logano,10
5157,1,2,1,4001,Ross Chastain,9
5157,1,3,20,4153,Christopher Bell,8
5157,1,4,18,454,Kyle Busch,7
5157,1,5,19,3368,Martin Truex Jr.,6
5157,1,6,24,4184,William Byron,5
5157,1,7,11,1361,Denny Hamlin,4
5157,1,8,43,4059,Erik Jones,3
5157,1,9,8,4065,Tyler Reddick,2
5157,1,10,23,4025,Bubba Wallace,1
5157,1,11,99,4113,Daniel Suarez,0
5157,1,12,2,4180,Austin Cindric #,0
5157,1,13,5,4030,Kyle Larson,0
5157,1,14,4,1416,Kevin Harvick,0
5157,1,15,9,4062,Chase Elliott,0
5157,1,16,42,4013,Ty Dillon,0
5157,1,17,12,4023,Ryan Blaney,0
5157,1,18,48,4045,Alex Bowman,0
5157,1,19,10,40,Aric Almirola,0
5157,1,20,31,4172,Justin Haley,0
5157,1,21,34,3832,Michael McDowell,0
5157,1,22,45,453,Kurt Busch,0
5157,1,23,17,3989,Chris Buescher,0
5157,1,24,14,4228,Chase Briscoe,0
5157,1,25,47,3888,Ricky Stenhouse Jr.,0
5157,1,26,16,4093,Daniel Hemric(i),0
5157,1,27,41,4104,Cole Custer,0
5157,1,28,6,1816,Brad Keselowski,0
5157,1,29,7,4096,Corey LaJoie,0
5157,1,30,21,4217,Harrison Burton #,0
5157,1,31,38,4231,Todd Gilliland #,0
5157,1,32,3,3873,Austin Dillon,0
5157,1,33,77,3808,Landon Cassill(i),0
5157,1,34,51,4125,Cody Ware,0
5157,1,35,78,3973,BJ McLeod,0
5157,1,36,15,3669,JJ Yeley(i),0
5157,2,1,1,4001,Ross Chastain,10
5157,2,2,19,3368,Martin Truex Jr.,9
5157,2,3,22,3859,Joey Logano,8
5157,2,4,11,1361,Denny Hamlin,7
5157,2,5,24,4184,William Byron,6
5157,2,6,43,4059,Erik Jones,5
5157,2,7,20,4153,Christopher Bell,4
5157,2,8,9,4062,Chase Elliott,3
5157,2,9,10,40,Aric Almirola,2
5157,2,10,99,4113,Daniel Suarez,1
5157,2,11,45,453,Kurt Busch,0
5157,2,12,47,3888,Ricky Stenhouse Jr.,0
5157,2,13,12,4023,Ryan Blaney,0
5157,2,14,14,4228,Chase Briscoe,0
5157,2,15,23,4025,Bubba Wallace,0
5157,2,16,4,1416,Kevin Harvick,0
5157,2,17,3,3873,Austin Dillon,0
5157,2,18,48,4045,Alex Bowman,0
5157,2,19,34,3832,Michael McDowell,0
5157,2,20,21,4217,Harrison Burton #,0
5157,2,21,8,4065,Tyler Reddick,0
5157,2,22,42,4013,Ty Dillon,0
5157,2,23,41,4104,Cole Custer,0
5157,2,24,38,4231,Todd Gilliland #,0
5157,2,25,17,3989,Chris Buescher,0
5157,2,26,77,3808,Landon Cassill(i),0
5157,2,27,31,4172,Justin Haley,0
5157,2,28,2,4180,Austin Cindric #,0
5157,2,29,51,4125,Cody Ware,0
5157,2,30,78,3973,BJ McLeod,0
5157,2,31,15,3669,JJ Yeley(i),0
5157,2,32,16,4093,Daniel Hemric(i),0
5157,2,33,18,454,Kyle Busch,0
5157,2,34,6,1816,Brad Keselowski,0
5157,2,35,7,4096,Corey LaJoie,0
5157,2,36,5,4030,Kyle Larson,0
5158,1,1,18,454,Kyle Busch,10
5158,1,2,1,4001,Ross Chastain,9
5158,1,3,9,4062,Chase Elliott,8
5158,1,4,8,4065,Tyler Reddick,7
5158,1,5,24,4184,William Byron,6
5158,1,6,19,3368,Martin Truex Jr.,5
5158,1,7,23,4025,Bubba Wallace,4
5158,1,8,43,4059,Erik Jones,3
5158,1,9,12,4023,Ryan Blaney,2
5158,1,10,48,4045,Alex Bowman,1
5158,1,11,11,1361,Denny Hamlin,0
5158,1,12,45,453,Kurt Busch,0
5158,1,13,17,3989,Chris Buescher,0
5158,1,14,20,4153,Christopher Bell,0
5158,1,15,5,4030,Kyle Larson,0
5158,1,16,4,1416,Kevin Harvick,0
5158,1,17,22,3859,Joey Logano,0
5158,1,18,47,3888,Ricky Stenhouse Jr.,0
5158,1,19,34,3832,Michael McDowell,0
5158,1,20,42,4013,Ty Dillon,0
5158,1,21,6,1816,Brad Keselowski,0
5158,1,22,41,4104,Cole Custer,0
5158,1,23,21,4217,Harrison Burton #,0
5158,1,24,2,4180,Austin Cindric #,0
5158,1,25,14,4228,Chase Briscoe,0
5158,1,26,16,4224,Noah Gragson(i),0
5158,1,27,38,4231,Todd Gilliland #,0
5158,1,28,3,3873,Austin Dillon,0
5158,1,29,10,40,Aric Almirola,0
5158,1,30,7,4096,Corey LaJoie,0
5158,1,31,77,4213,Josh Bilicki(i),0
5158,1,32,15,3669,JJ Yeley(i),0
5158,1,33,51,4125,Cody Ware,0
5158,1,34,99,4113,Daniel Suarez,0
5158,1,35,31,4172,Justin Haley,0
5158,1,36,78,3973,BJ McLeod,0
5158,2,1,45,453,Kurt Busch,10
5158,2,2,18,454,Kyle Busch,9
5158,2,3,12,4023,Ryan Blaney,8
5158,2,4,2,4180,Austin Cindric #,7
5158,2,5,9,4062,Chase Elliott,6
5158,2,6,5,4030,Kyle Larson,5
5158,2,7,1,4001,Ross Chastain,4
5158,2,8,11,1361,Denny Hamlin,3
5158,2,9,22,3859,Joey Logano,2
5158,2,10,23,4025,Bubba Wallace,1
5158,2,11,47,3888,Ricky Stenhouse Jr.,0
5158,2,12,20,4153,Christopher Bell,0
5158,2,13,6,1816,Brad Keselowski,0
5158,2,14,34,3832,Michael McDowell,0
5158,2,15,48,4045,Alex Bowman,0
5158,2,16,16,4224,Noah Gragson(i),0
5158,2,17,21,4217,Harrison Burton #,0
5158,2,18,41,4104,Cole Custer,0
5158,2,19,14,4228,Chase Briscoe,0
5158,2,20,42,4013,Ty Dillon,0
5158,2,21,24,4184,William Byron,0
5158,2,22,4,1416,Kevin Harvick,0
5158,2,23,3,3873,Austin Dillon,0
5158,2,24,19,3368,Martin Truex Jr.,0
5158,2,25,38,4231,Todd Gilliland #,0
5158,2,26,77,4213,Josh Bilicki(i),0
5158,2,27,7,4096,Corey LaJoie,0
5158,2,28,15,3669,JJ Yeley(i),0
5158,2,29,8,4065,Tyler Reddick,0
5158,2,30,10,40,Aric Almirola,0
5158,2,31,17,3989,Chris Buescher,0
5158,2,32,99,4113,Daniel Suarez,0
5158,2,33,43,4059,Erik Jones,0
5158,2,34,51,4125,Cody Ware,0
5158,2,35,31,4172,Justin Haley,0
5158,2,36,78,3973,BJ McLeod,0
5161,1,1,9,4062,Chase Elliott,10
5161,1,2,8,4065,Tyler Reddick,9
5161,1,3,20,4153,Christopher Bell,8
5161,1,4,1,4001,Ross Chastain,7
5161,1,5,23,4025,Bubba Wallace,6
5161,1,6,12,4023,Ryan Blaney,5
5161,1,7,47,3888,Ricky Stenhouse Jr.,4
5161,1,8,19,3368,Martin Truex Jr.,3
5161,1,9,48,4045,Alex Bowman,2
5161,1,10,11,1361,Denny Hamlin,1
5161,1,11,24,4184,William Byron,0
5161,1,12,45,453,Kurt Busch,0
5161,1,13,22,3859,Joey Logano,0
5161,1,14,43,4059,Erik Jones,0
5161,1,15,3,3873,Austin Dillon,0
5161,1,16,17,3989,Chris Buescher,0
5161,1,17,18,454,Kyle Busch,0
5161,1,18,10,40,Aric Almirola,0
5161,1,19,2,4180,Austin Cindric #,0
5161,1,20,34,3832,Michael McDowell,0
5161,1,21,38,4231,Todd Gilliland #,0
5161,1,22,14,4228,Chase Briscoe,0
5161,1,23,41,4104,Cole Custer,0
5161,1,24,16,4224,Noah Gragson(i),0
5161,1,25,31,4172,Justin Haley,0
5161,1,26,6,1816,Brad Keselowski,0
5161,1,27,42,4013,Ty Dillon,0
5161,1,28,5,4030,Kyle Larson,0
5161,1,29,99,4113,Daniel Suarez,0
5161,1,30,4,1416,Kevin Harvick,0
5161,1,31,21,4217,Harrison Burton #,0
5161,1,32,51,4125,Cody Ware,0
5161,1,33,78,3973,BJ McLeod,0
5161,1,34,50,4191,* Kaz Grala(i),0
5161,1,35,7,4096,Corey LaJoie,0
5161,1,36,77,4213,Josh Bilicki(i),0
5161,1,37,15,4070,Ryan Preece(i),0
5161,2,1,99,4113,Daniel Suarez,10
5161,2,2,1,4001,Ross Chastain,9
5161,2,3,43,4059,Erik Jones,8
5161,2,4,14,4228,Chase Briscoe,7
5161,2,5,47,3888,Ricky Stenhouse Jr.,6
5161,2,6,22,3859,Joey Logano,5
5161,2,7,4,1416,Kevin Harvick,4
5161,2,8,8,4065,Tyler Reddick,3
5161,2,9,19,3368,Martin Truex Jr.,2
5161,2,10,20,4153,Christopher Bell,1
5161,2,11,17,3989,Chris Buescher,0
5161,2,12,10,40,Aric Almirola,0
5161,2,13,18,454,Kyle Busch,0
5161,2,14,5,4030,Kyle Larson,0
5161,2,15,48,4045,Alex Bowman,0
5161,2,16,16,4224,Noah Gragson(i),0
5161,2,17,31,4172,Justin Haley,0
5161,2,18,11,1361,Denny Hamlin,0
5161,2,19,41,4104,Cole Custer,0
5161,2,20,42,4013,Ty Dillon,0
5161,2,21,3,3873,Austin Dillon,0
5161,2,22,21,4217,Harrison Burton #,0
5161,2,23,38,4231,Todd Gilliland #,0
5161,2,24,34,3832,Michael McDowell,0
5161,2,25,51,4125,Cody Ware,0
5161,2,26,78,3973,BJ McLeod,0
5161,2,27,23,4025,Bubba Wallace,0
5161,2,28,12,4023,Ryan Blaney,0
5161,2,29,50,4191,* Kaz Grala(i),0
5161,2,30,6,1816,Brad Keselowski,0
5161,2,31,45,453,Kurt Busch,0
5161,2,32,24,4184,William Byron,0
5161,2,33,9,4062,Chase Elliott,0
5161,2,34,2,4180,Austin Cindric #,0
5161,2,35,7,4096,Corey LaJoie,0
5161,2,36,77,4213,Josh Bilicki(i),0
5161,2,37,15,4070,Ryan Preece(i),0
5161,3,1,1,4001,Ross Chastain,10
5161,3,2,14,4228,Chase Briscoe,9
5161,3,3,5,4030,Kyle Larson,8
5161,3,4,8,4065,Tyler Reddick,7
5161,3,5,99,4113,Daniel Suarez,6
5161,3,6,22,3859,Joey Logano,5
5161,3,7,41,4104,Cole Custer,4
5161,3,8,17,3989,Chris Buescher,3
5161,3,9,3,3873,Austin Dillon,2
5161,3,10,11,1361,Denny Hamlin,1
5161,3,11,43,4059,Erik Jones,0
5161,3,12,19,3368,Martin Truex Jr.,0
5161,3,13,4,1416,Kevin Harvick,0
5161,3,14,10,40,Aric Almirola,0
5161,3,15,47,3888,Ricky Stenhouse Jr.,0
5161,3,16,34,3832,Michael McDowell,0
5161,3,17,38,4231,Todd Gilliland #,0
5161,3,18,48,4045,Alex Bowman,0
5161,3,19,21,4217,Harrison Burton #,0
5161,3,20,31,4172,Justin Haley,0
5161,3,21,42,4013,Ty Dillon,0
5161,3,22,51,4125,Cody Ware,0
5161,3,23,20,4153,Christopher Bell,0
5161,3,24,18,454,Kyle Busch,0
5161,3,25,16,4224,Noah Gragson(i),0
5161,3,26,78,3973,BJ McLeod,0
5161,3,27,50,4191,* Kaz Grala(i),0
5161,3,28,23,4025,Bubba Wallace,0
5161,3,29,12,4023,Ryan Blaney,0
5161,3,30,6,1816,Brad Keselowski,0
5161,3,31,45,453,Kurt Busch,0
5161,3,32,24,4184,William Byron,0
5161,3,33,9,4062,Chase Elliott,0
5161,3,34,2,4180,Austin Cindric #,0
5161,3,35,7,4096,Corey LaJoie,0
5161,3,36,77,4213,Josh Bilicki(i),0
5161,3,37,15,4070,Ryan Preece(i),0
5162,1,7,22,3859,Joey Logano,4
5162,1,8,18,454,Kyle Busch,3
5162,1,12,45,453,Kurt Busch,0
5162,1,2,12,4023,Ryan Blaney,9
5162,1,6,10,40,Aric Almirola,5
5162,1,11,19,3368,"Martin Truex, Jr.",0
5162,1,19,43,4059,Erik Jones,0
5162,1,5,1,4001,Ross Chastain,6
5162,1,10,20,4153,Christopher Bell,1
5162,1,28,16,3774,A.J. Allmendinger,0
5162,1,1,2,4180,Austin Cindric,10
5162,1,13,5,4030,Kyle Larson,0
5162,1,20,48,4045,Alex Bowman,0
5162,1,31,31,4172,Justin Haley,0
5162,1,23,3,3873,Austin Dillon,0
5162,1,3,8,4065,Tyler Reddick,8
5162,1,30,17,4272,Zane Smith,0
5162,1,17,34,3832,Michael McDowell,0
5162,1,18,24,4184,William Byron,0
5162,1,25,6,1816,Brad Keselowski,0
5162,1,9,9,4062,Chase Elliott,2
5162,1,22,38,4231,Todd Gilliland,0
5162,1,27,99,4113,Daniel Suarez,0
5162,1,36,14,4228,Chase Briscoe,0
5162,1,14,21,4217,Harrison Burton,0
5162,1,15,23,4025,Bubba Wallace,0
5162,1,26,42,4013,Ty Dillon,0
5162,1,34,77,4213,Josh Bilicki,0
5162,1,16,41,4104,Cole Custer,0
5162,1,35,78,3973,B.J. McLeod,0
5162,1,33,15,3914,Parker Kligerman,0
5162,1,29,47,3888,"Ricky Stenhouse, Jr.",0
5162,1,21,4,1416,Kevin Harvick,0
5162,1,4,11,1361,Denny Hamlin,7
5162,1,32,51,4125,Cody Ware,0
5162,1,24,7,4096,Corey LaJoie,0
5162,2,18,22,3859,Joey Logano,0
5162,2,3,18,454,Kyle Busch,8
5162,2,1,45,453,Kurt Busch,10
5162,2,10,12,4023,Ryan Blaney,1
5162,2,5,10,40,Aric Almirola,6
5162,2,2,19,3368,"Martin Truex, Jr.",9
5162,2,9,43,4059,Erik Jones,2
5162,2,24,1,4001,Ross Chastain,0
5162,2,6,20,4153,Christopher Bell,5
5162,2,21,16,3774,A.J. Allmendinger,0
5162,2,16,2,4180,Austin Cindric,0
5162,2,4,5,4030,Kyle Larson,7
5162,2,19,48,4045,Alex Bowman,0
5162,2,28,31,4172,Justin Haley,0
5162,2,25,3,3873,Austin Dillon,0
5162,2,26,8,4065,Tyler Reddick,0
5162,2,22,17,4272,Zane Smith,0
5162,2,12,34,3832,Michael McDowell,0
5162,2,11,24,4184,William Byron,0
5162,2,20,6,1816,Brad Keselowski,0
5162,2,30,9,4062,Chase Elliott,0
5162,2,23,38,4231,Todd Gilliland,0
5162,2,7,99,4113,Daniel Suarez,4
5162,2,13,14,4228,Chase Briscoe,0
5162,2,29,21,4217,Harrison Burton,0
5162,2,27,23,4025,Bubba Wallace,0
5162,2,17,42,4013,Ty Dillon,0
5162,2,32,77,4213,Josh Bilicki,0
5162,2,8,41,4104,Cole Custer,3
5162,2,33,78,3973,B.J. McLeod,0
5162,2,34,15,3914,Parker Kligerman,0
5162,2,14,47,3888,"Ricky Stenhouse, Jr.",0
5162,2,15,4,1416,Kevin Harvick,0
5162,2,35,11,1361,Denny Hamlin,0
5162,2,31,51,4125,Cody Ware,0
5162,2,36,7,4096,Corey LaJoie,0
5163,1,1,5,4030,Kyle Larson,10
5163,1,2,22,3859,Joey Logano,9
5163,1,3,18,454,Kyle Busch,8
5163,1,4,31,4172,Justin Haley,7
5163,1,5,10,40,Aric Almirola,6
5163,1,6,21,4217,Harrison Burton #,5
5163,1,7,77,4213,Josh Bilicki(i),0
5163,1,8,45,453,Kurt Busch,3
5163,1,9,47,3888,Ricky Stenhouse Jr.,2
5163,1,10,51,4125,Cody Ware,1
5163,1,11,78,4200,Scott Heckert,0
5163,1,12,9,4062,Chase Elliott,0
5163,1,13,17,3989,Chris Buescher,0
5163,1,14,8,4065,Tyler Reddick,0
5163,1,15,1,4001,Ross Chastain,0
5163,1,16,34,3832,Michael McDowell,0
5163,1,17,99,4113,Daniel Suarez,0
5163,1,18,41,4104,Cole Custer,0
5163,1,19,4,1416,Kevin Harvick,0
5163,1,20,11,1361,Denny Hamlin,0
5163,1,21,48,4045,Alex Bowman,0
5163,1,22,43,4059,Erik Jones,0
5163,1,23,6,1816,Brad Keselowski,0
5163,1,24,12,4023,Ryan Blaney,0
5163,1,25,14,4228,Chase Briscoe,0
5163,1,26,3,3873,Austin Dillon,0
5163,1,27,24,4184,William Byron,0
5163,1,28,2,4180,Austin Cindric #,0
5163,1,29,16,3774,AJ Allmendinger(i),0
5163,1,30,19,3368,Martin Truex Jr.,0
5163,1,31,38,4231,Todd Gilliland #,0
5163,1,32,15,4413,Joey Hand,0
5163,1,33,42,4013,Ty Dillon,0
5163,1,34,7,4096,Corey LaJoie,0
5163,1,35,20,4153,Christopher Bell,0
5163,1,36,23,4025,Bubba Wallace,0
5163,2,1,22,3859,Joey Logano,10
5163,2,2,10,40,Aric Almirola,9
5163,2,3,17,3989,Chris Buescher,8
5163,2,4,99,4113,Daniel Suarez,7
5163,2,5,4,1416,Kevin Harvick,6
5163,2,6,38,4231,Todd Gilliland #,5
5163,2,7,21,4217,Harrison Burton #,4
5163,2,8,34,3832,Michael McDowell,3
5163,2,9,47,3888,Ricky Stenhouse Jr.,2
5163,2,10,12,4023,Ryan Blaney,1
5163,2,11,6,1816,Brad Keselowski,0
5163,2,12,1,4001,Ross Chastain,0
5163,2,13,9,4062,Chase Elliott,0
5163,2,14,31,4172,Justin Haley,0
5163,2,15,7,4096,Corey LaJoie,0
5163,2,16,2,4180,Austin Cindric #,0
5163,2,17,48,4045,Alex Bowman,0
5163,2,18,43,4059,Erik Jones,0
5163,2,19,3,3873,Austin Dillon,0
5163,2,20,41,4104,Cole Custer,0
5163,2,21,5,4030,Kyle Larson,0
5163,2,22,14,4228,Chase Briscoe,0
5163,2,23,11,1361,Denny Hamlin,0
5163,2,24,51,4125,Cody Ware,0
5163,2,25,8,4065,Tyler Reddick,0
5163,2,26,77,4213,Josh Bilicki(i),0
5163,2,27,24,4184,William Byron,0
5163,2,28,19,3368,Martin Truex Jr.,0
5163,2,29,15,4413,Joey Hand,0
5163,2,30,16,3774,AJ Allmendinger(i),0
5163,2,31,45,453,Kurt Busch,0
5163,2,32,78,4200,Scott Heckert,0
5163,2,33,42,4013,Ty Dillon,0
5163,2,34,18,454,Kyle Busch,0
5163,2,35,20,4153,Christopher Bell,0
5163,2,36,23,4025,Bubba Wallace,0
5164,1,1,19,3368,Martin Truex Jr.,10
5164,1,2,11,1361,Denny Hamlin,9
5164,1,3,12,4023,Ryan Blaney,8
5164,1,4,20,4153,Christopher Bell,7
5164,1,5,4,1416,Kevin Harvick,6
5164,1,6,5,4030,Kyle Larson,5
5164,1,7,23,4025,Bubba Wallace,4
5164,1,8,9,4062,Chase Elliott,3
5164,1,9,18,454,Kyle Busch,2
5164,1,10,45,453,Kurt Busch,1
5164,1,11,8,4065,Tyler Reddick,0
5164,1,12,99,4113,Daniel Suarez,0
5164,1,13,1,4001,Ross Chastain,0
5164,1,14,17,3989,Chris Buescher,0
5164,1,15,16,3774,AJ Allmendinger(i),0
5164,1,16,43,4059,Erik Jones,0
5164,1,17,2,4180,Austin Cindric #,0
5164,1,18,22,3859,Joey Logano,0
5164,1,19,47,3888,Ricky Stenhouse Jr.,0
