race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5473,2,23,91,4483,Vicente Salas,0
5473,2,24,32,4373,Bret Holmes,0
5473,2,25,41,4257,Bayley Currey,0
5473,2,26,45,4433,Connor Mosack,0
5473,2,27,02,4315,Mason Massey,0
5473,2,28,56,3984,Timmy Hill,0
5473,2,29,76,4192,Spencer Boyd,0
5473,2,30,22,4382,Keith McGee,0
5473,2,31,46,4415,Thad Moffitt #,0
5473,2,32,1,4344,Colby Howard,0
5474,1,1,19,4268,Christian Eckes,10
5474,1,2,38,4446,Layne Riggs #,9
5474,1,3,11,4387,Corey Heim,8
5474,1,4,9,3978,Grant Enfinger,7
5474,1,5,43,4451,Daniel Dye,6
5474,1,6,71,4422,Rajah Caruth,5
5474,1,7,52,4205,Stewart Friesen,4
5474,1,8,98,4235,Ty Majeski,3
5474,1,9,7,339,Clint Bowyer,2
5474,1,10,18,4296,Tyler Ankrum,1
5474,1,11,75,4285,Stefan Parsons,0
5474,1,12,77,4295,Chase Purdy,0
5474,1,13,17,4406,Taylor Gray,0
5474,1,14,99,4107,Ben Rhodes,0
5474,1,15,41,4257,Bayley Currey,0
5474,1,16,13,4423,Jake Garcia,0
5474,1,17,42,4209,Matt Mills,0
5474,1,18,88,694,Matt Crafton,0
5474,1,19,91,4391,Jack Wood,0
5474,1,20,1,4487,Brenden Queen,0
5474,1,21,66,4461,Conner Jones,0
5474,1,22,33,4371,Lawless Alan,0
5474,1,23,25,4013,Ty Dillon,0
5474,1,24,46,4256,Dawson Cram,0
5474,1,25,26,4488,Dawson Sutton,0
5474,1,26,15,4342,Tanner Gray,0
5474,1,27,76,4192,Spencer Boyd,0
5474,1,28,2,4416,Nick Sanchez,0
5474,1,29,56,3984,Timmy Hill,0
5474,1,30,02,4315,Mason Massey,0
5474,1,31,22,4478,Frankie Muniz,0
5474,1,32,5,4414,Dean Thompson,0
5474,1,33,20,4138,Akinori Ogata,0
5474,1,34,21,4432,Mason Maggio,0
5474,1,35,45,4427,Kaden Honeycutt,0
5474,1,36,32,4373,Bret Holmes,0
5474,2,1,19,4268,Christian Eckes,10
5474,2,2,11,4387,Corey Heim,9
5474,2,3,71,4422,Rajah Caruth,8
5474,2,4,43,4451,Daniel Dye,7
5474,2,5,9,3978,Grant Enfinger,6
5474,2,6,99,4107,Ben Rhodes,5
5474,2,7,52,4205,Stewart Friesen,4
5474,2,8,88,694,Matt Crafton,3
5474,2,9,18,4296,Tyler Ankrum,2
5474,2,10,98,4235,Ty Majeski,1
5474,2,11,41,4257,Bayley Currey,0
5474,2,12,91,4391,Jack Wood,0
5474,2,13,75,4285,Stefan Parsons,0
5474,2,14,38,4446,Layne Riggs #,0
5474,2,15,66,4461,Conner Jones,0
5474,2,16,13,4423,Jake Garcia,0
5474,2,17,42,4209,Matt Mills,0
5474,2,18,25,4013,Ty Dillon,0
5474,2,19,15,4342,Tanner Gray,0
5474,2,20,2,4416,Nick Sanchez,0
5474,2,21,26,4488,Dawson Sutton,0
5474,2,22,1,4487,Brenden Queen,0
5474,2,23,33,4371,Lawless Alan,0
5474,2,24,7,339,Clint Bowyer,0
5474,2,25,77,4295,Chase Purdy,0
5474,2,26,76,4192,Spencer Boyd,0
5474,2,27,46,4256,Dawson Cram,0
5474,2,28,56,3984,Timmy Hill,0
5474,2,29,5,4414,Dean Thompson,0
5474,2,30,02,4315,Mason Massey,0
5474,2,31,20,4138,Akinori Ogata,0
5474,2,32,22,4478,Frankie Muniz,0
5474,2,33,17,4406,Taylor Gray,0
5474,2,34,21,4432,Mason Maggio,0
5474,2,35,45,4427,Kaden Honeycutt,0
5474,2,36,32,4373,Bret Holmes,0
5475,1,1,19,4268,Christian Eckes (P),10
5475,1,2,98,4235,Ty Majeski (P),9
5475,1,3,2,4416,Nick Sanchez (P),8
5475,1,4,17,4406,Taylor Gray (P),7
5475,1,5,38,4446,Layne Riggs #,6
5475,1,6,11,4387,Corey Heim (P),5
5475,1,7,45,4427,Kaden Honeycutt,4
5475,1,8,77,4295,Chase Purdy,3
5475,1,9,1,4459,William Sawalich,2
5475,1,10,7,4481,Connor Zilisch(i),0
5475,1,11,52,4205,Stewart Friesen,0
5475,1,12,5,4414,Dean Thompson,0
5475,1,13,99,4107,Ben Rhodes,0
5475,1,14,9,3978,Grant Enfinger (P),0
5475,1,15,43,4451,Daniel Dye,0
5475,1,16,66,2911,Johnny Sauter,0
5475,1,17,18,4296,Tyler Ankrum (P),0
5475,1,18,41,4257,Bayley Currey,0
5475,1,19,91,4391,Jack Wood,0
5475,1,20,81,4502,Corey Day,0
5475,1,21,13,4423,Jake Garcia,0
5475,1,22,42,4209,Matt Mills,0
5475,1,23,25,4488,Dawson Sutton,0
5475,1,24,56,3984,Timmy Hill,0
5475,1,25,88,694,Matt Crafton,0
5475,1,26,4,4038,Brett Moffitt,0
5475,1,27,02,4146,Dylan Lupton(i),0
5475,1,28,71,4422,Rajah Caruth (P),0
5475,1,29,15,4342,Tanner Gray,0
5475,1,30,76,4192,Spencer Boyd,0
5475,1,31,33,4371,Lawless Alan,0
5475,1,32,22,4486,Clayton Green,0
5475,1,33,90,4372,Justin Carroll,0
5475,1,34,44,4498,Matthew Gould,0
5475,1,35,16,4468,Landen Lewis,0
5475,1,36,6,214,Norm Benning,0
5475,2,1,19,4268,Christian Eckes (P),10
5475,2,2,98,4235,Ty Majeski (P),9
5475,2,3,2,4416,Nick Sanchez (P),8
5475,2,4,11,4387,Corey Heim (P),7
5475,2,5,1,4459,William Sawalich,6
5475,2,6,52,4205,Stewart Friesen,5
5475,2,7,99,4107,Ben Rhodes,4
5475,2,8,45,4427,Kaden Honeycutt,3
5475,2,9,18,4296,Tyler Ankrum (P),2
5475,2,10,9,3978,Grant Enfinger (P),1
5475,2,11,38,4446,Layne Riggs #,0
5475,2,12,7,4481,Connor Zilisch(i),0
5475,2,13,17,4406,Taylor Gray (P),0
5475,2,14,43,4451,Daniel Dye,0
5475,2,15,77,4295,Chase Purdy,0
5475,2,16,5,4414,Dean Thompson,0
5475,2,17,81,4502,Corey Day,0
5475,2,18,25,4488,Dawson Sutton,0
5475,2,19,66,2911,Johnny Sauter,0
5475,2,20,88,694,Matt Crafton,0
5475,2,21,41,4257,Bayley Currey,0
5475,2,22,4,4038,Brett Moffitt,0
5475,2,23,91,4391,Jack Wood,0
5475,2,24,42,4209,Matt Mills,0
5475,2,25,71,4422,Rajah Caruth (P),0
5475,2,26,15,4342,Tanner Gray,0
5475,2,27,56,3984,Timmy Hill,0
5475,2,28,13,4423,Jake Garcia,0
5475,2,29,02,4146,Dylan Lupton(i),0
5475,2,30,76,4192,Spencer Boyd,0
5475,2,31,33,4371,Lawless Alan,0
5475,2,32,90,4372,Justin Carroll,0
5475,2,33,22,4486,Clayton Green,0
5475,2,34,44,4498,Matthew Gould,0
5475,2,35,16,4468,Landen Lewis,0
5475,2,36,6,214,Norm Benning,0
5476,1,1,11,4387,Corey Heim,10
5476,1,2,19,4268,Christian Eckes,9
5476,1,3,18,4296,Tyler Ankrum,8
5476,1,4,43,4451,Daniel Dye,7
5476,1,5,9,3978,Grant Enfinger,6
5476,1,6,98,4235,Ty Majeski,5
5476,1,7,2,4416,Nick Sanchez,4
5476,1,8,17,4406,Taylor Gray,3
5476,1,9,52,4205,Stewart Friesen,2
5476,1,10,15,4342,Tanner Gray,1
5476,1,11,99,4107,Ben Rhodes,0
5476,1,12,77,4295,Chase Purdy,0
5476,1,13,42,4209,Matt Mills,0
5476,1,14,13,4423,Jake Garcia,0
5476,1,15,45,4001,Ross Chastain(i),0
5476,1,16,71,4422,Rajah Caruth,0
5476,1,17,88,694,Matt Crafton,0
5476,1,18,5,4414,Dean Thompson,0
5476,1,19,7,4433,Connor Mosack,0
5476,1,20,32,4373,Bret Holmes,0
5476,1,21,33,4371,Lawless Alan,0
5476,1,22,1,4364,Kris Wright,0
5476,1,23,25,4013,Ty Dillon,0
5476,1,24,66,4489,Luke Fenhaus,0
5476,1,25,56,3984,Timmy Hill,0
5476,1,26,91,4272,Zane Smith(i),0
5476,1,27,22,4432,Mason Maggio,0
5476,1,28,02,4315,Mason Massey,0
5476,1,29,21,4409,Sage Karam(i),0
5476,1,30,38,4446,Layne Riggs #,0
5476,1,31,46,4415,Thad Moffitt #,0
5476,1,32,41,4257,Bayley Currey,0
5476,1,33,90,4372,Justin Carroll,0
5476,1,34,28,4127,Bryan Dauzat,0
5476,1,35,27,4443,Stephen Mallozzi,0
5476,1,36,76,4192,Spencer Boyd,0
5476,2,1,11,4387,Corey Heim,10
5476,2,2,19,4268,Christian Eckes,9
5476,2,3,43,4451,Daniel Dye,8
5476,2,4,9,3978,Grant Enfinger,7
5476,2,5,18,4296,Tyler Ankrum,6
5476,2,6,98,4235,Ty Majeski,5
5476,2,7,45,4001,Ross Chastain(i),0
5476,2,8,52,4205,Stewart Friesen,3
5476,2,9,15,4342,Tanner Gray,2
5476,2,10,42,4209,Matt Mills,1
5476,2,11,71,4422,Rajah Caruth,0
5476,2,12,32,4373,Bret Holmes,0
5476,2,13,99,4107,Ben Rhodes,0
5476,2,14,7,4433,Connor Mosack,0
5476,2,15,77,4295,Chase Purdy,0
5476,2,16,5,4414,Dean Thompson,0
5476,2,17,13,4423,Jake Garcia,0
5476,2,18,66,4489,Luke Fenhaus,0
5476,2,19,88,694,Matt Crafton,0
5476,2,20,56,3984,Timmy Hill,0
5476,2,21,1,4364,Kris Wright,0
5476,2,22,41,4257,Bayley Currey,0
5476,2,23,25,4013,Ty Dillon,0
5476,2,24,02,4315,Mason Massey,0
5476,2,25,22,4432,Mason Maggio,0
5476,2,26,90,4372,Justin Carroll,0
5476,2,27,46,4415,Thad Moffitt #,0
5476,2,28,17,4406,Taylor Gray,0
5476,2,29,2,4416,Nick Sanchez,0
5476,2,30,38,4446,Layne Riggs #,0
5476,2,31,91,4272,Zane Smith(i),0
5476,2,32,21,4409,Sage Karam(i),0
5476,2,33,28,4127,Bryan Dauzat,0
5476,2,34,33,4371,Lawless Alan,0
5476,2,35,27,4443,Stephen Mallozzi,0
5476,2,36,76,4192,Spencer Boyd,0
5477,1,1,19,4268,Christian Eckes,10
5477,1,2,17,4406,Taylor Gray,9
5477,1,3,9,3978,Grant Enfinger,8
5477,1,4,99,4107,Ben Rhodes,7
5477,1,5,38,4446,Layne Riggs #,6
5477,1,6,43,4451,Daniel Dye,5
5477,1,7,88,694,Matt Crafton,4
5477,1,8,11,4387,Corey Heim,3
5477,1,9,2,4416,Nick Sanchez,2
5477,1,10,71,4422,Rajah Caruth,1
5477,1,11,45,4427,Kaden Honeycutt,0
5477,1,12,13,4423,Jake Garcia,0
5477,1,13,91,4497,Connor Hall,0
5477,1,14,52,4205,Stewart Friesen,0
5477,1,15,1,4459,William Sawalich,0
5477,1,16,66,4461,Conner Jones #,0
5477,1,17,41,4257,Bayley Currey,0
5477,1,18,98,4235,Ty Majeski,0
5477,1,19,18,4296,Tyler Ankrum,0
5477,1,20,7,4481,Connor Zilisch(i),0
5477,1,21,25,4013,Ty Dillon,0
5477,1,22,32,4373,Bret Holmes,0
5477,1,23,33,4371,Lawless Alan,0
5477,1,24,77,4295,Chase Purdy,0
5477,1,25,5,4414,Dean Thompson,0
5477,1,26,76,4192,Spencer Boyd,0
5477,1,27,75,4285,Stefan Parsons,0
5477,1,28,15,4342,Tanner Gray,0
5477,1,29,56,3984,Timmy Hill,0
5477,1,30,02,4315,Mason Massey,0
5477,1,31,46,4415,Thad Moffitt #,0
5477,1,32,21,4432,Mason Maggio,0
5477,1,33,90,4372,Justin Carroll,0
5477,1,34,22,4382,Keith McGee,0
5477,1,35,42,4209,Matt Mills,0
5477,1,36,20,4458,Jerry Bohlman,0
5477,2,1,9,3978,Grant Enfinger,10
5477,2,2,19,4268,Christian Eckes,9
5477,2,3,43,4451,Daniel Dye,8
5477,2,4,38,4446,Layne Riggs #,7
5477,2,5,11,4387,Corey Heim,6
5477,2,6,99,4107,Ben Rhodes,5
5477,2,7,71,4422,Rajah Caruth,4
5477,2,8,18,4296,Tyler Ankrum,3
5477,2,9,17,4406,Taylor Gray,2
5477,2,10,66,4461,Conner Jones #,1
5477,2,11,2,4416,Nick Sanchez,0
5477,2,12,91,4497,Connor Hall,0
5477,2,13,98,4235,Ty Majeski,0
5477,2,14,1,4459,William Sawalich,0
5477,2,15,7,4481,Connor Zilisch(i),0
5477,2,16,32,4373,Bret Holmes,0
5477,2,17,88,694,Matt Crafton,0
5477,2,18,52,4205,Stewart Friesen,0
5477,2,19,41,4257,Bayley Currey,0
5477,2,20,13,4423,Jake Garcia,0
5477,2,21,25,4013,Ty Dillon,0
5477,2,22,45,4427,Kaden Honeycutt,0
5477,2,23,15,4342,Tanner Gray,0
5477,2,24,33,4371,Lawless Alan,0
5477,2,25,5,4414,Dean Thompson,0
5477,2,26,77,4295,Chase Purdy,0
5477,2,27,75,4285,Stefan Parsons,0
5477,2,28,02,4315,Mason Massey,0
5477,2,29,56,3984,Timmy Hill,0
5477,2,30,76,4192,Spencer Boyd,0
5477,2,31,46,4415,Thad Moffitt #,0
5477,2,32,21,4432,Mason Maggio,0
5477,2,33,22,4382,Keith McGee,0
5477,2,34,90,4372,Justin Carroll,0
5477,2,35,42,4209,Matt Mills,0
5477,2,36,20,4458,Jerry Bohlman,0
5478,1,1,19,4268,Christian Eckes,10
5478,1,2,9,3978,Grant Enfinger,9
5478,1,3,11,4387,Corey Heim,8
5478,1,4,18,4296,Tyler Ankrum,7
5478,1,5,71,4422,Rajah Caruth,6
5478,1,6,45,4001,Ross Chastain(i),0
5478,1,7,2,4416,Nick Sanchez,4
5478,1,8,5,4414,Dean Thompson,3
5478,1,9,7,4441,Sammy Smith(i),0
5478,1,10,43,4451,Daniel Dye,1
5478,1,11,38,4446,Layne Riggs #,0
5478,1,12,66,4489,Luke Fenhaus,0
5478,1,13,91,4391,Jack Wood,0
5478,1,14,17,4406,Taylor Gray,0
5478,1,15,15,4342,Tanner Gray,0
5478,1,16,13,4423,Jake Garcia,0
5478,1,17,1,4459,William Sawalich,0
5478,1,18,99,4107,Ben Rhodes,0
5478,1,19,77,4295,Chase Purdy,0
5478,1,20,88,694,Matt Crafton,0
5478,1,21,52,4205,Stewart Friesen,0
5478,1,22,41,4257,Bayley Currey,0
5478,1,23,56,3984,Timmy Hill,0
5478,1,24,44,4288,Conor Daly(i),0
5478,1,25,04,4450,Marco Andretti,0
5478,1,26,25,4013,Ty Dillon,0
5478,1,27,32,4373,Bret Holmes,0
5478,1,28,76,4192,Spencer Boyd,0
5478,1,29,22,4496,Tyler Tomassi,0
5478,1,30,42,4209,Matt Mills,0
5478,1,31,98,4235,Ty Majeski,0
5478,1,32,16,2911,Johnny Sauter,0
5478,1,33,33,4371,Lawless Alan,0
5478,1,34,46,4415,Thad Moffitt #,0
5478,1,35,02,4315,Mason Massey,0
5478,2,1,19,4268,Christian Eckes,10
5478,2,2,11,4387,Corey Heim,9
5478,2,3,98,4235,Ty Majeski,8
5478,2,4,88,694,Matt Crafton,7
5478,2,5,18,4296,Tyler Ankrum,6
5478,2,6,45,4001,Ross Chastain(i),0
5478,2,7,38,4446,Layne Riggs #,4
5478,2,8,5,4414,Dean Thompson,3
5478,2,9,71,4422,Rajah Caruth,2
5478,2,10,2,4416,Nick Sanchez,1
5478,2,11,66,4489,Luke Fenhaus,0
5478,2,12,7,4441,Sammy Smith(i),0
5478,2,13,25,4013,Ty Dillon,0
5478,2,14,41,4257,Bayley Currey,0
5478,2,15,9,3978,Grant Enfinger,0
5478,2,16,17,4406,Taylor Gray,0
5478,2,17,13,4423,Jake Garcia,0
5478,2,18,15,4342,Tanner Gray,0
5478,2,19,91,4391,Jack Wood,0
5478,2,20,1,4459,William Sawalich,0
5478,2,21,99,4107,Ben Rhodes,0
5478,2,22,42,4209,Matt Mills,0
5478,2,23,56,3984,Timmy Hill,0
5478,2,24,77,4295,Chase Purdy,0
5478,2,25,32,4373,Bret Holmes,0
5478,2,26,16,2911,Johnny Sauter,0
5478,2,27,04,4450,Marco Andretti,0
5478,2,28,22,4496,Tyler Tomassi,0
5478,2,29,43,4451,Daniel Dye,0
5478,2,30,33,4371,Lawless Alan,0
5478,2,31,52,4205,Stewart Friesen,0
5478,2,32,44,4288,Conor Daly(i),0
5478,2,33,46,4415,Thad Moffitt #,0
5478,2,34,76,4192,Spencer Boyd,0
5478,2,35,02,4315,Mason Massey,0
5479,1,1,25,4013,Ty Dillon,10
5479,1,2,13,4423,Jake Garcia,9
5479,1,3,19,4268,Christian Eckes (P),8
5479,1,4,98,4235,Ty Majeski (P),7
5479,1,5,2,4416,Nick Sanchez (P),6
5479,1,6,38,4446,Layne Riggs #,5
5479,1,7,43,4451,Daniel Dye (P),4
5479,1,8,15,4342,Tanner Gray,3
5479,1,9,17,4406,Taylor Gray (P),2
5479,1,10,18,4296,Tyler Ankrum (P),1
5479,1,11,45,4427,Kaden Honeycutt (P),0
5479,1,12,88,694,Matt Crafton,0
5479,1,13,11,4387,Corey Heim (P),0
5479,1,14,1,4459,William Sawalich,0
5479,1,15,9,3978,Grant Enfinger (P),0
5479,1,16,99,4107,Ben Rhodes (P),0
5479,1,17,5,4414,Dean Thompson,0
5479,1,18,7,4441,Sammy Smith(i) (P),0
5479,1,19,91,4391,Jack Wood,0
5479,1,20,42,4209,Matt Mills,0
5479,1,21,71,4422,Rajah Caruth (P),0
5479,1,22,32,4373,Bret Holmes,0
5479,1,23,52,4205,Stewart Friesen,0
5479,1,24,66,4461,Conner Jones #,0
5479,1,25,77,4295,Chase Purdy,0
5479,1,26,44,4498,Matthew Gould,0
5479,1,27,33,4371,Lawless Alan,0
5479,1,28,56,3984,Timmy Hill,0
5479,1,29,02,3725,Dexter Bean(i),0
5479,1,30,22,4432,Mason Maggio,0
5479,1,31,76,4192,Spencer Boyd,0
5479,1,32,04,4450,Marco Andretti,0
5479,1,33,46,4415,Thad Moffitt #,0
5479,1,34,90,4372,Justin Carroll,0
5479,1,35,41,4257,Bayley Currey,0
5479,1,36,21,4499,Jayson Alexander,0
5479,2,1,19,4268,Christian Eckes (P),10
5479,2,2,98,4235,Ty Majeski (P),9
5479,2,3,38,4446,Layne Riggs #,8
5479,2,4,2,4416,Nick Sanchez (P),7
5479,2,5,17,4406,Taylor Gray (P),6
5479,2,6,43,4451,Daniel Dye (P),5
5479,2,7,18,4296,Tyler Ankrum (P),4
5479,2,8,88,694,Matt Crafton,3
5479,2,9,45,4427,Kaden Honeycutt (P),2
5479,2,10,9,3978,Grant Enfinger (P),1
5479,2,11,99,4107,Ben Rhodes (P),0
5479,2,12,15,4342,Tanner Gray,0
5479,2,13,11,4387,Corey Heim (P),0
5479,2,14,7,4441,Sammy Smith(i) (P),0
5479,2,15,5,4414,Dean Thompson,0
5479,2,16,42,4209,Matt Mills,0
5479,2,17,25,4013,Ty Dillon,0
5479,2,18,1,4459,William Sawalich,0
5479,2,19,71,4422,Rajah Caruth (P),0
5479,2,20,91,4391,Jack Wood,0
5479,2,21,13,4423,Jake Garcia,0
5479,2,22,52,4205,Stewart Friesen,0
5479,2,23,77,4295,Chase Purdy,0
5479,2,24,66,4461,Conner Jones #,0
5479,2,25,32,4373,Bret Holmes,0
5479,2,26,56,3984,Timmy Hill,0
5479,2,27,22,4432,Mason Maggio,0
5479,2,28,02,3725,Dexter Bean(i),0
5479,2,29,76,4192,Spencer Boyd,0
5479,2,30,44,4498,Matthew Gould,0
5479,2,31,41,4257,Bayley Currey,0
5479,2,32,46,4415,Thad Moffitt #,0
5479,2,33,04,4450,Marco Andretti,0
5479,2,34,90,4372,Justin Carroll,0
5479,2,35,33,4371,Lawless Alan,0
5479,2,36,21,4499,Jayson Alexander,0
5480,1,1,98,4235,Ty Majeski (P),10
5480,1,2,19,4268,Christian Eckes (P),9
5480,1,3,11,4387,Corey Heim (P),8
5480,1,4,45,4427,Kaden Honeycutt (P),7
5480,1,5,38,4446,Layne Riggs #,6
5480,1,6,2,4416,Nick Sanchez (P),5
5480,1,7,17,4406,Taylor Gray (P),4
5480,1,8,15,4342,Tanner Gray,3
5480,1,9,52,4205,Stewart Friesen,2
5480,1,10,7,4433,Connor Mosack (P),1
5480,1,11,91,4502,Corey Day,0
5480,1,12,42,4209,Matt Mills,0
5480,1,13,25,4488,Dawson Sutton,0
5480,1,14,5,4414,Dean Thompson,0
5480,1,15,41,4257,Bayley Currey,0
5480,1,16,71,4422,Rajah Caruth (P),0
5480,1,17,99,4107,Ben Rhodes (P),0
5480,1,18,18,4296,Tyler Ankrum (P),0
5480,1,19,13,4423,Jake Garcia,0
5480,1,20,77,4295,Chase Purdy,0
5480,1,21,9,3978,Grant Enfinger (P),0
5480,1,22,1,4487,Brenden Queen,0
5480,1,23,33,4371,Lawless Alan,0
5480,1,24,32,4373,Bret Holmes,0
5480,1,25,88,694,Matt Crafton,0
5480,1,26,56,3984,Timmy Hill,0
5480,1,27,46,4501,Justin Mondeik,0
5480,1,28,02,4491,Nathan Byrd(i),0
5480,1,29,76,4192,Spencer Boyd,0
5480,1,30,04,4450,Marco Andretti,0
5480,1,31,44,4288,Conor Daly(i),0
5480,1,32,10,608,Jennifer Jo Cobb,0
5480,1,33,43,4451,Daniel Dye (P),0
5480,1,34,22,4478,Frankie Muniz,0
5480,2,1,11,4387,Corey Heim (P),10
5480,2,2,38,4446,Layne Riggs #,9
5480,2,3,19,4268,Christian Eckes (P),8
5480,2,4,98,4235,Ty Majeski (P),7
5480,2,5,17,4406,Taylor Gray (P),6
5480,2,6,2,4416,Nick Sanchez (P),5
5480,2,7,15,4342,Tanner Gray,4
5480,2,8,45,4427,Kaden Honeycutt (P),3
5480,2,9,41,4257,Bayley Currey,2
5480,2,10,71,4422,Rajah Caruth (P),1
5480,2,11,91,4502,Corey Day,0
5480,2,12,52,4205,Stewart Friesen,0
5480,2,13,5,4414,Dean Thompson,0
5480,2,14,7,4433,Connor Mosack (P),0
5480,2,15,9,3978,Grant Enfinger (P),0
5480,2,16,18,4296,Tyler Ankrum (P),0
5480,2,17,13,4423,Jake Garcia,0
5480,2,18,77,4295,Chase Purdy,0
5480,2,19,42,4209,Matt Mills,0
5480,2,20,1,4487,Brenden Queen,0
5480,2,21,99,4107,Ben Rhodes (P),0
5480,2,22,25,4488,Dawson Sutton,0
5480,2,23,32,4373,Bret Holmes,0
5480,2,24,33,4371,Lawless Alan,0
5480,2,25,88,694,Matt Crafton,0
5480,2,26,56,3984,Timmy Hill,0
5480,2,27,46,4501,Justin Mondeik,0
5480,2,28,02,4491,Nathan Byrd(i),0
5480,2,29,44,4288,Conor Daly(i),0
5480,2,30,76,4192,Spencer Boyd,0
5480,2,31,43,4451,Daniel Dye (P),0
5480,2,32,22,4478,Frankie Muniz,0
5480,2,33,10,608,Jennifer Jo Cobb,0
5480,2,34,04,4450,Marco Andretti,0
5481,1,1,71,4422,Rajah Caruth (P),10
5481,1,2,11,4387,Corey Heim (P),9
5481,1,3,19,4268,Christian Eckes (P),8
5481,1,4,7,4481,Connor Zilisch(i) (P),0
5481,1,5,2,4416,Nick Sanchez (P),6
5481,1,6,52,4205,Stewart Friesen,5
5481,1,7,1,4459,William Sawalich,4
5481,1,8,38,4446,Layne Riggs #,3
5481,1,9,77,4295,Chase Purdy,2
5481,1,10,43,4451,Daniel Dye (P),1
5481,1,11,15,4342,Tanner Gray,0
5481,1,12,88,694,Matt Crafton,0
5481,1,13,5,4414,Dean Thompson,0
5481,1,14,66,4461,Conner Jones #,0
5481,1,15,25,4013,Ty Dillon,0
5481,1,16,75,4285,Stefan Parsons,0
5481,1,17,17,4406,Taylor Gray (P),0
5481,1,18,45,4427,Kaden Honeycutt (P),0
5481,1,19,13,4423,Jake Garcia,0
5481,1,20,98,4235,Ty Majeski (P),0
5481,1,21,18,4296,Tyler Ankrum (P),0
5481,1,22,99,4107,Ben Rhodes (P),0
5481,1,23,56,3984,Timmy Hill,0
5481,1,24,9,3978,Grant Enfinger (P),0
5481,1,25,41,4433,Connor Mosack,0
5481,1,26,81,4502,Corey Day,0
5481,1,27,44,4257,Bayley Currey,0
5481,1,28,33,4371,Lawless Alan,0
5481,1,29,91,4391,Jack Wood,0
5481,1,30,42,4209,Matt Mills,0
5481,1,31,32,4373,Bret Holmes,0
5481,1,32,02,4501,Justin Mondeik,0
5481,1,33,76,4192,Spencer Boyd,0
5481,1,34,21,4432,Mason Maggio,0
5481,1,35,22,4382,Keith McGee,0
5481,1,36,46,4496,Tyler Tomassi,0
5481,2,1,11,4387,Corey Heim (P),10
5481,2,2,19,4268,Christian Eckes (P),9
5481,2,3,71,4422,Rajah Caruth (P),8
5481,2,4,38,4446,Layne Riggs #,7
5481,2,5,2,4416,Nick Sanchez (P),6
5481,2,6,52,4205,Stewart Friesen,5
5481,2,7,1,4459,William Sawalich,4
5481,2,8,88,694,Matt Crafton,3
5481,2,9,5,4414,Dean Thompson,2
5481,2,10,77,4295,Chase Purdy,1
5481,2,11,43,4451,Daniel Dye (P),0
5481,2,12,17,4406,Taylor Gray (P),0
5481,2,13,98,4235,Ty Majeski (P),0
5481,2,14,56,3984,Timmy Hill,0
5481,2,15,15,4342,Tanner Gray,0
5481,2,16,9,3978,Grant Enfinger (P),0
5481,2,17,41,4433,Connor Mosack,0
5481,2,18,81,4502,Corey Day,0
5481,2,19,44,4257,Bayley Currey,0
5481,2,20,25,4013,Ty Dillon,0
5481,2,21,45,4427,Kaden Honeycutt (P),0
5481,2,22,32,4373,Bret Holmes,0
5481,2,23,75,4285,Stefan Parsons,0
5481,2,24,18,4296,Tyler Ankrum (P),0
5481,2,25,13,4423,Jake Garcia,0
5481,2,26,91,4391,Jack Wood,0
5481,2,27,7,4481,Connor Zilisch(i) (P),0
5481,2,28,42,4209,Matt Mills,0
5481,2,29,33,4371,Lawless Alan,0
5481,2,30,99,4107,Ben Rhodes (P),0
5481,2,31,02,4501,Justin Mondeik,0
5481,2,32,76,4192,Spencer Boyd,0
5481,2,33,21,4432,Mason Maggio,0
5481,2,34,22,4382,Keith McGee,0
5481,2,35,46,4496,Tyler Tomassi,0
5481,2,36,66,4461,Conner Jones #,0
5482,1,1,42,4209,Matt Mills,10
5482,1,2,9,3978,Grant Enfinger (P),9
5482,1,3,13,4423,Jake Garcia,8
5482,1,4,7,4481,Connor Zilisch(i),0
5482,1,5,1,4459,William Sawalich,6
5482,1,6,5,4414,Dean Thompson,5
5482,1,7,98,4235,Ty Majeski (P),4
5482,1,8,33,4371,Lawless Alan,3
5482,1,9,17,4406,Taylor Gray (P),2
5482,1,10,15,4342,Tanner Gray,1
5482,1,11,18,4296,Tyler Ankrum (P),0
5482,1,12,38,4446,Layne Riggs #,0
5482,1,13,11,4387,Corey Heim (P),0
5482,1,14,75,4285,Stefan Parsons,0
5482,1,15,19,4268,Christian Eckes (P),0
5482,1,16,71,4422,Rajah Caruth (P),0
5482,1,17,32,4373,Bret Holmes,0
5482,1,18,45,4427,Kaden Honeycutt,0
5482,1,19,43,4451,Daniel Dye,0
5482,1,20,77,4295,Chase Purdy,0
5482,1,21,52,4205,Stewart Friesen,0
5482,1,22,04,4262,Cory Roper,0
5482,1,23,6,214,Norm Benning,0
5482,1,24,91,4049,Ryan Reed,0
5482,1,25,25,4488,Dawson Sutton,0
5482,1,26,21,4432,Mason Maggio,0
5482,1,27,88,694,Matt Crafton,0
5482,1,28,95,3936,Clay Greenfield,0
5482,1,29,22,4292,Jason White,0
5482,1,30,44,4323,Danny Bohn,0
5482,1,31,76,4192,Spencer Boyd,0
5482,1,32,2,4416,Nick Sanchez (P),0
5482,1,33,99,4107,Ben Rhodes,0
5482,1,34,28,4382,Keith McGee,0
5482,1,35,16,2911,Johnny Sauter,0
