race_id,race_season,race_name,track_name,race_date,finishing_position,starting_position,car_number,driver_fullname,driver_id,team_name,car_make,sponsor,crew_chief_fullname,laps_completed,finishing_status,laps_led,times_led,points_earned,diff_laps,diff_time,playoff_points_earned,points_position,points_delta,disqualified,qualifying_order,qualifying_position,qualifying_speed,track_type,track_length
5528,2025,Explore the Pocono Mountains 250,Pocono Raceway,2025-06-21T15:30:00,34,33,35,Carson Ware,4341,Joey Gase Motorsports,Ford,Costa Oil,Mike Hillman Sr.,99,Running,0,0,3,1,0,0,54,0,FALSE,23,33,157.334,two mile,2.5
5528,2025,Explore the Pocono Mountains 250,Pocono Raceway,2025-06-21T15:30:00,35,14,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Global Industrial,Chad Haney,96,Running,0,0,3,4,0,0,2,0,FALSE,17,14,164.039,two mile,2.5
5528,2025,Explore the Pocono Mountains 250,Pocono Raceway,2025-06-21T15:30:00,36,12,00,Sheldon Creed,4204,Haas Factory Team,Ford,Road Ranger,Jonathan Toney,88,Accident,0,0,4,12,0,0,9,0,FALSE,1,12,164.396,two mile,2.5
5528,2025,Explore the Pocono Mountains 250,Pocono Raceway,2025-06-21T15:30:00,37,30,5,Kris Wright,4364,Our Motorsports,Chevrolet,"First National Bank, Corp.",Dan Stillman,69,Suspension,0,0,1,31,0,0,29,0,FALSE,5,30,160.585,two mile,2.5
5528,2025,Explore the Pocono Mountains 250,Pocono Raceway,2025-06-21T15:30:00,38,17,19,Justin Bonsignore,4495,Joe Gibbs Racing,Toyota,TW Cable LLC,Seth Chavka,7,Engine,0,0,1,93,0,0,39,0,FALSE,15,17,163.39,two mile,2.5
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,39,39,66,Tyler Tomassi,4496,Motorsports Business Management,Ford,Elly Productions,Doug Richert,0,,0,0,0,0,0,0,66,0,FALSE,34,39,0,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,1,1,17,Kyle Larson,4030,Hendrick Motorsports,Chevrolet,HendrickCars.com ,Adam Wall,300,Running,276,4,0,0,0,0,57,0,FALSE,13,1,126.287,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,2,3,1,Carson Kvapil,4467,JR Motorsports,Chevrolet,High Rock Vodka,Andrew Overstreet,300,Running,0,0,44,0,2054,0,6,0,FALSE,2,3,125.363,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,3,4,7,Justin Allgaier,34,JR Motorsports,Chevrolet,Jarrett Logistics,James Pohlman,300,Running,9,1,49,0,2350,0,1,0,FALSE,7,4,124.849,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,4,8,8,Sammy Smith,4441,JR Motorsports,Chevrolet,Pilot,Phillip Bell,300,Running,2,2,48,0,6076,0,10,0,FALSE,8,8,124.46,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,5,14,20,Brandon Jones,4085,Joe Gibbs Racing,Toyota,Menards/Pelonis,Samuel McAulay,300,Running,0,0,37,0,6196,0,7,0,FALSE,16,14,124.082,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,6,13,2,Jesse Love,4463,Richard Childress Racing,Chevrolet,Whelen,Danny Stockman Jr,300,Running,0,0,39,0,8371,0,3,0,FALSE,3,13,124.146,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,7,5,39,Ryan Sieg,3884,RSS Racing,Ford,Sci Aps,Matt Noyce,300,Running,1,1,39,0,8969,0,9,0,FALSE,25,5,124.589,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,8,16,24,Corey Heim,4387,Sam Hunt Racing,Toyota,Upper Deck,Brian Gainey,300,Running,0,0,0,0,10030,0,62,0,FALSE,18,16,123.897,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,9,22,16,Christian Eckes,4268,Kaulig Racing,Chevrolet,LeafFilter Gutter Protection	,Alex Yontz,300,Running,0,0,28,0,12481,0,14,0,FALSE,12,22,122.953,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,10,17,26,Dean Thompson,4414,Sam Hunt Racing,Toyota,Thompson Pipe Group ,Kris Bowen,300,Running,0,0,27,0,12962,0,18,0,FALSE,20,17,123.873,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,11,6,41,Sam Mayer,4327,Haas Factory Team,Ford,Audibel,Jason Trinchere,300,Running,12,1,37,0,13124,1,2,0,FALSE,26,6,124.581,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,12,2,88,Connor Zilisch,4481,JR Motorsports,Chevrolet,Axalta / clicklane,Mardy Lindley,300,Running,0,0,36,0,16642,0,5,0,FALSE,37,2,125.642,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,13,19,10,Daniel Dye,4451,Kaulig Racing,Chevrolet,Champion Container,Kevin Walter,299,Running,0,0,24,1,0,0,11,0,FALSE,9,19,123.261,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,14,26,11,Josh Williams,4106,Kaulig Racing,Chevrolet,Call811.com ,Eddie Pardue,299,Running,0,0,23,1,0,0,20,0,FALSE,10,26,122.147,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,15,29,42,Anthony Alfredo,4301,Young's Motorsports,Chevrolet,Dude Wipes,Andrew Abbott,299,Running,0,0,22,1,0,0,26,0,FALSE,27,29,121.589,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,16,7,48,Nicholas Sanchez,4416,Big Machine Racing,Chevrolet,Big Machine Vodka Spiked Coolers,Patrick Donahue,299,Running,0,0,25,1,0,0,15,0,FALSE,30,7,124.517,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,17,27,19,Justin Bonsignore,4495,Joe Gibbs Racing,Toyota,Highway Self Storage ,Seth Chavka,298,Running,0,0,20,2,0,0,34,0,FALSE,15,27,122.108,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,18,9,4,Parker Retzlaff,4419,Alpha Prime Racing,Chevrolet,Suave,Joe Williams,298,Running,0,0,19,2,0,0,22,0,FALSE,4,9,124.452,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,19,11,54,Taylor Gray,4406,Joe Gibbs Racing,Toyota,Operation 300,Jason Ratcliff,298,Running,0,0,18,2,0,0,16,0,FALSE,33,11,124.283,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,20,24,51,Jeremy Clements,595,Jeremy Clements Racing,Chevrolet,Harrison's,Kase Kallenbach,298,Running,0,0,17,2,0,0,21,0,FALSE,31,24,122.874,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,21,12,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,Redneck Blinds/Freedom Campers,Mark Setzer,298,Running,0,0,16,2,0,0,13,0,FALSE,21,12,124.275,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,22,20,28,Kyle Sieg,4388,RSS Racing,Ford,Sci Aps,Wayne Carroll Jr,298,Running,0,0,15,2,0,0,28,0,FALSE,22,20,123.016,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,23,25,99,Matt DiBenedetto,3916,Viking Motorsports,Chevrolet,Sci Aps,Pat Tryson,298,Running,0,0,14,2,0,0,24,0,FALSE,39,25,122.287,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,24,18,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Bennett Transportation,Chad Haney,298,Running,0,0,13,2,0,0,4,0,FALSE,17,18,123.714,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,25,30,45,Mason Massey,4315,Alpha Prime Racing,Chevrolet,TruShine Car Wash,Keith Wolfe,297,Running,0,0,12,3,0,0,35,0,FALSE,29,30,121.451,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,26,10,25,Harrison Burton,4217,AM Racing,Ford,DEX Imaging,Danny Efland,296,Running,0,0,11,4,0,0,12,0,FALSE,19,10,124.371,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,27,32,71,Ryan Ellis,4029,DGM Racing x JIM,Chevrolet,Four Loko Camo,Mario Gosselin,295,Running,0,0,10,5,0,0,25,0,FALSE,36,32,120.611,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,28,33,70,Thomas Annunziata,4493,Cope Family Racing,Chevrolet,Bayshore Mortgage,Aedan Mchugh,294,Running,0,0,9,6,0,0,46,0,FALSE,35,33,120.023,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,29,34,14,Garrett Smithley,4142,SS GreenLight Racing,Chevrolet,Over The Wall	,Jason Miller,294,Running,0,0,8,6,0,0,31,0,FALSE,11,34,119.395,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,30,28,31,Blaine Perkins,4376,Jordan Anderson Racing,Chevrolet,Johnny Fly,Cody McKenzie,294,Running,0,0,7,6,0,0,27,0,FALSE,23,28,122.069,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,31,31,5,Kris Wright,4364,Our Motorsports,Chevrolet,"First National Bank, Corp.",Dan Stillman,293,Running,0,0,6,7,0,0,29,0,FALSE,5,31,120.953,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,32,36,35,Greg Van Alst,4465,Joey Gase Motorsports,Chevrolet,Phil's Heating and Air,Scott Eggleston,290,Running,0,0,5,10,0,0,40,0,FALSE,24,36,118.774,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,33,37,91,CJ McLaughlin,4316,DGM Racing x JIM,Chevrolet,Main Street Auto,Steve Addington,289,Running,0,0,4,11,0,0,48,0,FALSE,38,37,114.004,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,34,15,18,William Sawalich,4459,Joe Gibbs Racing,Toyota,Soundgear,Jeff Meendering,211,Accident,0,0,5,89,0,0,23,0,FALSE,14,15,124.074,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,35,35,07,Alex Labbe,4225,SS GreenLight Racing,Chevrolet,Brian King Roofing,Paul Clapprood,141,Power Steering,0,0,2,159,0,0,39,0,FALSE,6,35,118.966,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,36,23,44,Brennan Poole,4144,Alpha Prime Racing,Chevrolet,Macc Door Systems,Frank Kerr,74,Accident,0,0,1,226,0,0,19,0,FALSE,28,23,122.953,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,37,21,00,Sheldon Creed,4204,Haas Factory Team,Ford,Friends of Jaclyn,Jonathan Toney,73,Accident,0,0,1,227,0,0,8,0,FALSE,1,21,122.953,short track,0.533
5530,2025,SciAps 300,Bristol Motor Speedway,2025-04-12T17:00:00,38,38,53,Mason Maggio,4432,Joey Gase Motorsports,Chevrolet,ACE Hardware Rock Hill,Mike Hillman Sr.,2,Accident,0,0,1,298,0,0,44,0,FALSE,32,38,0,short track,0.533
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,1,11,48,Nicholas Sanchez,4416,Big Machine Racing,Chevrolet,Big Machine Vodka Spiked Coolers,Patrick Donahue,163,Running,18,3,51,0,0,5,10,0,FALSE,30,11,171.524,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,2,24,1,Carson Kvapil,4467,JR Motorsports,Chevrolet,Registix,Andrew Overstreet,163,Running,3,1,46,0,104,0,6,0,FALSE,2,24,170.406,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,3,3,41,Sam Mayer,4327,Haas Factory Team,Ford,Audibel,Jason Trinchere,163,Running,3,1,43,0,243,0,2,0,FALSE,26,3,172.227,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,4,6,88,Connor Zilisch,4481,JR Motorsports,Chevrolet,Blues Hog,Mardy Lindley,163,Running,32,1,38,0,361,0,5,0,FALSE,36,6,171.806,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,5,7,54,Taylor Gray,4406,Joe Gibbs Racing,Toyota,Operation 300,Jason Ratcliff,163,Running,14,2,42,0,642,1,8,0,FALSE,33,7,171.8,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,6,5,2,Jesse Love,4463,Richard Childress Racing,Chevrolet,Roland ,Danny Stockman Jr,163,Running,3,2,39,0,851,0,4,0,FALSE,3,5,172.024,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,7,10,19,Aric Almirola,40,Joe Gibbs Racing,Toyota,Younglife,Seth Chavka,163,Running,48,1,30,0,894,0,22,0,FALSE,14,10,171.588,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,8,22,10,Daniel Dye,4451,Kaulig Racing,Chevrolet,bproauto ,Kevin Walter,163,Running,0,0,37,0,1066,0,16,0,FALSE,9,22,170.433,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,9,21,28,Kyle Sieg,4388,RSS Racing,Ford,Big House Construction,Brad Parrott,163,Running,0,0,31,0,1199,0,25,0,FALSE,21,21,170.469,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,10,26,51,Jeremy Clements,595,Jeremy Clements Racing,Chevrolet,Fly and Form Structures,Kase Kallenbach,163,Running,0,0,27,0,1209,0,19,0,FALSE,31,26,170.14,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,11,29,26,Dean Thompson,4414,Sam Hunt Racing,Toyota,Thompson Pipe Group ,Kris Bowen,163,Running,0,0,37,0,2020,0,17,0,FALSE,19,29,169.843,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,12,19,70,Leland Honeyman,4449,Cope Family Racing,Chevrolet,DPR Construction,Aedan Mchugh,163,Running,0,0,28,0,2172,0,30,0,FALSE,34,19,170.695,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,13,9,25,Harrison Burton,4217,AM Racing,Ford,DEX Imaging,Danny Efland,163,Running,0,0,24,0,2382,0,13,0,FALSE,18,9,171.625,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,14,4,20,Brandon Jones,4085,Joe Gibbs Racing,Toyota,Menards / Watts,Samuel McAulay,163,Running,5,1,33,0,2538,1,7,0,FALSE,15,4,172.078,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,15,33,99,Matt DiBenedetto,3916,Viking Motorsports,Chevrolet,Micromeritics,Pat Tryson,163,Running,0,0,30,0,5658,0,23,0,FALSE,38,33,168.562,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,16,27,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,AJ Transport,Mark Setzer,163,Running,0,0,21,0,5668,0,9,0,FALSE,20,27,170.093,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,17,32,44,Brennan Poole,4144,Alpha Prime Racing,Chevrolet,For Cliff,Frank Kerr,163,Running,0,0,30,0,5742,0,18,0,FALSE,28,32,169.236,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,18,34,35,Joey Gase,4004,Joey Gase Motorsports,Chevrolet,NFPA,Scott Eggleston,163,Running,0,0,19,0,5817,0,34,0,FALSE,24,34,168.418,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,19,17,16,Christian Eckes,4268,Kaulig Racing,Chevrolet,Campers Inn RV Mobile Medic,Alex Yontz,163,Running,0,0,18,0,6028,0,15,0,FALSE,12,17,170.8,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,20,37,45,Mason Massey,4315,Alpha Prime Racing,Chevrolet,Special Olympics of Georgia,Wayne Carroll Jr,163,Running,0,0,17,0,6118,0,33,0,FALSE,29,37,167.285,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,21,28,71,Ryan Ellis,4029,DGM Racing x JIM,Chevrolet,Classic Collision,Mario Gosselin,163,Running,0,0,17,0,6300,0,28,0,FALSE,35,28,170.087,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,22,15,31,Blaine Perkins,4376,Jordan Anderson Racing,Chevrolet,WERNER,Cody McKenzie,163,Running,0,0,17,0,6869,0,27,0,FALSE,22,15,170.958,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,23,36,14,Garrett Smithley,4142,SS GreenLight Racing,Chevrolet,T3 Vodka,Jason Miller,163,Running,0,0,14,0,7219,0,32,0,FALSE,11,36,167.619,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,24,35,07,Nick Leitz,4442,SS GreenLight Racing,Chevrolet,Jim Ellis Chevrolet,Paul Clapprood,163,Running,0,0,13,0,9403,0,35,0,FALSE,6,35,168.102,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,25,31,5,Kris Wright,4364,Our Motorsports,Chevrolet,"First National Bank, Corp.",Dan Stillman,163,Running,0,0,12,0,9815,0,29,0,FALSE,5,31,169.681,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,26,2,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Bennett Transportation,Chad Haney,158,Running,0,0,12,5,0,0,3,0,FALSE,16,2,172.292,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,27,38,53,Mason Maggio,4432,Joey Gase Motorsports,Ford,Control Alt Protect,Mike Hillman Sr.,153,Running,0,0,10,10,0,0,37,0,FALSE,32,38,0,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,28,8,91,CJ McLaughlin,4316,DGM Racing x JIM,Chevrolet,Main Street Auto,Steve Addington,138,Accident,0,0,9,25,0,0,42,0,FALSE,37,8,171.8,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,29,25,42,Anthony Alfredo,4301,Young's Motorsports,Chevrolet,Brand South Africa,Andrew Abbott,53,Accident,0,0,8,110,0,0,21,0,FALSE,27,25,170.375,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,30,13,39,Ryan Sieg,3884,RSS Racing,Ford,Sci Aps,Matt Noyce,46,DVP,0,0,7,117,0,0,12,0,FALSE,25,13,171.238,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,31,16,7,Justin Allgaier,34,JR Motorsports,Chevrolet,BRANDT,James Pohlman,42,Accident,0,0,6,121,0,0,1,0,FALSE,7,16,170.863,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,32,1,00,Sheldon Creed,4204,Haas Factory Team,Ford,Friends of Jaclyn,Jonathan Toney,41,Accident,37,1,5,122,0,0,11,0,FALSE,1,1,172.673,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,33,14,8,Sammy Smith,4441,JR Motorsports,Chevrolet,Pilot,Phillip Bell,40,Accident,0,0,4,123,0,0,14,0,FALSE,8,14,170.995,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,34,23,32,Katherine Legge,4284,Jordan Anderson Racing,Chevrolet,Desnuda Tequilla ,Bruce Schlicker,40,Accident,0,0,0,123,0,0,74,0,FALSE,23,23,170.417,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,35,20,24,Patrick Staropoli,4227,Sam Hunt Racing,Toyota,SYFOVRE,Brian Gainey,40,Accident,0,0,2,123,0,0,50,0,FALSE,17,20,170.616,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,36,12,18,William Sawalich,4459,Joe Gibbs Racing,Toyota,Soundgear,Jeff Meendering,4,Accident,0,0,1,159,0,0,24,0,FALSE,13,12,171.275,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,37,18,4,Parker Retzlaff,4419,Alpha Prime Racing,Chevrolet,QuixRX,Joe Williams,3,Accident,0,0,1,160,0,0,26,0,FALSE,4,18,170.732,superspeedway,1.54
5533,2025,Focused Health 250,Atlanta Motor Speedway,2025-06-27T19:30:00,38,30,11,Josh Williams,4106,Kaulig Racing,Chevrolet,Alloy Employer Services,Eddie Pardue,3,Accident,0,0,1,160,0,0,20,0,FALSE,10,30,169.791,superspeedway,1.54
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,39,39,74,Dawson Cram,4256,Mike Harmon Racing,Chevrolet,Realty.com,Mike Harmon,0,,0,0,0,0,0,0,48,0,FALSE,36,39,157.48,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,1,4,7,Justin Allgaier,34,JR Motorsports,Chevrolet,Brandt / Trademark Nitrogen,James Pohlman,201,Running,21,5,49,0,0,5,1,0,FALSE,7,4,162.538,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,2,6,41,Sam Mayer,4327,Haas Factory Team,Ford,Audibel,Jason Trinchere,201,Running,22,1,50,0,348,0,2,0,FALSE,26,6,162.47,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,3,21,21,Austin Hill,4133,Richard Childress Racing,Chevrolet,Global Industrial,Chad Haney,201,Running,2,1,42,0,449,0,4,0,FALSE,17,21,160.538,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,4,17,17,Kyle Larson,4030,Hendrick Motorsports,Chevrolet,HendrickCars.com ,Adam Wall,201,Running,132,5,0,0,952,0,56,0,FALSE,13,17,160.796,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,5,9,00,Sheldon Creed,4204,Haas Factory Team,Ford,Road Ranger/Redcon1,Jonathan Toney,201,Running,0,0,43,0,1059,0,5,0,FALSE,1,9,161.934,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,6,20,2,Jesse Love,4463,Richard Childress Racing,Chevrolet,Whelen,Danny Stockman Jr,201,Running,4,1,37,0,1413,0,3,0,FALSE,3,20,160.542,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,7,38,20,Brandon Jones,4085,Joe Gibbs Racing,Toyota,Menards/KlearVue ,Samuel McAulay,201,Running,0,0,31,0,6608,0,13,0,FALSE,16,38,0,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,8,3,48,Nicholas Sanchez,4416,Big Machine Racing,Chevrolet,Big Machine Vodka Spiked Coolers,Patrick Donahue,201,Running,0,0,34,0,6948,0,15,0,FALSE,30,3,162.783,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,9,30,10,Daniel Dye,4451,Kaulig Racing,Chevrolet,Halifax Health,Kevin Walter,201,Running,0,0,28,0,9539,0,16,0,FALSE,9,30,158.256,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,10,14,1,Carson Kvapil,4467,JR Motorsports,Chevrolet,Bass Pro Shops/Clarience Tech,Andrew Overstreet,201,Running,1,1,27,0,10545,0,14,0,FALSE,2,14,161.392,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,11,12,25,Harrison Burton,4217,AM Racing,Ford,DEX Imaging,Danny Efland,201,Running,6,1,26,0,11363,0,11,0,FALSE,19,12,161.411,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,12,2,88,Connor Zilisch,4481,JR Motorsports,Chevrolet,WeatherTech,Mardy Lindley,200,Running,2,1,31,1,0,0,7,0,FALSE,37,2,162.93,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,13,24,26,Dean Thompson,4414,Sam Hunt Racing,Toyota,Assured Partners,Kris Bowen,200,Running,0,0,24,1,0,0,20,0,FALSE,20,24,160.39,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,14,19,44,Brennan Poole,4144,Alpha Prime Racing,Chevrolet,Frontline Fire Protection,Frank Kerr,200,Running,0,0,23,1,0,0,19,0,FALSE,28,19,160.671,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,15,23,27,Jeb Burton,4018,Jordan Anderson Racing,Chevrolet,Sprayway,Mark Setzer,200,Running,0,0,22,1,0,0,12,0,FALSE,21,23,160.485,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,16,7,19,Justin Bonsignore,4495,Joe Gibbs Racing,Toyota,Joe Gibbs Racing,Seth Chavka,200,Running,0,0,21,1,0,0,35,0,FALSE,15,7,162.367,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,17,18,4,Parker Retzlaff,4419,Alpha Prime Racing,Chevrolet,Prime Bites Mini Muffins,Joe Williams,200,Running,0,0,20,1,0,0,26,0,FALSE,4,18,160.757,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,18,25,42,Anthony Alfredo,4301,Young's Motorsports,Chevrolet,RANDCO / ROTH ID TAG,Andrew Abbott,200,Running,0,0,19,1,0,0,24,0,FALSE,27,25,160.052,mile and a half,1.5
5540,2025,Hard Rock Bet 300,Homestead-Miami Speedway,2025-03-22T16:00:00,19,11,11,Josh Williams,4106,Kaulig Racing,Chevrolet,StarTron,Eddie Pardue,200,Running,0,0,18,1,0,0,18,0,FALSE,10,11,161.469,mile and a half,1.5
