race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5284,AdventHealth 400,267,267,3774,27,19,14,14,0,5,30,18.95,119,14,105,8,0,59,0,267,66
5284,AdventHealth 400,267,267,4113,9,16,15,17,2,3,30,13,136,6,130,65,0,161,0,267,81
5284,AdventHealth 400,267,267,4023,10,15,16,12,-4,3,24,10.59,104,-6,110,82,0,252,0,267,80.17
5284,AdventHealth 400,267,267,3989,14,14,17,18,1,5,34,16.9,137,1,136,38,0,97,0,267,65.67
5284,AdventHealth 400,267,267,4172,30,33,18,19,1,17,36,28.28,95,-1,96,0,2,0,0,267,50.68
5284,AdventHealth 400,267,267,1816,20,21,19,16,-3,2,35,20.48,121,-17,138,20,2,55,0,267,50.51
5284,AdventHealth 400,267,267,4096,24,23,20,20,0,1,32,22.15,112,-13,125,18,1,50,7,267,52.78
5284,AdventHealth 400,267,267,4059,19,24,21,21,0,3,33,21.55,138,19,119,11,1,19,0,267,52.26
5284,AdventHealth 400,267,267,4013,26,27,22,22,0,7,35,25.12,87,-22,109,2,0,9,0,267,45.33
5284,AdventHealth 400,267,267,3669,35,31,23,26,3,3,36,28.18,62,-25,87,8,1,23,0,266,38.92
5284,AdventHealth 400,267,267,4231,32,30,24,24,0,3,32,23.62,113,-38,151,9,0,12,0,266,46.67
5284,AdventHealth 400,267,267,4123,29,10,25,25,0,7,29,18.96,117,13,104,32,0,79,0,266,58.83
5284,AdventHealth 400,267,267,3832,23,22,26,23,-3,1,31,19.47,104,-24,128,31,1,72,1,266,49.01
5284,AdventHealth 400,267,267,4070,28,29,27,27,0,1,35,25.77,115,-16,131,15,0,30,0,266,35.17
5284,AdventHealth 400,267,267,4144,34,28,28,28,0,13,36,28.6,69,-31,100,2,0,3,0,264,30.83
5284,AdventHealth 400,267,267,4224,22,17,29,29,0,2,30,19.22,98,-8,106,25,0,65,0,262,54
5284,AdventHealth 400,267,267,4217,25,25,30,30,0,7,33,25.16,112,3,109,12,3,20,0,261,37.1
5284,AdventHealth 400,267,267,4180,15,34,31,31,0,3,35,26.71,42,-7,49,8,2,12,0,260,44.68
5284,AdventHealth 400,267,267,4228,31,35,32,33,1,7,36,33.06,60,-6,66,10,0,10,0,260,29
5284,AdventHealth 400,267,267,4213,36,36,33,32,-1,18,36,34,36,-6,42,0,0,0,0,260,24.83
5284,AdventHealth 400,267,267,4368,7,7,34,34,0,2,27,16.78,86,19,67,57,7,154,0,176,86.78
5284,AdventHealth 400,267,267,454,16,8,35,35,0,4,32,21.59,84,-2,86,44,1,114,0,162,65.64
5284,AdventHealth 400,267,267,4153,12,9,36,36,0,1,15,19.55,78,7,71,70,9,157,3,157,77.35
5287,Coca-Cola 600,400,400,4023,8,6,1,4,3,1,19,2.5,71,15,56,62,79,396,163,400,144.94
5287,Coca-Cola 600,400,400,4184,1,8,2,2,0,1,18,3.63,68,-10,78,57,14,396,91,400,121.77
5287,Coca-Cola 600,400,400,3368,18,16,3,10,7,2,26,7.28,148,44,104,116,24,381,0,400,107.54
5287,Coca-Cola 600,400,400,4025,7,10,4,13,9,4,33,15.71,164,8,156,81,3,216,0,400,88.5
5287,Coca-Cola 600,400,400,4065,15,11,5,7,2,1,20,5.23,103,9,94,88,37,388,28,400,117.02
5287,Coca-Cola 600,400,400,454,5,25,6,5,-1,1,27,7.25,116,8,108,91,10,370,1,400,105.74
5287,Coca-Cola 600,400,400,3888,10,23,7,11,4,1,23,10.26,130,-28,158,107,2,375,4,400,95.67
5287,Coca-Cola 600,400,400,3989,11,1,8,22,14,1,27,14.1,163,13,150,99,3,257,12,400,84.41
5287,Coca-Cola 600,400,400,3873,33,19,9,21,12,7,33,20.51,172,10,162,35,0,95,0,400,65.5
5287,Coca-Cola 600,400,400,4272,29,26,10,1,-9,1,32,21.07,172,20,152,41,0,114,3,400,64.67
5287,Coca-Cola 600,400,400,1416,2,2,11,26,15,1,30,12.54,149,-16,165,90,12,271,19,400,86.99
5287,Coca-Cola 600,400,400,4045,31,12,12,24,12,5,33,16.17,221,53,168,81,3,191,0,400,77.67
5287,Coca-Cola 600,400,400,4070,22,18,13,15,2,6,30,19.43,182,-21,203,28,0,88,0,400,62.83
5287,Coca-Cola 600,400,400,3774,27,20,14,12,-2,7,34,20.71,179,-2,181,27,1,49,0,400,60.56
5287,Coca-Cola 600,400,400,4172,16,14,15,17,2,8,27,16.64,158,-19,177,62,1,141,0,400,72.06
5287,Coca-Cola 600,400,400,3669,36,28,16,23,7,10,36,26.87,69,-29,98,1,0,13,0,400,46.83
5287,Coca-Cola 600,400,400,4096,25,17,17,25,8,2,34,23.9,144,-26,170,5,0,8,0,400,50.5
5287,Coca-Cola 600,400,400,4217,13,27,18,14,-4,3,31,23.37,163,-19,182,6,0,11,0,400,52.17
5287,Coca-Cola 600,400,400,1816,3,3,19,28,9,2,29,15.65,104,0,104,75,33,216,0,400,91.9
5287,Coca-Cola 600,400,400,4228,20,22,20,18,-2,4,36,25.54,120,-36,156,17,1,37,0,400,44.89
5287,Coca-Cola 600,400,400,3859,17,4,21,9,-12,2,32,15.1,170,17,153,71,3,222,0,400,72.17
5287,Coca-Cola 600,400,400,4001,14,9,22,8,-14,4,28,18.6,130,-13,143,56,0,129,0,400,57.83
5287,Coca-Cola 600,400,400,4113,24,24,23,27,4,4,29,20.05,91,-7,98,57,0,157,0,400,56.83
5287,Coca-Cola 600,400,400,4153,9,7,24,20,-4,1,28,11.84,148,46,102,84,28,249,48,400,85.28
5287,Coca-Cola 600,400,400,40,23,29,25,19,-6,8,34,24.4,95,-29,124,15,10,36,0,400,47.08
5287,Coca-Cola 600,400,400,4368,19,5,26,6,-20,3,28,11.79,153,-1,154,109,2,324,0,398,74.11
5287,Coca-Cola 600,400,400,4013,32,31,27,29,2,27,37,32.24,5,0,5,0,0,0,0,397,32.33
5287,Coca-Cola 600,400,400,3832,30,15,28,30,2,1,33,21.07,154,-17,171,28,13,65,4,396,54.92
5287,Coca-Cola 600,400,400,3973,34,30,29,31,2,11,35,31.32,25,-5,30,0,1,1,0,392,32.73
5287,Coca-Cola 600,400,400,4030,12,13,30,3,-27,1,25,10.68,138,14,124,98,7,304,1,377,81.93
5287,Coca-Cola 600,400,400,4180,21,21,31,16,-15,11,32,20.13,134,2,132,42,1,93,0,369,55.4
5287,Coca-Cola 600,400,400,4059,26,35,32,32,0,7,37,29.39,60,31,29,21,0,48,0,341,58.67
5287,Coca-Cola 600,400,400,4231,35,32,33,33,0,32,37,33.77,5,3,2,0,0,0,0,265,28.5
5287,Coca-Cola 600,400,400,4062,6,33,34,34,0,1,23,23.39,68,-24,92,61,0,177,6,185,56.19
5287,Coca-Cola 600,400,400,1361,4,34,35,35,0,1,29,21.57,61,0,61,39,7,179,20,185,73.03
5287,Coca-Cola 600,400,400,4224,28,36,36,36,0,1,36,33.87,28,-1,29,0,0,3,0,117,28.67
5287,Coca-Cola 600,400,400,1717,37,37,37,37,0,23,37,35.26,30,21,9,0,0,0,0,115,26.83
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,454,1,2,1,1,0,1,6,1.95,23,5,18,23,67,243,121,243,139.71
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,1361,3,3,2,4,2,2,7,3.02,26,6,20,26,33,243,0,243,115.87
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3859,6,5,3,5,2,2,21,6.02,36,4,32,36,0,239,0,243,100.67
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4030,22,13,4,2,-2,1,32,14.55,44,-2,46,17,2,146,5,243,77.7
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3368,5,7,5,8,3,2,32,10.45,78,22,56,41,6,194,0,243,93.11
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4023,2,1,6,3,-3,1,18,2.62,25,1,24,25,32,240,83,243,121.52
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4113,13,6,7,6,-1,5,24,7.39,30,12,18,29,0,239,0,243,96.67
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4184,7,4,8,10,2,1,22,6.83,49,8,41,43,18,233,30,243,108.9
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3832,21,25,9,9,0,4,33,18.02,53,7,46,22,0,102,0,243,65.83
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,1416,4,9,10,7,-3,3,22,7.63,50,0,50,48,2,239,0,243,90.37
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4153,17,22,11,22,11,6,31,18.01,95,40,55,24,1,93,0,243,71.1
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3989,27,17,12,15,3,9,31,20.01,71,-3,74,13,0,53,0,243,62.33
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4180,10,21,13,14,1,5,32,17,69,-3,72,18,0,106,0,243,64.33
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3774,11,14,14,17,3,3,30,15.76,51,-9,60,12,0,149,0,243,70.83
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4231,28,29,15,18,3,12,30,23.53,54,-27,81,10,0,27,0,243,47.67
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4172,23,20,16,25,9,15,32,23.78,101,10,91,1,0,0,0,243,57.33
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4070,29,26,17,24,7,9,32,24.3,88,12,76,1,0,3,0,243,51.83
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4059,31,19,18,23,5,16,34,22.83,82,20,62,0,0,0,0,243,64.17
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,40,24,18,19,20,1,12,28,19.76,50,-2,52,4,0,11,0,243,60.67
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4368,15,27,20,29,9,7,31,18.49,55,-6,61,9,0,99,0,243,66.33
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4096,30,24,21,27,6,21,36,27.19,82,-14,96,0,0,0,0,243,47
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4001,8,10,22,19,-3,7,25,13.32,43,-13,56,18,2,146,0,243,79.7
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4217,14,23,23,21,-2,10,29,19.76,68,-21,89,7,0,62,0,243,52.17
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3669,36,31,24,26,2,1,36,30.3,45,-5,50,0,0,1,0,243,48
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4013,33,30,25,30,5,20,36,29.85,55,-19,74,0,0,0,0,243,40.17
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4045,18,11,26,16,-10,5,28,14.21,44,-13,57,29,0,165,0,243,73.33
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3973,34,32,27,28,1,6,35,31.86,15,-7,22,0,0,2,0,243,33.83
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,1816,19,34,28,31,3,18,36,31.1,17,-16,33,0,0,0,0,243,36.5
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4103,35,33,29,32,3,28,36,33.29,7,-8,15,0,0,0,0,242,28.83
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4025,20,15,30,11,-19,4,29,14.77,54,6,48,39,0,155,0,236,68
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3873,16,16,31,12,-19,10,31,16.96,38,-2,40,27,0,117,0,223,70.5
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,3888,12,8,32,13,-19,4,30,11.93,32,3,29,30,0,218,0,219,82.67
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4224,32,28,33,33,0,13,32,28.41,52,-6,58,0,0,2,0,197,52.17
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4228,25,35,34,35,1,11,35,29.41,21,3,18,0,1,1,0,193,45.97
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4065,9,12,35,34,-1,1,36,20.28,52,13,39,20,0,116,4,174,76
5288,Enjoy Illinois 300 presented by TicketSmarter,240,243,4326,26,36,36,36,0,15,35,31.2,23,2,21,0,0,1,0,91,35.67
5289,Toyota / Save Mart 350,110,110,3368,8,7,1,1,0,1,10,2.47,49,17,32,28,20,110,51,110,143.45
5289,Toyota / Save Mart 350,110,110,454,12,1,2,2,0,1,28,6.81,94,-2,96,19,6,100,17,110,112.03
5289,Toyota / Save Mart 350,110,110,3859,17,2,3,4,1,2,24,9.3,96,2,94,26,3,94,0,110,98.5
5289,Toyota / Save Mart 350,110,110,3989,7,11,4,6,2,2,16,7.56,61,13,48,37,4,108,0,110,107.17
5289,Toyota / Save Mart 350,110,110,4062,10,16,5,3,-2,1,19,8.19,64,1,63,24,4,103,7,110,99.35
5289,Toyota / Save Mart 350,110,110,3774,5,13,6,8,2,2,24,8.42,54,11,43,27,5,103,0,110,100.17
5289,Toyota / Save Mart 350,110,110,3832,3,8,7,10,3,1,16,6.7,61,15,46,37,2,109,1,110,107.5
5289,Toyota / Save Mart 350,110,110,4030,16,17,8,11,3,4,27,11.05,78,18,60,23,3,95,0,110,92.34
5289,Toyota / Save Mart 350,110,110,4153,4,9,9,7,-2,2,28,6.15,56,5,51,24,3,106,0,110,106.67
5289,Toyota / Save Mart 350,110,110,4001,15,3,10,9,-1,1,28,11.68,77,-6,83,20,3,65,1,110,82.67
5289,Toyota / Save Mart 350,110,110,1416,21,10,11,12,1,2,30,16,73,-7,80,16,1,51,0,110,73.67
5289,Toyota / Save Mart 350,110,110,3888,13,5,12,13,1,4,28,12.95,74,-14,88,19,1,81,0,110,80.5
5289,Toyota / Save Mart 350,110,110,4070,22,20,13,14,1,6,30,17.11,89,20,69,14,0,38,0,110,72.17
5289,Toyota / Save Mart 350,110,110,4184,26,4,14,15,1,3,29,14.03,91,-2,93,15,1,73,0,110,77.67
5289,Toyota / Save Mart 350,110,110,4045,14,18,15,16,1,9,29,14.24,69,9,60,15,0,78,0,110,75.83
5289,Toyota / Save Mart 350,110,110,1816,25,12,16,19,3,7,36,21.89,110,-10,120,7,7,9,0,110,63.51
5289,Toyota / Save Mart 350,110,110,4025,18,22,17,17,0,5,31,20.78,113,3,110,15,0,15,0,110,61
5289,Toyota / Save Mart 350,110,110,4368,6,19,18,18,0,3,21,12.94,56,-4,60,11,4,56,0,110,76.17
5289,Toyota / Save Mart 350,110,110,3873,11,6,19,24,5,5,34,20.59,73,-25,98,7,0,49,0,110,60.33
5289,Toyota / Save Mart 350,110,110,4096,19,23,20,20,0,11,29,20.5,70,10,60,6,2,9,0,110,62.34
5289,Toyota / Save Mart 350,110,110,4172,23,29,21,22,1,12,30,23.51,86,1,85,7,2,4,0,110,56.17
5289,Toyota / Save Mart 350,110,110,4113,9,14,22,25,3,3,33,22.39,88,-28,116,8,2,12,0,110,55.84
5289,Toyota / Save Mart 350,110,110,4013,27,31,23,28,5,19,34,28.19,94,10,84,0,0,0,0,110,43.83
5289,Toyota / Save Mart 350,110,110,4231,32,30,24,27,3,17,35,29.46,85,6,79,0,2,0,0,110,42.34
5289,Toyota / Save Mart 350,110,110,4180,34,32,25,26,1,22,36,31.04,72,6,66,0,0,0,0,110,36.67
5289,Toyota / Save Mart 350,110,110,3978,35,34,26,29,3,26,36,33.19,48,7,41,0,2,0,0,110,31.35
5289,Toyota / Save Mart 350,110,110,4217,36,33,27,30,3,14,36,31.99,63,6,57,0,0,1,0,110,35.17
5289,Toyota / Save Mart 350,110,110,40,20,24,28,32,4,11,33,21.17,77,10,67,7,0,11,0,110,53
5289,Toyota / Save Mart 350,110,110,4228,24,25,29,21,-8,17,33,23.08,72,3,69,0,0,0,0,110,46.5
5289,Toyota / Save Mart 350,110,110,4213,29,26,30,31,1,15,33,27.46,102,2,100,4,0,0,0,110,40.83
5289,Toyota / Save Mart 350,110,110,4023,31,28,31,5,-26,3,36,25.69,93,-27,120,10,3,19,0,110,41.51
5289,Toyota / Save Mart 350,110,110,4059,28,27,32,23,-9,12,35,28.01,101,-8,109,5,0,2,0,109,31.5
5289,Toyota / Save Mart 350,110,110,4065,2,21,33,33,0,2,33,13.91,53,-36,89,11,4,62,0,109,69.85
5289,Toyota / Save Mart 350,110,110,4272,30,36,34,34,0,23,36,31.43,56,-4,60,0,2,0,0,109,36.01
5289,Toyota / Save Mart 350,110,110,3816,33,35,35,35,0,23,36,34.65,49,-4,53,0,0,0,0,109,25.33
5289,Toyota / Save Mart 350,110,110,1361,1,15,36,36,0,1,36,11.3,46,2,44,11,14,87,33,92,100.76
5290,Ally 400,300,300,4001,1,5,1,1,0,1,14,2.65,71,-4,75,49,37,300,99,300,138.26
5290,Ally 400,300,300,3368,6,1,2,2,0,1,25,3.02,83,-1,84,48,44,297,50,300,124.66
5290,Ally 400,300,300,1361,8,2,3,3,0,1,27,3.91,73,7,66,43,15,298,81,300,117.41
5290,Ally 400,300,300,4062,14,6,4,4,0,1,17,6.7,77,8,69,45,17,296,1,300,105.62
5290,Ally 400,300,300,4030,7,9,5,6,1,5,29,10.26,103,-6,109,49,11,284,0,300,99.03
5290,Ally 400,300,300,4184,5,4,6,5,-1,1,19,4.59,76,-2,78,44,11,296,5,300,108.58
5290,Ally 400,300,300,4153,22,8,7,7,0,1,25,8.34,95,6,89,53,12,266,3,300,100.77
5290,Ally 400,300,300,4059,23,12,8,8,0,5,28,13.66,116,16,100,42,1,190,0,300,84.06
5290,Ally 400,300,300,454,11,24,9,13,4,1,36,16.28,129,24,105,33,33,149,12,300,85.82
5290,Ally 400,300,300,3774,19,7,10,9,-1,4,26,12.25,116,26,90,53,5,248,0,300,90.31
5290,Ally 400,300,300,1816,20,11,11,10,-1,1,28,14.67,120,-2,122,38,7,168,2,300,76.06
5290,Ally 400,300,300,4113,10,13,12,12,0,1,36,16.38,121,21,100,35,3,166,1,300,72.08
5290,Ally 400,300,300,3873,26,17,13,11,-2,10,31,19.02,103,-3,106,16,0,59,0,300,66.33
5290,Ally 400,300,300,4368,16,10,14,14,0,4,30,13.57,121,-9,130,54,1,232,0,300,80.9
5290,Ally 400,300,300,4025,9,3,15,16,1,3,34,14.67,106,-1,107,27,0,143,0,300,71.5
5290,Ally 400,300,300,4070,25,31,16,17,1,16,36,25.13,79,2,77,0,2,0,0,300,54.96
5290,Ally 400,300,300,4045,15,25,17,25,8,1,26,15.82,107,-9,116,46,16,165,9,300,70.4
5290,Ally 400,300,300,3989,12,14,18,15,-3,7,24,13.39,86,-18,104,33,1,215,0,300,75.9
5290,Ally 400,300,300,3859,4,15,19,18,-1,3,25,13.54,112,-25,137,48,1,172,0,300,72.39
5290,Ally 400,300,300,4096,36,18,20,19,-1,3,36,21.85,122,26,96,14,0,24,0,300,53
5290,Ally 400,300,300,4217,31,20,21,21,0,7,36,23.83,117,12,105,8,0,8,0,300,51.17
5290,Ally 400,300,300,3888,28,19,22,23,1,10,34,21.1,100,-1,101,6,0,6,0,299,56.5
5290,Ally 400,300,300,4172,3,21,23,20,-3,3,30,19.16,103,-19,122,22,2,82,0,299,56.13
5290,Ally 400,300,300,1416,17,16,24,26,2,4,34,17.07,101,-5,106,16,11,86,0,299,71.53
5290,Ally 400,300,300,40,21,29,25,22,-3,11,34,22.44,106,-1,107,10,9,35,0,299,52.4
5290,Ally 400,300,300,4224,30,22,26,27,1,3,31,24.44,116,8,108,16,0,18,0,299,43.5
5290,Ally 400,300,300,4180,24,23,27,24,-3,15,35,25.88,104,12,92,2,0,1,0,299,42.17
5290,Ally 400,300,300,3832,33,28,28,28,0,23,36,30.3,70,-3,73,0,4,0,0,299,36.59
5290,Ally 400,300,300,3669,29,30,29,29,0,3,35,29.91,72,-9,81,7,0,3,0,298,35.33
5290,Ally 400,300,300,4065,2,35,30,30,0,1,36,18.89,51,-2,53,21,28,137,33,298,92.25
5290,Ally 400,300,300,4228,18,27,31,31,0,11,34,29.76,73,-21,94,3,0,1,0,298,33.83
5290,Ally 400,300,300,4013,34,26,32,32,0,1,34,29.44,92,-2,94,9,0,9,4,298,36.59
5290,Ally 400,300,300,4144,32,33,33,33,0,6,35,32.08,66,-7,73,5,0,2,0,297,29
5290,Ally 400,300,300,4213,35,32,34,34,0,11,36,33.27,72,3,69,6,0,1,0,297,25.5
5290,Ally 400,300,300,4231,27,34,35,35,0,17,36,34.61,51,-13,64,0,0,0,0,296,25.33
5290,Ally 400,300,300,4023,13,36,36,36,0,7,24,23.92,57,-9,66,30,0,143,0,146,56
5291,Grant Park 220,100,78,4469,3,5,1,2,1,1,22,4.87,24,16,8,21,12,73,9,78,138.1
5291,Grant Park 220,100,78,4172,37,28,2,1,-1,1,37,16.97,36,23,13,1,3,34,23,78,93.72
5291,Grant Park 220,100,78,4062,26,30,3,3,0,2,35,16.67,28,4,24,4,2,34,0,78,85.35
5291,Grant Park 220,100,78,4030,7,2,4,5,1,2,16,6.66,29,14,15,29,2,76,0,78,112.52
5291,Grant Park 220,100,78,454,18,27,5,4,-1,3,37,20.53,34,8,26,5,0,31,0,78,71.83
5291,Grant Park 220,100,78,4180,31,23,6,7,1,5,33,17.57,36,7,29,8,0,32,0,78,76.5
5291,Grant Park 220,100,78,3832,6,6,7,8,1,4,22,8.32,32,10,22,24,0,70,0,78,105.33
5291,Grant Park 220,100,78,3859,9,18,8,6,-2,4,33,11.76,24,-13,37,6,0,53,0,78,88.5
5291,Grant Park 220,100,78,4368,12,7,9,9,0,1,15,8.56,29,12,17,22,1,78,1,78,99.85
5291,Grant Park 220,100,78,3989,15,10,10,12,2,9,27,13.12,30,13,17,16,0,62,0,78,88
5291,Grant Park 220,100,78,1361,1,12,11,13,2,1,26,13.98,34,3,31,13,1,60,0,78,85.26
5291,Grant Park 220,100,78,40,24,34,12,10,-2,9,37,24.01,13,-31,44,2,0,31,0,78,49.67
5291,Grant Park 220,100,78,4184,22,19,13,11,-2,4,32,17.84,33,1,32,5,0,33,0,78,74.17
5291,Grant Park 220,100,78,4096,19,35,14,14,0,9,35,20.69,25,-20,45,11,4,43,0,78,78.59
5291,Grant Park 220,100,78,4070,28,14,15,15,0,3,28,16.62,43,17,26,14,0,28,0,78,78.67
5291,Grant Park 220,100,78,4059,21,15,16,16,0,13,36,22.2,52,13,39,6,1,16,0,78,61.76
5291,Grant Park 220,100,78,3774,10,9,17,17,0,7,29,12.69,33,2,31,14,0,52,0,78,83.33
5291,Grant Park 220,100,78,4153,4,1,18,22,4,1,32,9.16,24,-4,28,9,15,54,37,78,113.46
5291,Grant Park 220,100,78,4231,25,22,19,18,-1,9,35,22.75,61,22,39,0,0,1,0,78,51.5
5291,Grant Park 220,100,78,4228,16,13,20,19,-1,5,34,17.47,36,7,29,5,0,24,0,78,71.33
5291,Grant Park 220,100,78,4453,8,20,21,21,0,8,34,19.24,27,-5,32,3,0,21,0,78,65
5291,Grant Park 220,100,78,4001,34,16,22,20,-2,7,34,19.37,36,15,21,10,0,21,0,78,61.83
5291,Grant Park 220,100,78,4213,27,21,23,23,0,2,33,21.53,40,7,33,10,0,5,0,78,57
5291,Grant Park 220,100,78,1816,20,26,24,24,0,14,36,28.53,34,-6,40,0,0,1,0,78,39
5291,Grant Park 220,100,78,4224,23,36,25,28,3,23,37,33.33,19,-6,25,0,0,0,0,78,32.83
5291,Grant Park 220,100,78,3816,30,24,26,26,0,11,33,24.87,35,0,35,3,0,4,0,78,44.17
5291,Grant Park 220,100,78,4113,5,4,27,30,3,4,31,13,24,-11,35,14,0,48,0,78,75.83
5291,Grant Park 220,100,78,4065,2,3,28,32,4,1,36,11.14,21,5,16,8,4,57,8,78,101.49
5291,Grant Park 220,100,78,1416,35,32,29,29,0,8,35,25.97,43,-22,65,7,0,14,0,78,33.67
5291,Grant Park 220,100,78,4217,32,31,30,31,1,7,34,28.41,46,-9,55,6,0,4,0,78,31.33
5291,Grant Park 220,100,78,4025,14,33,31,27,-4,4,35,25.69,41,-21,62,7,0,11,0,78,38.67
5291,Grant Park 220,100,78,3368,11,8,32,34,2,4,35,15.7,24,-7,31,10,1,47,0,77,73.59
5291,Grant Park 220,100,78,4023,17,37,33,33,0,17,37,32.41,10,-12,22,0,0,0,0,77,41.5
5291,Grant Park 220,100,78,3888,36,25,34,25,-9,12,36,27.39,48,6,42,1,0,1,0,77,32
5291,Grant Park 220,100,78,4013,33,17,35,35,0,15,35,25.46,39,-5,44,0,0,1,0,67,37
5291,Grant Park 220,100,78,3873,29,29,36,36,0,2,33,22.46,35,-24,59,3,0,19,0,62,41.83
5291,Grant Park 220,100,78,4045,13,11,37,37,0,11,34,25.89,23,-10,33,6,1,31,0,40,52.83
5292,Quaker State 400 available at Walmart,260,185,4184,18,36,1,2,1,1,36,16.05,144,29,115,56,6,95,19,185,97.6
5292,Quaker State 400 available at Walmart,260,185,4113,26,11,2,3,1,2,28,16.15,148,-4,152,56,5,72,0,185,78.66
5292,Quaker State 400 available at Walmart,260,185,3774,19,5,3,1,-2,1,24,9.78,167,24,143,120,5,148,6,185,110.08
5292,Quaker State 400 available at Walmart,260,185,3832,20,31,4,4,0,1,36,17.42,185,12,173,117,3,106,0,185,81.89
5292,Quaker State 400 available at Walmart,260,185,454,22,19,5,8,3,5,36,18.94,201,13,188,64,7,52,0,185,74.75
5292,Quaker State 400 available at Walmart,260,185,1816,11,18,6,12,6,1,34,13.94,161,24,137,95,4,106,19,185,89.93
5292,Quaker State 400 available at Walmart,260,185,3669,24,27,7,6,-1,4,35,23.65,117,-11,128,18,4,26,0,185,58.86
5292,Quaker State 400 available at Walmart,260,185,4172,17,4,8,18,10,1,29,13.04,226,24,202,146,4,118,0,185,94.52
5292,Quaker State 400 available at Walmart,260,185,4023,2,10,9,20,11,1,23,4.76,98,11,87,78,0,172,20,185,120.34
5292,Quaker State 400 available at Walmart,260,185,3888,29,22,10,7,-3,4,34,22.78,143,-13,156,36,6,30,0,185,59.95
5292,Quaker State 400 available at Walmart,260,185,4059,25,16,11,10,-1,3,36,18.94,216,22,194,72,4,75,0,185,76.19
5292,Quaker State 400 available at Walmart,260,185,4180,10,12,12,17,5,1,23,7.32,160,4,156,135,3,172,10,185,106.37
5292,Quaker State 400 available at Walmart,260,185,4062,23,29,13,21,8,4,33,18.06,192,12,180,64,6,57,0,185,71.62
5292,Quaker State 400 available at Walmart,260,185,1361,14,15,14,24,10,3,35,15.87,148,21,127,87,3,106,0,185,80.73
5292,Quaker State 400 available at Walmart,260,185,3989,15,1,15,14,-1,1,25,11.16,130,1,129,80,3,108,39,185,91.84
5292,Quaker State 400 available at Walmart,260,185,4231,9,13,16,5,-11,3,28,14.68,154,-21,175,100,4,121,0,185,74.52
5292,Quaker State 400 available at Walmart,260,185,3859,4,7,17,26,9,1,26,6.47,83,-10,93,66,1,156,11,185,95.91
5292,Quaker State 400 available at Walmart,260,185,40,1,32,18,19,1,1,35,15.12,130,-39,169,38,5,90,46,185,79.18
5292,Quaker State 400 available at Walmart,260,185,4013,27,24,19,11,-8,2,36,29.96,60,-45,105,3,0,7,0,185,37
5292,Quaker State 400 available at Walmart,260,185,3973,35,28,20,28,8,1,37,27.58,117,-20,137,18,0,13,1,185,40.67
5292,Quaker State 400 available at Walmart,260,185,3873,33,25,21,29,8,14,37,26.23,106,-21,127,4,4,2,0,185,46.69
5292,Quaker State 400 available at Walmart,260,185,4228,3,34,22,27,5,3,35,21.53,73,-22,95,21,8,56,0,185,54.55
5292,Quaker State 400 available at Walmart,260,185,4153,34,21,23,22,-1,4,35,17.52,210,39,171,80,5,72,0,185,71.82
5292,Quaker State 400 available at Walmart,260,185,4070,13,8,24,16,-8,2,27,14.31,160,-9,169,117,2,109,0,185,71.76
