race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5315,Pit Boss 250 presented by USA Today,48,46,4317,19,35,36,36,0,19,35,34.32,9,-9,18,0,0,0,0,16,28.17
5315,Pit Boss 250 presented by USA Today,48,46,4133,12,36,37,37,0,5,14,28.41,9,-28,37,8,0,13,0,13,66.17
5315,Pit Boss 250 presented by USA Today,48,46,4326,17,38,38,38,0,14,23,34.56,9,-11,20,7,0,6,0,7,37.67
5316,ToyotaCare 250,250,250,4312,8,1,1,4,3,1,8,2.67,26,9,17,25,29,250,83,250,138.3
5316,ToyotaCare 250,250,250,4092,10,9,2,2,0,1,34,9.95,48,2,46,27,11,196,11,250,98.7
5316,ToyotaCare 250,250,250,4123,7,4,3,1,-2,1,9,3.87,24,8,16,24,17,250,63,250,124.63
5316,ToyotaCare 250,250,250,4191,21,12,4,6,2,3,22,10.72,53,14,39,43,0,212,0,250,94.5
5316,ToyotaCare 250,250,250,4104,22,5,5,7,2,4,22,6.99,44,14,30,35,5,240,0,250,105.26
5316,ToyotaCare 250,250,250,4204,6,11,6,9,3,4,13,8.77,26,-6,32,24,0,250,0,250,94.67
5316,ToyotaCare 250,250,250,3884,17,31,7,19,12,7,37,20.69,70,36,34,33,5,89,0,250,91.26
5316,ToyotaCare 250,250,250,3914,20,6,8,10,2,6,36,11.53,50,23,27,27,6,210,0,250,86.18
5316,ToyotaCare 250,250,250,4133,18,10,9,8,-1,5,36,12.56,61,18,43,33,1,196,0,250,82.75
5316,ToyotaCare 250,250,250,4297,11,8,10,11,1,7,19,11.26,30,-3,33,24,1,230,0,250,83.75
5316,ToyotaCare 250,250,250,4225,32,16,11,12,1,9,32,16.52,45,16,29,11,0,106,0,250,73.5
5316,ToyotaCare 250,250,250,4018,16,18,12,13,1,9,33,17.3,39,9,30,11,0,57,0,250,70.67
5316,ToyotaCare 250,250,250,34,1,7,13,18,5,1,23,8.52,37,-15,52,24,10,228,2,250,101.28
5316,ToyotaCare 250,250,250,4408,29,21,14,15,1,11,31,18.49,26,2,24,7,0,63,0,250,63.83
5316,ToyotaCare 250,250,250,4029,23,15,15,14,-1,12,29,15.93,30,0,30,17,0,159,0,250,71
5316,ToyotaCare 250,250,250,4419,14,33,16,21,5,14,35,26.51,45,0,45,2,0,1,0,250,55.67
5316,ToyotaCare 250,250,250,4327,3,32,17,23,6,2,36,20.07,39,7,32,7,1,79,0,250,90.58
5316,ToyotaCare 250,250,250,3894,34,14,18,17,-1,14,34,18.25,45,8,37,14,0,56,0,250,62.33
5316,ToyotaCare 250,250,250,4441,2,30,19,22,3,1,34,21.12,22,-22,44,2,11,44,40,250,76.69
5316,ToyotaCare 250,250,250,4388,25,24,20,16,-4,5,32,23.18,32,2,30,0,1,3,0,250,51.59
5316,ToyotaCare 250,250,250,4085,9,2,21,3,-18,1,22,5.08,29,-5,34,25,16,230,24,250,104.75
5316,ToyotaCare 250,250,250,4038,24,20,22,20,-2,12,28,19.67,42,6,36,7,0,31,0,250,59.83
5316,ToyotaCare 250,250,250,4269,4,3,23,5,-18,1,23,5.41,24,-3,27,23,23,233,27,250,101.51
5316,ToyotaCare 250,250,250,4093,5,19,24,24,0,1,27,14.98,25,-25,50,11,5,114,0,249,75.6
5316,ToyotaCare 250,250,250,4449,28,25,25,25,0,21,34,25.69,30,-1,31,0,0,0,0,249,42.33
5316,ToyotaCare 250,250,250,4376,27,26,26,27,1,19,30,25.65,28,0,28,0,0,0,0,248,45.67
5316,ToyotaCare 250,250,250,4004,35,23,27,29,2,19,37,27,106,-4,110,0,9,0,0,248,46.15
5316,ToyotaCare 250,250,250,4433,19,22,28,28,0,17,32,24.14,36,-11,47,0,1,0,0,248,51.75
5316,ToyotaCare 250,250,250,4254,33,27,29,30,1,6,36,29.83,23,4,19,0,0,2,0,248,37
5316,ToyotaCare 250,250,250,4142,37,28,30,26,-4,3,37,30.44,23,-1,24,0,0,2,0,248,34
5316,ToyotaCare 250,250,250,4432,38,35,31,32,1,4,38,34.11,16,-5,21,0,0,1,0,247,28.5
5316,ToyotaCare 250,250,250,4285,36,34,32,31,-1,18,37,33.22,29,12,17,0,0,0,0,247,33.17
5316,ToyotaCare 250,250,250,4106,26,29,33,34,1,17,35,29.63,34,-17,51,0,1,0,0,247,35.75
5316,ToyotaCare 250,250,250,4144,30,36,34,33,-1,20,36,34.1,20,-7,27,0,0,0,0,247,31.33
5316,ToyotaCare 250,250,250,4103,31,37,35,35,0,28,38,35.73,14,-1,15,0,26,0,0,245,36.15
5316,ToyotaCare 250,250,250,595,12,13,36,36,0,9,36,16.8,28,-18,46,26,0,184,0,243,61.5
5316,ToyotaCare 250,250,250,4313,15,38,37,37,0,15,38,37.02,4,-24,28,2,20,1,0,236,36.85
5316,ToyotaCare 250,250,250,4301,13,17,38,38,0,10,35,27.42,41,-22,63,11,1,33,0,144,53.63
5317,Call811.com Before You Dig. 250 ,250,250,4092,2,1,1,1,0,1,5,1.35,10,6,4,10,62,250,198,250,150
5317,Call811.com Before You Dig. 250 ,250,250,4441,7,3,2,2,0,1,7,3.22,32,3,29,31,21,250,6,250,119.69
5317,Call811.com Before You Dig. 250 ,250,250,4104,1,18,3,3,0,1,21,3.12,26,10,16,26,18,248,5,250,120.46
5317,Call811.com Before You Dig. 250 ,250,250,4123,6,2,4,5,1,1,33,9.97,60,21,39,30,26,184,27,250,106.92
5317,Call811.com Before You Dig. 250 ,250,250,4085,10,5,5,7,2,3,12,7.45,38,6,32,38,4,250,0,250,103.61
5317,Call811.com Before You Dig. 250 ,250,250,34,8,10,6,4,-2,1,32,13.47,50,18,32,28,3,180,6,250,90.83
5317,Call811.com Before You Dig. 250 ,250,250,4093,13,4,7,6,-1,2,13,5.69,31,7,24,31,4,250,0,250,108.28
5317,Call811.com Before You Dig. 250 ,250,250,4297,12,8,8,11,3,6,15,10.76,39,3,36,37,0,250,0,250,90.17
5317,Call811.com Before You Dig. 250 ,250,250,4038,16,29,9,15,6,8,34,21.96,65,25,40,32,0,92,0,250,77.17
5317,Call811.com Before You Dig. 250 ,250,250,4312,11,19,10,9,-1,5,20,8.56,49,-5,54,48,2,247,0,250,96.89
5317,Call811.com Before You Dig. 250 ,250,250,4419,4,21,11,10,-1,4,23,11.85,54,3,51,47,1,212,0,250,87.28
5317,Call811.com Before You Dig. 250 ,250,250,3952,14,6,12,12,0,6,18,12.83,47,4,43,40,0,173,0,250,82.17
5317,Call811.com Before You Dig. 250 ,250,250,4376,23,25,13,19,6,13,27,18.07,52,2,50,26,0,38,0,250,71.67
5317,Call811.com Before You Dig. 250 ,250,250,4018,31,11,14,13,-1,3,31,15.34,33,-11,44,21,0,172,0,250,73
5317,Call811.com Before You Dig. 250 ,250,250,4191,19,22,15,14,-1,13,24,16.32,54,-3,57,20,0,105,0,250,74.33
5317,Call811.com Before You Dig. 250 ,250,250,4133,15,27,16,17,1,1,28,15.1,56,3,53,14,3,98,8,250,76.73
5317,Call811.com Before You Dig. 250 ,250,250,3914,21,26,17,18,1,14,30,20.29,48,-4,52,0,0,12,0,250,63
5317,Call811.com Before You Dig. 250 ,250,250,3884,17,23,18,23,5,10,29,17.25,52,2,50,20,2,68,0,250,72.22
5317,Call811.com Before You Dig. 250 ,250,250,4106,20,17,19,20,1,14,32,23.34,46,-14,60,2,0,1,0,250,55.67
5317,Call811.com Before You Dig. 250 ,250,250,3894,25,28,20,22,2,20,29,23.65,51,-3,54,0,0,0,0,250,54.67
5317,Call811.com Before You Dig. 250 ,250,250,4254,36,35,21,21,0,1,36,30.78,52,3,49,0,1,2,0,250,44.28
5317,Call811.com Before You Dig. 250 ,250,250,4209,26,32,22,27,5,18,32,26.2,35,-7,42,0,0,0,0,250,50.17
5317,Call811.com Before You Dig. 250 ,250,250,4103,37,16,23,25,2,16,37,30.35,46,-3,49,0,0,0,0,250,43.83
5317,Call811.com Before You Dig. 250 ,250,250,4301,38,33,24,26,2,17,38,30.27,33,-5,38,0,0,0,0,250,36.67
5317,Call811.com Before You Dig. 250 ,250,250,4449,30,31,25,24,-1,16,32,28.14,34,-2,36,0,0,0,0,250,39.5
5317,Call811.com Before You Dig. 250 ,250,250,4225,24,14,26,16,-10,2,37,25.13,49,-18,67,0,0,12,0,250,46.33
5317,Call811.com Before You Dig. 250 ,250,250,4204,3,20,27,8,-19,3,35,14.48,76,20,56,49,0,189,0,250,70.5
5317,Call811.com Before You Dig. 250 ,250,250,4029,35,34,28,28,0,28,36,32.34,22,-2,24,0,0,0,0,249,33.17
5317,Call811.com Before You Dig. 250 ,250,250,4144,32,37,29,31,2,27,38,33.88,4,-1,5,0,0,0,0,246,32.83
5317,Call811.com Before You Dig. 250 ,250,250,4269,9,7,30,29,-1,4,28,9.01,28,3,25,27,4,221,0,222,89.34
5317,Call811.com Before You Dig. 250 ,250,250,4327,5,9,31,30,-1,3,17,12.33,41,2,39,37,7,206,0,221,82.55
5317,Call811.com Before You Dig. 250 ,250,250,595,22,24,32,32,0,18,36,26.4,40,-15,55,0,0,0,0,210,40
5317,Call811.com Before You Dig. 250 ,250,250,4433,18,12,33,34,1,12,34,26.1,35,-10,45,7,1,17,0,205,52.14
5317,Call811.com Before You Dig. 250 ,250,250,4187,27,15,34,33,-1,14,31,26.17,42,-11,53,0,0,2,0,198,46.67
5317,Call811.com Before You Dig. 250 ,250,250,4388,28,13,35,35,0,13,32,27.98,21,0,21,0,0,2,0,145,51.5
5317,Call811.com Before You Dig. 250 ,250,250,4256,29,30,36,36,0,3,30,27.96,18,-16,34,1,0,19,0,143,49.17
5317,Call811.com Before You Dig. 250 ,250,250,4313,34,36,37,37,0,30,37,36.16,16,-11,27,0,0,0,0,133,26.5
5317,Call811.com Before You Dig. 250 ,250,250,4427,33,38,38,38,0,33,37,37.56,12,1,11,0,0,0,0,83,23.17
5318,Ag-Pro 300,113,121,4018,8,5,1,3,2,1,28,8.08,261,12,249,211,1,105,17,121,108.38
5318,Ag-Pro 300,113,121,4204,2,2,2,12,10,1,24,7.28,231,20,211,203,0,112,11,121,107.82
5318,Ag-Pro 300,113,121,3914,38,18,3,5,2,2,38,12.76,274,24,250,128,1,71,0,121,89.28
5318,Ag-Pro 300,113,121,4104,18,12,4,9,5,2,32,14.03,285,30,255,165,4,79,0,121,86.13
5318,Ag-Pro 300,113,121,4144,17,22,5,14,9,1,33,21.82,93,-13,106,25,3,27,2,121,80.96
5318,Ag-Pro 300,113,121,4259,28,27,6,25,19,5,38,27.31,61,-8,69,10,2,11,0,121,50.23
5318,Ag-Pro 300,113,121,4419,4,30,7,23,16,1,36,17.33,219,3,216,139,2,61,2,121,90.51
5318,Ag-Pro 300,113,121,4103,26,17,8,19,11,4,38,21.79,174,17,157,57,1,27,0,121,63.12
5318,Ag-Pro 300,113,121,4004,33,25,9,22,13,9,35,25.63,50,-17,67,5,1,8,0,121,56.78
5318,Ag-Pro 300,113,121,4106,23,24,10,13,3,7,38,23.44,102,-15,117,13,5,15,0,121,70.91
5318,Ag-Pro 300,113,121,4029,36,28,11,24,13,4,38,26.7,52,-19,71,9,0,16,0,121,56.67
5318,Ag-Pro 300,113,121,4038,10,14,12,4,-8,1,23,6.73,218,-6,224,170,0,107,20,121,98.8
5318,Ag-Pro 300,113,121,4316,32,29,13,17,4,2,34,26.12,80,-27,107,13,1,15,0,121,64.78
5318,Ag-Pro 300,113,121,4085,21,15,14,21,7,3,31,17.99,218,-12,230,115,1,51,0,121,71.62
5318,Ag-Pro 300,113,121,4388,27,31,15,16,1,2,38,26.61,86,-36,122,15,3,20,0,121,42.85
5318,Ag-Pro 300,113,121,4142,29,23,16,18,2,3,37,24.61,54,-34,88,12,1,13,0,121,60.28
5318,Ag-Pro 300,113,121,3952,13,10,17,6,-11,1,21,7.79,257,-5,262,198,1,101,9,121,82.06
5318,Ag-Pro 300,113,121,4133,1,3,18,7,-11,1,37,8.38,227,39,188,174,3,100,14,121,88.93
5318,Ag-Pro 300,113,121,595,37,20,19,15,-4,7,38,20.53,218,6,212,79,2,32,0,120,68.41
5318,Ag-Pro 300,113,121,4313,25,33,20,30,10,17,33,28.14,89,-2,91,0,5,0,0,113,70.17
5318,Ag-Pro 300,113,121,4093,9,1,21,2,-19,1,27,7.88,210,20,190,167,2,102,15,110,94.76
5318,Ag-Pro 300,113,121,3884,31,16,22,1,-21,1,37,15.22,202,4,198,75,2,60,18,110,60.58
5318,Ag-Pro 300,113,121,4269,15,9,23,11,-12,2,30,13.34,284,-5,289,203,2,79,0,110,76.59
5318,Ag-Pro 300,113,121,4191,30,32,24,8,-16,2,32,19.27,151,-23,174,45,0,37,0,110,68.5
5318,Ag-Pro 300,113,121,4312,11,4,25,20,-5,1,38,12.64,309,33,276,237,2,93,1,110,75.56
5318,Ag-Pro 300,113,121,4213,35,26,26,10,-16,3,38,23.45,90,-24,114,10,3,12,0,110,57.39
5318,Ag-Pro 300,113,121,4297,14,6,27,26,-1,2,29,13.71,252,16,236,166,0,79,0,110,65.17
5318,Ag-Pro 300,113,121,34,7,8,28,27,-1,1,27,13.42,241,9,232,191,1,81,7,100,78.71
5318,Ag-Pro 300,113,121,4327,16,11,29,28,-1,1,30,15.86,301,48,253,196,2,74,0,100,68.95
5318,Ag-Pro 300,113,121,4123,20,7,30,29,-1,2,28,16.65,286,44,242,170,4,57,0,100,67.9
5318,Ag-Pro 300,113,121,3894,19,19,31,31,0,9,36,23.94,165,-6,171,37,1,14,0,83,57.5
5318,Ag-Pro 300,113,121,4092,3,13,32,32,0,2,25,17.61,204,-10,214,147,1,67,0,81,62.67
5318,Ag-Pro 300,113,121,4441,12,21,33,33,0,2,22,21.85,171,-40,211,124,0,47,0,63,56.33
5318,Ag-Pro 300,113,121,4376,34,34,34,34,0,12,34,30.09,84,3,81,12,1,3,0,47,39.52
5318,Ag-Pro 300,113,121,4042,22,35,35,35,0,12,33,30.44,114,-8,122,6,0,1,0,47,41.5
5318,Ag-Pro 300,113,121,4346,5,36,36,36,0,5,37,29.81,146,-5,151,29,0,12,0,47,44.17
5318,Ag-Pro 300,113,121,4301,6,37,37,37,0,1,32,29.05,93,-9,102,53,1,23,5,37,66.57
5318,Ag-Pro 300,113,121,4370,24,38,38,38,0,12,31,33.51,73,-7,80,11,2,3,0,37,38.52
5319,A-GAME 200,200,200,3952,12,3,1,5,4,1,14,2.47,35,15,20,32,74,200,124,200,150
5319,A-GAME 200,200,200,4123,19,14,2,7,5,2,21,8.18,62,18,44,45,19,188,0,200,112.56
5319,A-GAME 200,200,200,34,18,6,3,8,5,2,35,7.9,53,30,23,32,13,172,0,200,110.24
5319,A-GAME 200,200,200,4133,6,1,4,10,6,1,16,3.27,26,-1,27,22,8,198,18,200,118.85
5319,A-GAME 200,200,200,4092,22,2,5,9,4,2,25,5.95,55,13,42,32,4,182,0,200,112.44
5319,A-GAME 200,200,200,4441,28,8,6,11,5,4,28,9.15,45,13,32,24,3,168,0,200,99.83
5319,A-GAME 200,200,200,4104,2,5,7,12,5,1,19,5.89,39,-1,40,34,6,199,13,200,108.57
5319,A-GAME 200,200,200,4085,8,11,8,13,5,3,19,10.1,41,-7,48,30,7,163,0,200,93.43
5319,A-GAME 200,200,200,4327,24,10,9,14,5,6,25,11.62,51,9,42,32,5,164,0,200,88.38
5319,A-GAME 200,200,200,4093,16,9,10,15,5,3,19,10.94,41,3,38,34,2,185,0,200,87.38
5319,A-GAME 200,200,200,4204,3,7,11,1,-10,1,30,8.42,46,22,24,31,12,175,41,199,96.25
5319,A-GAME 200,200,200,4191,26,19,12,16,4,10,27,19.04,56,7,49,7,1,24,0,199,70.94
5319,A-GAME 200,200,200,4312,10,4,13,6,-7,3,21,9.08,33,-9,42,30,0,192,0,199,86.83
5319,A-GAME 200,200,200,4187,35,22,14,18,4,1,35,17.08,48,-8,56,7,0,49,4,199,72.5
5319,A-GAME 200,200,200,4038,14,18,15,3,-12,3,34,15.53,59,17,42,31,0,115,0,199,74.67
5319,A-GAME 200,200,200,3884,20,16,16,19,3,12,28,16.55,46,10,36,15,0,91,0,199,72.33
5319,A-GAME 200,200,200,4419,5,23,17,20,3,5,35,21.19,59,6,53,9,1,18,0,199,62.78
5319,A-GAME 200,200,200,4018,4,13,18,4,-14,3,22,13.03,36,-14,50,28,0,157,0,198,72.67
5319,A-GAME 200,200,200,595,15,20,19,21,2,7,37,20.39,54,8,46,5,1,24,0,198,64.44
5319,A-GAME 200,200,200,4297,13,15,20,27,7,6,27,15.56,43,-18,61,24,2,132,0,198,73.39
5319,A-GAME 200,200,200,4269,11,12,21,2,-19,2,35,15.79,58,20,38,28,1,124,0,198,70.11
5319,A-GAME 200,200,200,4313,21,26,22,23,1,6,30,21.99,51,0,51,7,0,11,0,198,55
5319,A-GAME 200,200,200,4106,7,25,23,25,2,7,34,24.23,50,-17,67,9,0,10,0,198,48.67
5319,A-GAME 200,200,200,4144,9,27,24,28,4,9,32,25.86,25,-25,50,0,0,2,0,197,47.5
5319,A-GAME 200,200,200,4029,29,34,25,17,-8,17,38,31.37,33,-3,36,0,0,0,0,197,41
5319,A-GAME 200,200,200,4422,30,24,26,29,3,18,34,24.28,50,11,39,0,0,0,0,196,53.33
5319,A-GAME 200,200,200,4103,17,30,27,30,3,17,33,28.81,21,-21,42,0,0,0,0,196,41.33
5319,A-GAME 200,200,200,4285,38,31,28,31,3,6,38,30.65,25,-3,28,0,0,2,0,196,41.17
5319,A-GAME 200,200,200,4388,25,32,29,26,-3,18,34,27.32,32,-6,38,0,0,0,0,195,47.33
5319,A-GAME 200,200,200,3984,37,28,30,22,-8,8,37,29.05,29,2,27,0,0,2,0,195,34.67
5319,A-GAME 200,200,200,4142,27,29,31,24,-7,14,36,29.68,27,-15,42,0,0,1,0,195,35
5319,A-GAME 200,200,200,4410,34,36,32,32,0,19,38,34.58,8,-3,11,0,0,0,0,193,31.33
5319,A-GAME 200,200,200,4254,32,33,33,34,1,20,36,32.58,20,-10,30,0,0,0,0,192,34.33
5319,A-GAME 200,200,200,4316,23,35,34,33,-1,16,38,34.71,8,1,7,0,0,0,0,192,26.83
5319,A-GAME 200,200,200,4387,36,17,35,35,0,15,36,23.41,24,-17,41,0,0,1,0,170,51.67
5319,A-GAME 200,200,200,4301,31,38,36,36,0,31,38,37.04,6,-5,11,0,0,0,0,123,26.83
5319,A-GAME 200,200,200,3894,33,21,37,37,0,20,33,29.26,36,-13,49,0,0,0,0,119,45
5319,A-GAME 200,200,200,3914,1,37,38,38,0,1,18,28.84,4,-9,13,4,0,51,0,62,61.67
5320,Shriners Children?s 200,147,147,4030,3,1,1,5,4,1,31,5.43,41,30,11,24,24,135,46,147,120.72
5320,Shriners Children?s 200,147,147,34,17,7,2,2,0,1,27,8.19,32,21,11,21,7,126,2,147,110.72
5320,Shriners Children?s 200,147,147,4104,5,2,3,4,1,1,25,4.63,25,8,17,24,6,145,0,147,113
5320,Shriners Children?s 200,147,147,4133,10,23,4,3,-1,1,35,6.92,32,19,13,21,3,131,1,147,107.67
5320,Shriners Children?s 200,147,147,4092,1,3,5,1,-4,1,29,2.49,39,1,38,11,24,144,57,147,138.62
5320,Shriners Children?s 200,147,147,4326,25,5,6,8,2,1,32,12.09,30,4,26,13,0,103,3,147,90.33
5320,Shriners Children?s 200,147,147,4123,13,8,7,7,0,3,23,12.59,33,3,30,13,0,92,0,147,93
5320,Shriners Children?s 200,147,147,4327,4,4,8,26,18,1,31,7.51,36,-5,41,21,10,120,35,147,120.51
5320,Shriners Children?s 200,147,147,4191,26,14,9,6,-3,4,36,19.63,30,-1,31,11,0,76,0,147,76
5320,Shriners Children?s 200,147,147,4387,24,10,10,11,1,5,24,15.17,29,-10,39,15,0,78,0,147,78.33
5320,Shriners Children?s 200,147,147,4441,9,16,11,10,-1,6,38,20.08,25,-19,44,11,0,80,0,147,92.5
5320,Shriners Children?s 200,147,147,4018,15,18,12,20,8,6,36,23.89,45,1,44,11,0,22,0,147,61.17
5320,Shriners Children?s 200,147,147,3914,23,20,13,9,-4,6,35,14.78,33,-19,52,18,0,90,0,147,81.67
5320,Shriners Children?s 200,147,147,595,19,27,14,13,-1,1,31,16.57,44,-5,49,17,0,73,1,147,79.33
5320,Shriners Children?s 200,147,147,4301,20,29,15,18,3,8,33,17.87,50,29,21,17,0,67,0,147,72.83
5320,Shriners Children?s 200,147,147,4093,12,31,16,16,0,6,31,14.36,31,5,26,17,1,95,0,147,78.89
5320,Shriners Children?s 200,147,147,4106,27,19,17,21,4,15,33,23.53,34,-11,45,1,0,0,0,147,57.67
5320,Shriners Children?s 200,147,147,4001,21,11,18,15,-3,8,30,17.01,38,8,30,14,0,66,0,147,71.5
5320,Shriners Children?s 200,147,147,4013,30,6,19,14,-5,4,32,17.72,43,-14,57,11,0,42,0,147,62.33
5320,Shriners Children?s 200,147,147,4038,14,24,20,22,2,8,33,18.36,39,16,23,9,0,65,0,147,66.5
5320,Shriners Children?s 200,147,147,4254,31,15,21,24,3,1,31,24.28,29,-2,31,1,0,10,1,147,49.83
5320,Shriners Children?s 200,147,147,4285,28,26,22,27,5,21,34,26.05,24,4,20,0,0,0,0,147,47.67
5320,Shriners Children?s 200,147,147,4144,35,21,23,23,0,12,38,27.62,43,12,31,0,0,3,0,147,44.83
5320,Shriners Children?s 200,147,147,4419,8,22,24,30,6,6,35,21.57,29,-14,43,2,0,23,0,147,57.17
5320,Shriners Children?s 200,147,147,4204,7,30,25,25,0,2,32,17.06,24,-10,34,8,0,69,0,147,59.17
5320,Shriners Children?s 200,147,147,3894,33,28,26,28,2,20,34,27.91,22,-10,32,0,0,0,0,147,41.5
5320,Shriners Children?s 200,147,147,3884,16,9,27,12,-15,6,28,12.88,24,-9,33,17,0,107,0,146,72.17
5320,Shriners Children?s 200,147,147,4209,34,17,28,29,1,12,34,28.74,21,-18,39,0,0,1,0,146,37.33
5320,Shriners Children?s 200,147,147,4103,36,12,29,31,2,1,38,31.55,13,-15,28,0,0,3,1,146,32.67
5320,Shriners Children?s 200,147,147,4388,29,25,30,19,-11,8,31,22.41,41,3,38,2,0,16,0,146,52
5320,Shriners Children?s 200,147,147,4409,22,32,31,32,1,15,36,29.63,24,12,12,0,0,2,0,144,34.17
5320,Shriners Children?s 200,147,147,4313,37,13,32,17,-15,10,38,22.22,28,-11,39,0,0,11,0,140,47.67
5320,Shriners Children?s 200,147,147,4029,32,33,33,33,0,18,34,29.03,14,-1,15,0,0,0,0,74,38
5320,Shriners Children?s 200,147,147,4085,11,34,34,34,0,5,16,23.21,15,7,8,13,0,68,0,68,56.33
5320,Shriners Children?s 200,147,147,3952,2,35,35,35,0,2,34,21.27,5,-3,8,5,1,65,0,68,75.5
5320,Shriners Children?s 200,147,147,4312,6,36,36,36,0,4,36,23.69,11,-8,19,11,0,67,0,67,63.5
5320,Shriners Children?s 200,147,147,4376,38,37,37,37,0,34,38,36.61,4,-1,5,0,0,0,0,35,23.67
5320,Shriners Children?s 200,147,147,4269,18,38,38,38,0,12,38,36.27,6,-22,28,4,9,10,0,29,35.48
5321,DoorDash 250,79,79,40,4,6,1,1,0,1,15,4.75,29,10,19,17,5,79,17,79,124.56
5321,DoorDash 250,79,79,3774,5,2,2,3,1,1,19,2.77,42,11,31,20,15,79,2,79,122.95
5321,DoorDash 250,79,79,4030,1,1,3,2,-1,1,11,1.86,17,4,13,11,30,79,53,79,143.83
5321,DoorDash 250,79,79,4368,7,3,4,4,0,2,14,4.81,34,13,21,24,5,79,0,79,115.93
5321,DoorDash 250,79,79,3914,12,9,5,6,1,2,17,8.86,42,9,33,24,0,79,0,79,101.33
5321,DoorDash 250,79,79,4104,26,15,6,8,2,5,31,15.11,64,24,40,18,1,42,0,79,87.08
5321,DoorDash 250,79,79,34,2,5,7,5,-2,2,22,5.5,37,-2,39,15,0,77,0,79,106.33
5321,DoorDash 250,79,79,4133,13,4,8,7,-1,1,26,7.63,28,-9,37,15,1,77,4,79,99
5321,DoorDash 250,79,79,4441,10,11,9,9,0,2,19,11.17,45,7,38,25,4,75,0,79,94.68
5321,DoorDash 250,79,79,4327,6,10,10,10,0,2,26,9.54,48,0,48,19,2,76,0,79,96.5
5321,DoorDash 250,79,79,4204,3,13,11,11,0,3,22,10.87,39,-4,43,15,0,77,0,79,86.33
5321,DoorDash 250,79,79,4038,14,16,12,13,1,11,24,14.98,40,9,31,14,0,49,0,79,82
5321,DoorDash 250,79,79,4093,8,14,13,14,1,2,30,12.36,48,4,44,12,0,61,0,79,83.83
5321,DoorDash 250,79,79,4312,20,12,14,15,1,4,20,14.87,46,8,38,16,0,47,0,79,80.67
5321,DoorDash 250,79,79,4269,23,8,15,16,1,1,37,14.46,46,-20,66,12,0,49,0,79,80
5321,DoorDash 250,79,79,4092,9,7,16,12,-4,1,32,9.49,31,-23,54,11,0,69,1,79,85
5321,DoorDash 250,79,79,595,24,28,17,17,0,7,36,24.08,58,13,45,3,0,3,0,79,55.33
5321,DoorDash 250,79,79,4001,15,18,18,20,2,12,27,17.72,37,9,28,10,0,22,0,79,69
5321,DoorDash 250,79,79,4213,25,20,19,19,0,4,25,19.63,52,11,41,6,0,4,0,79,62.33
5321,DoorDash 250,79,79,4191,27,23,20,23,3,12,29,23.65,57,5,52,2,0,1,0,79,55.5
5321,DoorDash 250,79,79,4085,28,24,21,25,4,7,32,24.26,59,7,52,3,0,2,0,79,57.17
5321,DoorDash 250,79,79,4187,18,22,22,22,0,6,27,21.59,43,1,42,1,0,3,0,79,58.33
5321,DoorDash 250,79,79,4013,32,25,23,26,3,7,32,25.7,55,12,43,7,0,5,0,79,48.83
5321,DoorDash 250,79,79,4146,33,27,24,24,0,22,37,28.72,43,7,36,0,0,0,0,79,45.67
5321,DoorDash 250,79,79,4225,11,19,25,27,2,1,27,18.56,41,-23,64,6,0,13,2,79,61.17
5321,DoorDash 250,79,79,4018,30,21,26,21,-5,18,31,25.02,40,-4,44,0,0,0,0,79,45
5321,DoorDash 250,79,79,4113,17,17,27,31,4,1,32,19.02,52,-15,67,9,1,14,0,79,61.75
5321,DoorDash 250,79,79,3884,34,26,28,28,0,25,37,29.35,32,3,29,0,0,0,0,79,41.17
5321,DoorDash 250,79,79,4421,31,30,29,29,0,17,36,30.78,51,-1,52,2,0,0,0,79,38.83
5321,DoorDash 250,79,79,4376,36,31,30,30,0,25,36,31.17,32,9,23,0,0,0,0,79,36.17
5321,DoorDash 250,79,79,4313,38,34,31,32,1,30,38,34.32,17,4,13,0,0,0,0,79,28.83
5321,DoorDash 250,79,79,4433,29,33,32,33,1,29,36,32.22,18,-4,22,0,0,0,0,78,32.33
5321,DoorDash 250,79,79,4123,19,36,33,34,1,14,38,30.92,9,-10,19,2,1,6,0,76,57.76
5321,DoorDash 250,79,79,4409,21,35,34,18,-16,3,35,23.27,46,-30,76,0,2,13,0,71,52.74
5321,DoorDash 250,79,79,4106,22,37,35,36,1,19,37,31.03,7,-17,24,0,0,0,0,60,39
5321,DoorDash 250,79,79,3894,35,32,36,35,-1,28,37,33.51,25,5,20,0,0,0,0,59,28
5321,DoorDash 250,79,79,4301,37,29,37,37,0,27,37,34.1,19,1,18,0,0,0,0,44,27.5
5321,DoorDash 250,79,79,4419,16,38,38,38,0,14,37,33.15,10,-23,33,2,0,5,0,21,45
5322,Alsco Uniforms 300,200,200,34,1,2,1,1,0,1,22,2.5,19,4,15,19,20,198,83,200,133.25
5322,Alsco Uniforms 300,200,200,4092,2,1,2,2,0,1,7,1.81,9,-3,12,9,33,200,57,200,126.38
5322,Alsco Uniforms 300,200,200,4104,4,3,3,5,2,2,38,7.17,44,21,23,23,9,183,0,200,107.21
