race_id,race_name,sch_laps,act_laps,driver_id,start_ps,mid_ps,ps,closing_ps,closing_laps_diff,best_ps,worst_ps,avg_ps,passes_gf,passing_diff,passed_gf,quality_passes,fast_laps,top15_laps,lead_laps,laps,rating
5496,Black?s Tire 200,200,200,4441,11,7,16,10,-6,5,21,11.94,19,-11,30,15,1,148,0,197,77.94
5496,Black?s Tire 200,200,200,4085,29,22,17,17,0,11,29,17.53,18,-2,20,5,1,55,0,196,54.94
5496,Black?s Tire 200,200,200,4452,27,25,18,18,0,18,32,23.29,8,2,6,0,0,0,0,196,45.17
5496,Black?s Tire 200,200,200,4488,25,17,19,20,1,10,25,19.78,37,3,34,7,3,4,0,196,71.48
5496,Black?s Tire 200,200,200,4257,6,27,20,21,1,5,33,25.57,15,5,10,1,0,4,0,195,49.33
5496,Black?s Tire 200,200,200,3984,26,26,21,19,-2,19,26,22.81,9,-6,15,0,0,0,0,195,55
5496,Black?s Tire 200,200,200,4502,18,28,22,22,0,11,31,24.42,21,-7,28,6,1,23,0,194,66.77
5496,Black?s Tire 200,200,200,4478,30,29,23,23,0,23,32,27.29,13,1,12,0,0,0,0,176,38.5
5496,Black?s Tire 200,200,200,694,23,31,24,25,1,17,31,26.26,16,8,8,0,1,0,0,156,52.3
5496,Black?s Tire 200,200,200,3914,22,3,25,24,-1,2,27,14.66,13,-10,23,7,1,110,0,147,70.32
5496,Black?s Tire 200,200,200,4489,12,12,26,26,0,7,22,18.32,12,-24,36,8,0,70,0,136,56
5496,Black?s Tire 200,200,200,4509,35,33,27,30,3,27,35,32.15,11,5,6,0,0,0,0,131,32
5496,Black?s Tire 200,200,200,4342,10,11,28,27,-1,6,19,16.96,12,-4,16,9,4,106,0,117,74.8
5496,Black?s Tire 200,200,200,4205,20,15,29,28,-1,7,32,21.03,34,20,14,15,4,44,0,117,56.14
5496,Black?s Tire 200,200,200,4209,13,18,30,29,-1,8,22,19.32,22,8,14,15,1,108,0,117,59.03
5496,Black?s Tire 200,200,200,4235,9,13,31,31,0,6,23,17.53,15,6,9,13,4,106,0,109,88.33
5496,Black?s Tire 200,200,200,4107,3,30,32,32,0,3,29,28.36,4,-27,31,1,1,11,0,71,38.98
5496,Black?s Tire 200,200,200,4443,33,32,33,33,0,32,35,33.53,1,0,1,0,0,0,0,41,24.33
5496,Black?s Tire 200,200,200,4372,32,34,34,34,0,29,33,32.97,2,-3,5,0,0,0,0,34,28.33
5496,Black?s Tire 200,200,200,214,34,35,35,35,0,30,34,34.51,1,-1,2,0,0,0,0,17,26.17
5497,Rackley Roofing 200,150,150,4422,10,2,1,1,0,1,10,2.12,8,4,4,5,24,150,61,150,134.79
5497,Rackley Roofing 200,150,150,4387,1,1,2,2,0,1,3,1.62,6,-1,7,6,30,150,58,150,134.29
5497,Rackley Roofing 200,150,150,4446,3,3,3,3,0,1,18,3.1,21,8,13,20,35,148,30,150,125.84
5497,Rackley Roofing 200,150,150,4093,7,9,4,4,0,3,16,6.05,16,0,16,14,0,149,0,150,105
5497,Rackley Roofing 200,150,150,4502,5,5,5,5,0,1,18,4.83,12,0,12,10,4,148,1,150,107.89
5497,Rackley Roofing 200,150,150,4427,2,4,6,6,0,2,7,4.65,9,-2,11,9,0,150,0,150,103
5497,Rackley Roofing 200,150,150,4312,23,22,7,9,2,6,27,15.5,44,33,11,18,4,78,0,150,81.75
5497,Rackley Roofing 200,150,150,4235,26,13,8,10,2,7,26,14.24,34,13,21,12,7,91,0,150,81.35
5497,Rackley Roofing 200,150,150,4257,6,7,9,7,-2,5,19,7.84,13,-7,20,13,2,148,0,150,91.46
5497,Rackley Roofing 200,150,150,3978,4,6,10,8,-2,3,12,7.17,13,-3,16,11,2,150,0,150,93.96
5497,Rackley Roofing 200,150,150,4488,29,11,11,11,0,6,29,14.84,32,17,15,9,0,94,0,150,74.67
5497,Rackley Roofing 200,150,150,4423,9,10,12,13,1,5,19,11.72,35,6,29,23,1,143,0,150,82.48
5497,Rackley Roofing 200,150,150,4503,17,15,13,12,-1,6,17,12.51,14,-6,20,12,1,150,0,150,77.81
5497,Rackley Roofing 200,150,150,4107,15,12,14,15,1,7,21,12.99,28,1,27,17,1,119,0,150,78.31
5497,Rackley Roofing 200,150,150,454,12,17,15,14,-1,8,31,18.3,38,-11,49,17,2,66,0,150,68.96
5497,Rackley Roofing 200,150,150,4342,21,19,16,16,0,10,23,18.47,40,9,31,0,3,2,0,150,64.93
5497,Rackley Roofing 200,150,150,4296,8,8,17,18,1,4,18,11.16,17,-3,20,10,0,104,0,150,74
5497,Rackley Roofing 200,150,150,4489,19,21,18,19,1,15,26,20.37,35,-3,38,0,0,0,0,150,53.33
5497,Rackley Roofing 200,150,150,4490,16,16,19,20,1,13,24,18.16,31,-9,40,2,0,4,0,150,60.33
5497,Rackley Roofing 200,150,150,4391,22,23,20,21,1,13,26,22.44,29,3,26,0,0,2,0,150,48.33
5497,Rackley Roofing 200,150,150,4205,13,14,21,17,-4,9,27,17.57,29,3,26,10,0,68,0,150,61.17
5497,Rackley Roofing 200,150,150,4209,11,24,22,22,0,9,25,19.55,20,-17,37,8,0,32,0,150,48.83
5497,Rackley Roofing 200,150,150,4433,20,18,23,23,0,9,23,18.41,37,-7,44,11,0,44,0,150,53.5
5497,Rackley Roofing 200,150,150,4459,14,20,24,24,0,9,25,18.87,23,-8,31,10,0,59,0,149,48.33
5497,Rackley Roofing 200,150,150,694,18,25,25,25,0,15,25,23.35,24,-7,31,0,0,1,0,149,40.33
5497,Rackley Roofing 200,150,150,4192,25,26,26,26,0,22,28,26.05,9,-3,12,0,0,0,0,148,37.5
5497,Rackley Roofing 200,150,150,4486,31,27,27,27,0,21,31,26.37,13,-2,15,0,0,0,0,148,38.83
5497,Rackley Roofing 200,150,150,4491,24,30,28,28,0,23,31,28.5,9,-1,10,0,0,0,0,147,33.5
5497,Rackley Roofing 200,150,150,4496,28,29,29,29,0,25,32,29.15,6,-3,9,0,0,0,0,147,30.67
5497,Rackley Roofing 200,150,150,4452,30,28,30,30,0,25,32,29.19,8,-5,13,0,1,0,0,144,28.49
5497,Rackley Roofing 200,150,150,4138,32,31,31,31,0,26,32,30.74,11,3,8,0,0,0,0,144,25.33
5497,Rackley Roofing 200,150,150,4478,27,32,32,32,0,27,32,31.98,0,-3,3,0,0,0,0,2,23.17
5498,MillerTech Battery 200,80,80,4446,1,3,1,1,0,1,9,2.51,21,5,16,21,17,80,25,80,141.33
5498,MillerTech Battery 200,80,80,4342,5,5,2,2,0,2,28,5.87,18,-17,35,12,4,74,0,80,118.22
5498,MillerTech Battery 200,80,80,4427,2,6,3,3,0,2,12,4.52,19,4,15,17,0,80,0,80,113
5498,MillerTech Battery 200,80,80,4085,9,12,4,4,0,4,25,9.87,32,12,20,20,0,73,0,80,102.17
5498,MillerTech Battery 200,80,80,4093,19,17,5,5,0,5,28,14.66,46,18,28,10,0,39,0,80,82.5
5498,MillerTech Battery 200,80,80,4433,12,10,6,6,0,2,12,7.33,26,1,25,21,0,80,0,80,102.67
5498,MillerTech Battery 200,80,80,4312,15,29,7,7,0,7,29,12.3,36,0,36,27,0,70,0,80,85.67
5498,MillerTech Battery 200,80,80,4205,13,30,8,8,0,1,30,11.09,26,-22,48,15,0,70,4,80,92
5498,MillerTech Battery 200,80,80,4235,16,16,9,9,0,2,29,14.41,44,12,32,20,0,39,0,80,76.83
5498,MillerTech Battery 200,80,80,4422,8,15,10,12,2,1,30,13.81,34,-8,42,15,0,50,3,80,86.83
5498,MillerTech Battery 200,80,80,4503,6,21,11,10,-1,6,31,17.17,34,-7,41,9,0,34,0,80,79.83
5498,MillerTech Battery 200,80,80,4506,17,19,12,13,1,11,24,17.78,36,2,34,11,0,25,0,80,65.17
5498,MillerTech Battery 200,80,80,4326,4,2,13,19,6,1,25,7.56,28,-29,57,9,6,61,0,80,102.08
5498,MillerTech Battery 200,80,80,4391,24,13,14,14,0,10,24,15.11,40,9,31,22,0,60,0,80,68.17
5498,MillerTech Battery 200,80,80,4254,10,11,15,11,-4,6,17,11.56,34,-10,44,25,0,70,0,80,77
5498,MillerTech Battery 200,80,80,4490,7,9,16,17,1,4,26,12.36,40,8,32,15,0,52,0,80,75.17
5498,MillerTech Battery 200,80,80,3978,14,31,17,15,-2,13,32,23.57,42,-2,44,5,0,10,0,80,64.67
5498,MillerTech Battery 200,80,80,4107,34,8,18,16,-2,8,34,16.25,57,36,21,17,0,37,0,80,67.67
5498,MillerTech Battery 200,80,80,4478,27,28,19,18,-1,15,31,23.98,21,-4,25,2,0,3,0,80,48.83
5498,MillerTech Battery 200,80,80,4209,21,22,20,21,1,16,29,22.51,40,-4,44,0,0,0,0,80,51.67
5498,MillerTech Battery 200,80,80,4491,23,25,21,20,-1,13,31,23.38,31,-1,32,2,0,5,0,80,48.17
5498,MillerTech Battery 200,80,80,4452,29,24,22,22,0,16,32,25.12,19,-8,27,0,0,0,0,80,41.5
5498,MillerTech Battery 200,80,80,4387,3,1,23,25,2,1,26,8.09,9,-13,22,7,24,56,48,80,109.67
5498,MillerTech Battery 200,80,80,4496,28,27,24,23,-1,5,30,24.96,21,0,21,0,0,2,0,80,41.33
5498,MillerTech Battery 200,80,80,4192,26,26,25,24,-1,13,31,25.41,16,-12,28,0,0,1,0,80,38.17
5498,MillerTech Battery 200,80,80,4296,18,7,26,26,0,7,29,18.03,29,10,19,22,0,43,0,78,66.83
5498,MillerTech Battery 200,80,80,694,20,14,27,27,0,10,28,18.58,30,-6,36,9,0,24,0,78,54
5498,MillerTech Battery 200,80,80,4423,11,4,28,28,0,3,28,13.42,25,1,24,15,0,55,0,76,73.83
5498,MillerTech Battery 200,80,80,4488,35,20,29,29,0,15,35,24.83,35,17,18,0,0,1,0,48,48.17
5498,MillerTech Battery 200,80,80,4486,33,23,30,30,0,18,33,26.73,28,7,21,0,0,0,0,47,40.17
5498,MillerTech Battery 200,80,80,4461,22,18,31,31,0,13,27,23.76,27,8,19,2,0,6,0,47,49.5
5498,MillerTech Battery 200,80,80,4256,30,32,32,32,0,30,34,32.29,1,1,0,0,0,0,0,33,28.5
5498,MillerTech Battery 200,80,80,4509,25,33,33,33,0,25,32,32.03,8,-6,14,0,0,0,0,18,29.5
5498,MillerTech Battery 200,80,80,214,31,34,34,34,0,31,35,34.08,1,-2,3,0,0,0,0,10,24.83
5498,MillerTech Battery 200,80,80,4127,32,35,35,35,0,32,35,34.89,1,0,1,0,0,0,0,9,23.67
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4205,17,22,1,9,8,1,28,16,50,-20,70,22,1,49,2,139,77.97
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,3978,14,17,2,8,6,1,25,10.07,45,7,38,34,0,112,31,139,97.06
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4489,1,16,3,14,11,1,26,12.74,47,-12,59,32,1,86,1,139,80.88
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4107,9,24,4,12,8,2,26,18.38,49,-10,59,18,0,36,0,139,64
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4096,24,12,5,1,-4,1,26,15.16,50,10,40,15,0,69,12,139,69.5
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,694,3,15,6,11,5,2,25,14.3,39,-23,62,21,0,68,0,139,69.5
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4423,4,23,7,4,-3,2,25,11.87,60,-4,64,26,0,90,0,139,73.67
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4312,31,6,8,21,13,6,31,12.33,75,28,47,42,0,109,0,139,82.17
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4490,12,10,9,18,9,3,18,10.66,52,-11,63,45,3,135,0,139,81.47
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4446,18,14,10,19,9,1,28,12.34,100,28,72,66,8,111,0,139,87.52
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4326,2,1,11,7,-4,1,27,4.42,77,37,40,47,18,129,56,139,129.6
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4503,20,11,12,16,4,1,24,9.23,46,6,40,36,2,126,2,139,94.42
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4488,15,19,13,2,-11,2,27,18.58,57,-5,62,9,1,27,0,139,60.54
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4478,25,25,14,5,-9,5,28,21.59,46,-10,56,6,0,22,0,139,51.17
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4235,6,4,15,22,7,2,24,9.26,51,9,42,29,6,104,0,139,89.77
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4192,29,30,16,13,-3,9,31,26.06,18,-16,34,4,0,16,0,139,40.67
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4342,23,9,17,23,6,1,27,11.41,49,12,37,31,6,104,1,139,75.27
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4387,7,2,18,17,-1,1,22,5.64,49,17,32,39,15,118,29,139,108.24
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4433,8,5,19,24,5,1,24,8.94,40,10,30,24,3,112,1,138,97.19
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4391,5,21,20,20,0,5,29,20.46,55,-1,56,1,0,5,0,136,56.33
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4427,16,3,21,26,5,1,26,13.51,43,2,41,29,5,85,2,136,81.26
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4452,27,29,22,15,-7,7,31,26.12,21,-20,41,2,0,7,0,134,37.83
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4209,22,18,23,10,-13,4,28,19.84,39,-21,60,7,1,25,0,132,42.38
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4296,10,13,24,27,3,3,27,14.72,37,-13,50,28,0,90,0,130,70
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4102,21,31,25,28,3,21,31,28.74,9,-5,14,0,0,0,0,129,33.5
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4001,26,8,26,25,-1,1,26,9.99,79,35,44,56,10,110,2,128,89.26
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4093,11,7,27,3,-24,1,24,12.47,38,1,37,23,1,90,0,126,58.22
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4371,19,20,28,6,-22,4,27,16.95,60,-17,77,20,1,43,0,126,52.05
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4484,32,28,29,29,0,3,32,27.38,11,4,7,0,0,4,0,83,34
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4491,28,26,30,30,0,10,29,27.3,16,1,15,0,0,2,0,83,48.83
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,4422,13,27,31,31,0,5,32,29.41,20,-12,32,0,0,1,0,77,47.67
5501,DQS Solutions & Staffing 250 Powered by Precision Vehicle Logistics,125,139,214,30,32,32,32,0,30,32,31.97,1,-2,3,0,0,0,0,3,23.17
5509,LIUNA 150,100,100,4387,1,1,1,1,0,1,2,1.01,3,1,2,3,61,100,99,100,150
5509,LIUNA 150,100,100,4235,4,7,2,4,2,2,10,6.59,5,-2,7,5,1,100,0,100,103.7
5509,LIUNA 150,100,100,4503,12,12,3,13,10,3,15,12.15,17,8,9,6,0,98,0,100,88
5509,LIUNA 150,100,100,4107,19,17,4,14,10,4,19,16.37,27,16,11,4,1,24,0,100,79.7
5509,LIUNA 150,100,100,4485,16,14,5,12,7,5,17,13.36,23,11,12,13,0,82,0,100,84
5509,LIUNA 150,100,100,4312,9,6,6,6,0,4,10,6.78,16,7,9,12,3,100,0,100,102.92
5509,LIUNA 150,100,100,4213,18,19,7,17,10,7,21,17.46,27,8,19,5,0,8,0,100,73.17
5509,LIUNA 150,100,100,4504,5,11,8,10,2,4,13,8.1,18,0,18,10,0,98,0,100,94
5509,LIUNA 150,100,100,4093,11,13,9,19,10,9,23,14.35,18,3,15,10,0,82,0,100,77.67
5509,LIUNA 150,100,100,4296,15,15,10,15,5,7,18,14.47,46,6,40,13,0,88,0,100,75.17
5509,LIUNA 150,100,100,3978,14,10,11,11,0,9,22,11.16,17,1,16,12,1,98,0,100,82.86
5509,LIUNA 150,100,100,4427,6,5,12,7,-5,4,14,6,7,-8,15,6,0,100,0,100,99.17
5509,LIUNA 150,100,100,4446,3,2,13,2,-11,1,14,2.54,7,-11,18,7,9,100,1,100,110.93
5509,LIUNA 150,100,100,4342,24,21,14,20,6,1,30,22.73,24,10,14,5,0,7,0,100,60
5509,LIUNA 150,100,100,4493,13,9,15,9,-6,8,20,9.97,16,0,16,8,0,94,0,100,83.17
5509,LIUNA 150,100,100,4433,8,4,16,3,-13,3,17,5.48,16,-10,26,8,2,97,0,100,96.89
5509,LIUNA 150,100,100,4490,10,16,17,16,-1,10,23,15.03,19,-9,28,4,0,29,0,100,65.5
5509,LIUNA 150,100,100,4514,20,26,18,23,5,14,27,22.98,24,8,16,2,0,0,0,100,67.17
5509,LIUNA 150,100,100,694,23,22,19,24,5,17,26,21.64,20,6,14,0,0,0,0,100,57
5509,LIUNA 150,100,100,4456,2,3,20,5,-15,2,21,4.62,4,-16,20,0,5,93,0,100,99.98
5509,LIUNA 150,100,100,4422,7,8,21,8,-13,6,24,8.58,10,-16,26,9,0,93,0,100,80.67
5509,LIUNA 150,100,100,4391,34,25,22,22,0,17,34,25.01,18,7,11,0,0,2,0,100,45.17
5509,LIUNA 150,100,100,4205,22,20,23,18,-5,15,24,20.42,19,3,16,1,0,2,0,100,57.5
5509,LIUNA 150,100,100,4423,17,18,24,21,-3,9,23,18.64,15,-7,22,2,0,3,0,99,57.17
5509,LIUNA 150,100,100,3984,27,28,25,28,3,25,32,28.5,10,-1,11,0,0,0,0,98,38.33
5509,LIUNA 150,100,100,4209,21,24,26,26,0,20,31,23.46,11,-5,16,0,0,2,0,98,47
5509,LIUNA 150,100,100,4512,29,29,27,27,0,25,30,28.6,11,2,9,0,0,0,0,98,36.17
5509,LIUNA 150,100,100,4478,30,31,28,30,2,27,32,30.78,5,-1,6,0,0,0,0,98,31.83
5509,LIUNA 150,100,100,4452,28,30,29,29,0,25,32,30.08,5,-6,11,0,0,0,0,98,31.17
5509,LIUNA 150,100,100,4488,25,23,30,32,2,22,32,24.8,13,-2,15,0,0,0,0,96,42.5
5509,LIUNA 150,100,100,4192,32,33,31,33,2,31,34,33.28,3,0,3,0,0,0,0,92,25.5
5509,LIUNA 150,100,100,2667,31,27,32,25,-7,25,31,26.89,10,4,6,0,0,0,0,91,36.17
5509,LIUNA 150,100,100,4513,33,32,33,31,-2,30,34,32,5,2,3,0,0,0,0,90,26.67
5509,LIUNA 150,100,100,4225,26,34,34,34,0,23,34,31,5,-7,12,0,0,0,0,34,33.17
5493,Sober or Slammer 200,147,147,4387,3,2,1,1,0,1,4,1.7,7,3,4,6,33,147,65,147,142.02
5493,Sober or Slammer 200,147,147,4093,7,4,2,3,1,2,9,4.21,20,6,14,20,6,147,0,147,112.66
5493,Sober or Slammer 200,147,147,3978,4,3,3,2,-1,1,10,3.13,9,-3,12,9,9,147,1,147,117.41
5493,Sober or Slammer 200,147,147,4235,8,17,4,7,3,4,23,11.42,23,0,23,14,2,89,0,147,94.44
5493,Sober or Slammer 200,147,147,3883,16,9,5,6,1,5,18,9.89,21,-1,22,16,2,137,0,147,91.94
5493,Sober or Slammer 200,147,147,4342,12,6,6,9,3,5,14,7.85,21,2,19,21,0,147,0,147,95.17
5493,Sober or Slammer 200,147,147,4296,10,8,7,5,-2,4,10,7.4,12,-2,14,12,2,147,0,147,95.28
5493,Sober or Slammer 200,147,147,3984,23,12,8,15,7,6,24,13.97,44,25,19,25,2,116,0,147,75.61
5493,Sober or Slammer 200,147,147,4502,15,10,9,18,9,5,20,13.79,44,22,22,28,3,92,0,147,75.41
5493,Sober or Slammer 200,147,147,4423,13,15,10,12,2,8,19,12.94,33,10,23,26,0,127,0,147,76.5
5493,Sober or Slammer 200,147,147,4107,21,11,11,10,-1,8,21,12.15,30,10,20,19,2,125,0,147,80.61
5493,Sober or Slammer 200,147,147,4422,11,13,12,14,2,8,20,13.03,21,-2,23,14,0,112,0,147,74.5
5493,Sober or Slammer 200,147,147,4433,14,18,13,13,0,7,20,16.04,23,-10,33,15,0,53,0,147,64
5493,Sober or Slammer 200,147,147,4391,25,19,14,16,2,13,25,18.11,22,-3,25,5,0,28,0,147,60.67
5493,Sober or Slammer 200,147,147,4285,24,16,15,17,2,7,24,17.18,26,5,21,7,0,28,0,147,62.33
5493,Sober or Slammer 200,147,147,4490,20,14,16,19,3,11,21,15.22,21,0,21,3,0,80,0,147,64.5
5493,Sober or Slammer 200,147,147,4446,1,1,17,11,-6,1,21,3.57,13,5,8,8,36,131,71,147,117.41
5493,Sober or Slammer 200,147,147,4427,5,20,18,21,3,4,26,18,14,-11,25,3,18,37,0,147,79.35
5493,Sober or Slammer 200,147,147,4488,19,21,19,20,1,8,25,20.8,15,-1,16,0,0,1,0,147,49.67
5493,Sober or Slammer 200,147,147,4096,9,7,20,8,-12,6,21,9.46,15,-7,22,14,1,137,0,146,80.47
5493,Sober or Slammer 200,147,147,694,22,25,21,22,1,11,27,22.69,18,-4,22,6,0,10,0,146,55.5
5493,Sober or Slammer 200,147,147,4503,6,5,22,4,-18,3,22,5.81,11,-14,25,11,2,144,0,146,87.94
5493,Sober or Slammer 200,147,147,4192,26,24,23,23,0,21,26,23.5,8,0,8,0,0,0,0,145,41.5
5493,Sober or Slammer 200,147,147,4452,29,26,24,24,0,24,29,25.48,7,4,3,0,0,0,0,143,36.83
5493,Sober or Slammer 200,147,147,4257,17,22,25,25,0,17,25,23.29,17,-1,18,0,0,0,0,140,43.17
5493,Sober or Slammer 200,147,147,4432,27,23,26,26,0,20,27,24.04,13,5,8,0,0,0,0,128,37.5
5493,Sober or Slammer 200,147,147,4491,28,27,27,27,0,27,29,27.57,3,2,1,0,0,0,0,113,35.5
5493,Sober or Slammer 200,147,147,4470,30,28,28,28,0,27,30,28.24,3,2,1,0,0,0,0,25,28.67
5493,Sober or Slammer 200,147,147,4209,18,29,29,29,0,12,27,26.59,11,-9,20,7,0,12,0,21,40.17
5493,Sober or Slammer 200,147,147,4312,2,30,30,30,0,1,30,27.78,2,-28,30,2,5,11,10,14,57.67
5493,Sober or Slammer 200,147,147,4443,32,31,31,31,0,31,32,31.02,1,1,0,0,0,0,0,4,24.67
5493,Sober or Slammer 200,147,147,4486,31,32,32,32,0,31,31,31.97,0,0,0,0,0,0,0,3,24.5
5499,TSport 200 At IRP,200,200,4446,11,1,1,1,0,1,11,1.61,27,17,10,26,75,200,160,200,149.67
5499,TSport 200 At IRP,200,200,4502,16,7,2,3,1,2,19,8,64,10,54,51,18,187,0,200,108.11
5499,TSport 200 At IRP,200,200,4205,21,8,3,2,-1,1,28,9.08,45,25,20,24,16,142,20,200,100.66
5499,TSport 200 At IRP,200,200,4387,1,6,4,4,0,1,10,4.25,31,2,29,30,9,200,20,200,116.26
5499,TSport 200 At IRP,200,200,3978,8,9,5,5,0,2,14,6.18,33,10,23,31,11,200,0,200,107.75
5499,TSport 200 At IRP,200,200,4235,2,2,6,6,0,2,14,4.94,35,1,34,34,24,200,0,200,115.37
5499,TSport 200 At IRP,200,200,4312,3,3,7,7,0,1,16,5.58,33,3,30,33,8,199,0,200,110.12
5499,TSport 200 At IRP,200,200,4093,6,14,8,8,0,6,18,11.16,36,-9,45,36,0,174,0,200,86.83
5499,TSport 200 At IRP,200,200,4296,7,5,9,12,3,4,18,8.9,24,-4,28,21,1,190,0,200,91.93
5499,TSport 200 At IRP,200,200,4001,12,19,10,11,1,9,29,14.22,60,13,47,42,1,127,0,200,80.93
5499,TSport 200 At IRP,200,200,4422,19,4,11,10,-1,3,19,8.94,46,16,30,37,3,188,0,200,92.96
5499,TSport 200 At IRP,200,200,4107,5,15,12,9,-3,2,17,8.1,48,2,46,46,4,193,0,200,92.73
5499,TSport 200 At IRP,200,200,4489,9,17,13,13,0,3,20,14.26,57,-10,67,35,0,102,0,200,73.83
5499,TSport 200 At IRP,200,200,4342,15,12,14,15,1,5,18,12.83,65,-5,70,61,0,181,0,200,77.83
5499,TSport 200 At IRP,200,200,4427,10,11,15,14,-1,3,15,11.14,71,1,70,71,0,200,0,199,79.17
5499,TSport 200 At IRP,200,200,4423,22,16,16,16,0,5,23,15.92,45,0,45,21,0,34,0,199,66.33
5499,TSport 200 At IRP,200,200,4487,14,13,17,17,0,5,18,15.08,44,-11,55,26,0,116,0,199,65.83
5499,TSport 200 At IRP,200,200,4433,17,10,18,18,0,3,18,13.54,50,-10,60,35,1,126,0,199,68.6
5499,TSport 200 At IRP,200,200,694,20,18,19,20,1,12,23,19.34,16,-6,22,0,0,6,0,199,58.5
5499,TSport 200 At IRP,200,200,4488,29,24,20,21,1,20,29,22.65,36,4,32,0,0,0,0,199,56
5499,TSport 200 At IRP,200,200,4391,24,21,21,22,1,20,26,22.89,36,3,33,0,0,0,0,199,54.67
5499,TSport 200 At IRP,200,200,4209,25,23,22,19,-3,12,28,20.85,34,4,30,0,1,1,0,198,53.27
5499,TSport 200 At IRP,200,200,4490,18,27,23,25,2,18,28,24.96,19,-5,24,0,0,0,0,198,49.83
5499,TSport 200 At IRP,200,200,4504,13,20,24,23,-1,13,24,20.91,31,-10,41,7,0,13,0,198,56.17
5499,TSport 200 At IRP,200,200,4192,30,28,25,26,1,25,30,26.98,15,-2,17,0,0,0,0,198,44.17
5499,TSport 200 At IRP,200,200,4503,4,26,26,24,-2,4,28,22.01,21,-24,45,2,0,21,0,198,57.67
5499,TSport 200 At IRP,200,200,4452,28,25,27,27,0,22,28,25.66,24,-7,31,0,0,0,0,198,44
5499,TSport 200 At IRP,200,200,4478,26,22,28,28,0,19,32,25.96,13,0,13,0,0,0,0,197,40.33
5499,TSport 200 At IRP,200,200,4465,35,30,29,29,0,26,35,29.5,2,-4,6,0,0,0,0,194,36.33
5499,TSport 200 At IRP,200,200,4139,32,29,30,30,0,28,32,29.42,3,-1,4,0,0,0,0,194,36.17
5499,TSport 200 At IRP,200,200,4499,23,31,31,31,0,23,32,31,3,-1,4,0,0,0,0,193,32.83
5499,TSport 200 At IRP,200,200,214,33,32,32,32,0,32,35,32.2,3,0,3,0,0,0,0,99,28.67
5499,TSport 200 At IRP,200,200,4508,31,33,33,33,0,31,35,33.14,4,2,2,0,0,0,0,65,28
5499,TSport 200 At IRP,200,200,4519,34,34,34,34,0,31,34,33.74,3,-3,6,0,0,0,0,39,24.83
5499,TSport 200 At IRP,200,200,4509,27,35,35,35,0,27,35,34.89,3,-1,4,0,0,0,0,8,25
5500,eero 250,250,250,4387,1,2,1,2,1,1,11,2.1,21,-6,27,18,36,250,75,250,134
5500,eero 250,250,250,4235,2,1,2,3,1,1,13,1.77,18,10,8,16,68,250,143,250,143.81
5500,eero 250,250,250,4446,3,10,3,4,1,2,14,4.63,28,2,26,25,31,250,0,250,117.55
5500,eero 250,250,250,4441,5,11,4,1,-3,1,14,6.26,20,-1,21,17,12,250,31,250,109.69
5500,eero 250,250,250,4096,26,15,5,6,1,2,26,13.67,56,29,27,27,0,126,0,250,84.33
