race_id,stage_number,position,vehicle_number,driver_id,full_name,stage_points
5448,1,1,81,4312,Chandler Smith (P),10
5448,1,2,16,3774,AJ Allmendinger (P),9
5448,1,3,7,34,Justin Allgaier (P),8
5448,1,4,21,4133,Austin Hill (P),7
5448,1,5,18,4204,Sheldon Creed (P),6
5448,1,6,5,4301,Anthony Alfredo,5
5448,1,7,19,4406,Taylor Gray(i),0
5448,1,8,1,4327,Sam Mayer (P),3
5448,1,9,00,4104,Cole Custer (P),2
5448,1,10,26,4414,Dean Thompson(i),0
5448,1,11,8,4441,Sammy Smith (P),0
5448,1,12,98,4269,Riley Herbst (P),0
5448,1,13,48,3914,Parker Kligerman (P),0
5448,1,14,27,4018,Jeb Burton,0
5448,1,15,2,4463,Jesse Love # (P),0
5448,1,16,9,4085,Brandon Jones,0
5448,1,17,11,4106,Josh Williams,0
5448,1,18,88,4467,Carson Kvapil,0
5448,1,19,51,595,Jeremy Clements,0
5448,1,20,15,4146,Dylan Lupton,0
5448,1,21,39,3884,Ryan Sieg,0
5448,1,22,29,4376,Blaine Perkins,0
5448,1,23,97,4469,Shane Van Gisbergen # (P),0
5448,1,24,44,4144,Brennan Poole,0
5448,1,25,32,4139,Jordan Anderson,0
5448,1,26,31,4419,Parker Retzlaff,0
5448,1,27,42,4449,Leland Honeyman #,0
5448,1,28,43,4029,Ryan Ellis,0
5448,1,29,92,4442,Nick Leitz,0
5448,1,30,38,3916,Matt DiBenedetto,0
5448,1,31,28,4388,Kyle Sieg,0
5448,1,32,07,4316,CJ McLaughlin,0
5448,1,33,45,3902,Tommy Joe Martins,0
5448,1,34,14,3170,David Starr,0
5448,1,35,53,4341,Carson Ware,0
5448,1,36,35,4004,Joey Gase,0
5448,1,37,20,40,Aric Almirola (P),0
5448,1,38,91,4187,Kyle Weatherman,0
5448,2,1,21,4133,Austin Hill (P),10
5448,2,2,8,4441,Sammy Smith (P),9
5448,2,3,2,4463,Jesse Love # (P),8
5448,2,4,97,4469,Shane Van Gisbergen # (P),7
5448,2,5,81,4312,Chandler Smith (P),6
5448,2,6,98,4269,Riley Herbst (P),5
5448,2,7,16,3774,AJ Allmendinger (P),4
5448,2,8,18,4204,Sheldon Creed (P),3
5448,2,9,00,4104,Cole Custer (P),2
5448,2,10,9,4085,Brandon Jones,1
5448,2,11,15,4146,Dylan Lupton,0
5448,2,12,88,4467,Carson Kvapil,0
5448,2,13,7,34,Justin Allgaier (P),0
5448,2,14,11,4106,Josh Williams,0
5448,2,15,19,4406,Taylor Gray(i),0
5448,2,16,26,4414,Dean Thompson(i),0
5448,2,17,1,4327,Sam Mayer (P),0
5448,2,18,39,3884,Ryan Sieg,0
5448,2,19,20,40,Aric Almirola (P),0
5448,2,20,51,595,Jeremy Clements,0
5448,2,21,48,3914,Parker Kligerman (P),0
5448,2,22,32,4139,Jordan Anderson,0
5448,2,23,5,4301,Anthony Alfredo,0
5448,2,24,14,3170,David Starr,0
5448,2,25,53,4341,Carson Ware,0
5448,2,26,44,4144,Brennan Poole,0
5448,2,27,29,4376,Blaine Perkins,0
5448,2,28,31,4419,Parker Retzlaff,0
5448,2,29,28,4388,Kyle Sieg,0
5448,2,30,43,4029,Ryan Ellis,0
5448,2,31,07,4316,CJ McLaughlin,0
5448,2,32,35,4004,Joey Gase,0
5448,2,33,38,3916,Matt DiBenedetto,0
5448,2,34,45,3902,Tommy Joe Martins,0
5448,2,35,42,4449,Leland Honeyman #,0
5448,2,36,27,4018,Jeb Burton,0
5448,2,37,92,4442,Nick Leitz,0
5448,2,38,91,4187,Kyle Weatherman,0
5449,1,1,39,3884,Ryan Sieg,10
5449,1,2,9,4085,Brandon Jones,9
5449,1,3,81,4312,Chandler Smith,8
5449,1,4,7,34,Justin Allgaier,7
5449,1,5,15,4371,Lawless Alan(i),0
5449,1,6,21,4133,Austin Hill,5
5449,1,7,98,4269,Riley Herbst,4
5449,1,8,28,4388,Kyle Sieg,3
5449,1,9,16,3774,AJ Allmendinger,2
5449,1,10,48,3914,Parker Kligerman,1
5449,1,11,5,4301,Anthony Alfredo,0
5449,1,12,2,4463,Jesse Love #,0
5449,1,13,38,3916,Matt DiBenedetto,0
5449,1,14,88,4467,Carson Kvapil,0
5449,1,15,10,4451,Daniel Dye(i),0
5449,1,16,30,4224,Noah Gragson(i),0
5449,1,17,27,4018,Jeb Burton,0
5449,1,18,20,4092,John Hunter Nemechek(i),0
5449,1,19,11,4106,Josh Williams,0
5449,1,20,19,4406,Taylor Gray(i),0
5449,1,21,26,3894,Jeffrey Earnhardt(i),0
5449,1,22,00,4104,Cole Custer,0
5449,1,23,97,4469,Shane Van Gisbergen #,0
5449,1,24,07,4254,Patrick Emerling,0
5449,1,25,1,4327,Sam Mayer,0
5449,1,26,18,4204,Sheldon Creed,0
5449,1,27,92,4213,Josh Bilicki,0
5449,1,28,8,4441,Sammy Smith,0
5449,1,29,31,4419,Parker Retzlaff,0
5449,1,30,43,4029,Ryan Ellis,0
5449,1,31,14,4394,Logan Bearden,0
5449,1,32,44,4144,Brennan Poole,0
5449,1,33,45,4259,Caesar Bacarella,0
5449,1,34,29,4376,Blaine Perkins,0
5449,1,35,91,4187,Kyle Weatherman,0
5449,1,36,51,595,Jeremy Clements,0
5449,1,37,42,4449,Leland Honeyman #,0
5449,1,38,35,4004,Joey Gase,0
5449,2,1,20,4092,John Hunter Nemechek(i),0
5449,2,2,2,4463,Jesse Love #,9
5449,2,3,16,3774,AJ Allmendinger,8
5449,2,4,19,4406,Taylor Gray(i),0
5449,2,5,8,4441,Sammy Smith,6
5449,2,6,81,4312,Chandler Smith,5
5449,2,7,7,34,Justin Allgaier,4
5449,2,8,18,4204,Sheldon Creed,3
5449,2,9,27,4018,Jeb Burton,2
5449,2,10,5,4301,Anthony Alfredo,1
5449,2,11,30,4224,Noah Gragson(i),0
5449,2,12,15,4371,Lawless Alan(i),0
5449,2,13,97,4469,Shane Van Gisbergen #,0
5449,2,14,38,3916,Matt DiBenedetto,0
5449,2,15,31,4419,Parker Retzlaff,0
5449,2,16,21,4133,Austin Hill,0
5449,2,17,28,4388,Kyle Sieg,0
5449,2,18,88,4467,Carson Kvapil,0
5449,2,19,39,3884,Ryan Sieg,0
5449,2,20,48,3914,Parker Kligerman,0
5449,2,21,44,4144,Brennan Poole,0
5449,2,22,26,3894,Jeffrey Earnhardt(i),0
5449,2,23,10,4451,Daniel Dye(i),0
5449,2,24,07,4254,Patrick Emerling,0
5449,2,25,51,595,Jeremy Clements,0
5449,2,26,42,4449,Leland Honeyman #,0
5449,2,27,43,4029,Ryan Ellis,0
5449,2,28,11,4106,Josh Williams,0
5449,2,29,92,4213,Josh Bilicki,0
5449,2,30,00,4104,Cole Custer,0
5449,2,31,45,4259,Caesar Bacarella,0
5449,2,32,29,4376,Blaine Perkins,0
5449,2,33,14,4394,Logan Bearden,0
5449,2,34,35,4004,Joey Gase,0
5449,2,35,98,4269,Riley Herbst,0
5449,2,36,9,4085,Brandon Jones,0
5449,2,37,1,4327,Sam Mayer,0
5449,2,38,91,4187,Kyle Weatherman,0
5450,1,1,98,4269,Riley Herbst,10
5450,1,2,16,3774,AJ Allmendinger,9
5450,1,3,39,3884,Ryan Sieg,8
5450,1,4,9,4085,Brandon Jones,7
5450,1,5,7,34,Justin Allgaier,6
5450,1,6,00,4104,Cole Custer,5
5450,1,7,48,3914,Parker Kligerman,4
5450,1,8,20,40,Aric Almirola,3
5450,1,9,88,4467,Carson Kvapil,2
5450,1,10,38,3916,Matt DiBenedetto,1
5450,1,11,21,4133,Austin Hill,0
5450,1,12,5,4301,Anthony Alfredo,0
5450,1,13,31,4419,Parker Retzlaff,0
5450,1,14,26,4288,Conor Daly,0
5450,1,15,11,4106,Josh Williams,0
5450,1,16,97,4469,Shane Van Gisbergen #,0
5450,1,17,18,4204,Sheldon Creed,0
5450,1,18,10,4451,Daniel Dye(i),0
5450,1,19,28,4388,Kyle Sieg,0
5450,1,20,8,4441,Sammy Smith,0
5450,1,21,19,4313,Joe Graf Jr,0
5450,1,22,44,4144,Brennan Poole,0
5450,1,23,45,4142,Garrett Smithley,0
5450,1,24,27,4018,Jeb Burton,0
5450,1,25,2,4463,Jesse Love #,0
5450,1,26,92,4213,Josh Bilicki,0
5450,1,27,43,4029,Ryan Ellis,0
5450,1,28,42,4449,Leland Honeyman #,0
5450,1,29,91,4187,Kyle Weatherman,0
5450,1,30,13,3973,BJ McLeod,0
5450,1,31,14,3170,David Starr,0
5450,1,32,35,4004,Joey Gase,0
5450,1,33,07,4465,Greg Van Alst,0
5450,1,34,51,595,Jeremy Clements,0
5450,1,35,29,4376,Blaine Perkins,0
5450,1,36,81,4312,Chandler Smith,0
5450,1,37,1,4327,Sam Mayer,0
5450,1,38,15,4123,Josh Berry(i),0
5450,2,1,39,3884,Ryan Sieg,10
5450,2,2,20,40,Aric Almirola,9
5450,2,3,98,4269,Riley Herbst,8
5450,2,4,16,3774,AJ Allmendinger,7
5450,2,5,7,34,Justin Allgaier,6
5450,2,6,00,4104,Cole Custer,5
5450,2,7,97,4469,Shane Van Gisbergen #,4
5450,2,8,21,4133,Austin Hill,3
5450,2,9,42,4449,Leland Honeyman #,2
5450,2,10,18,4204,Sheldon Creed,1
5450,2,11,26,4288,Conor Daly,0
5450,2,12,5,4301,Anthony Alfredo,0
5450,2,13,88,4467,Carson Kvapil,0
5450,2,14,9,4085,Brandon Jones,0
5450,2,15,38,3916,Matt DiBenedetto,0
5450,2,16,2,4463,Jesse Love #,0
5450,2,17,31,4419,Parker Retzlaff,0
5450,2,18,19,4313,Joe Graf Jr,0
5450,2,19,10,4451,Daniel Dye(i),0
5450,2,20,27,4018,Jeb Burton,0
5450,2,21,48,3914,Parker Kligerman,0
5450,2,22,28,4388,Kyle Sieg,0
5450,2,23,11,4106,Josh Williams,0
5450,2,24,92,4213,Josh Bilicki,0
5450,2,25,91,4187,Kyle Weatherman,0
5450,2,26,43,4029,Ryan Ellis,0
5450,2,27,14,3170,David Starr,0
5450,2,28,07,4465,Greg Van Alst,0
5450,2,29,29,4376,Blaine Perkins,0
5450,2,30,35,4004,Joey Gase,0
5450,2,31,51,595,Jeremy Clements,0
5450,2,32,13,3973,BJ McLeod,0
5450,2,33,45,4142,Garrett Smithley,0
5450,2,34,8,4441,Sammy Smith,0
5450,2,35,44,4144,Brennan Poole,0
5450,2,36,81,4312,Chandler Smith,0
5450,2,37,1,4327,Sam Mayer,0
5450,2,38,15,4123,Josh Berry(i),0
5451,1,1,88,4481,Connor Zilisch,10
5451,1,2,7,34,Justin Allgaier,9
5451,1,3,20,40,Aric Almirola,8
5451,1,4,81,4312,Chandler Smith,7
5451,1,5,18,4204,Sheldon Creed,6
5451,1,6,00,4104,Cole Custer,5
5451,1,7,2,4463,Jesse Love #,4
5451,1,8,98,4269,Riley Herbst,3
5451,1,9,39,3884,Ryan Sieg,2
5451,1,10,51,595,Jeremy Clements,1
5451,1,11,8,4441,Sammy Smith,0
5451,1,12,92,4001,Ross Chastain(i),0
5451,1,13,31,4419,Parker Retzlaff,0
5451,1,14,15,3859,Joey Logano(i),0
5451,1,15,87,4087,Mike Skeen,0
5451,1,16,48,3914,Parker Kligerman,0
5451,1,17,26,4454,Ed Jones,0
5451,1,18,38,3916,Matt DiBenedetto,0
5451,1,19,5,4301,Anthony Alfredo,0
5451,1,20,91,4213,Josh Bilicki,0
5451,1,21,44,4144,Brennan Poole,0
5451,1,22,19,4368,Ty Gibbs(i),0
5451,1,23,35,4493,Thomas Annunziata,0
5451,1,24,16,3774,AJ Allmendinger,0
5451,1,25,17,4184,William Byron(i),0
5451,1,26,11,4106,Josh Williams,0
5451,1,27,1,4327,Sam Mayer,0
5451,1,28,45,4208,Alon Day,0
5451,1,29,43,4029,Ryan Ellis,0
5451,1,30,14,4360,RC Enerson,0
5451,1,31,28,4388,Kyle Sieg,0
5451,1,32,27,4018,Jeb Burton,0
5451,1,33,21,4133,Austin Hill,0
5451,1,34,9,4085,Brandon Jones,0
5451,1,35,42,4449,Leland Honeyman #,0
5451,1,36,97,4469,Shane Van Gisbergen #,0
5451,1,37,32,4479,Austin Green,0
5451,1,38,36,4187,Kyle Weatherman,0
5451,2,1,17,4184,William Byron(i),0
5451,2,2,19,4368,Ty Gibbs(i),0
5451,2,3,88,4481,Connor Zilisch,8
5451,2,4,1,4327,Sam Mayer,7
5451,2,5,7,34,Justin Allgaier,6
5451,2,6,00,4104,Cole Custer,5
5451,2,7,98,4269,Riley Herbst,4
5451,2,8,21,4133,Austin Hill,3
5451,2,9,39,3884,Ryan Sieg,2
5451,2,10,51,595,Jeremy Clements,1
5451,2,11,2,4463,Jesse Love #,0
5451,2,12,92,4001,Ross Chastain(i),0
5451,2,13,48,3914,Parker Kligerman,0
5451,2,14,26,4454,Ed Jones,0
5451,2,15,87,4087,Mike Skeen,0
5451,2,16,44,4144,Brennan Poole,0
5451,2,17,32,4479,Austin Green,0
5451,2,18,31,4419,Parker Retzlaff,0
5451,2,19,11,4106,Josh Williams,0
5451,2,20,38,3916,Matt DiBenedetto,0
5451,2,21,27,4018,Jeb Burton,0
5451,2,22,14,4360,RC Enerson,0
5451,2,23,43,4029,Ryan Ellis,0
5451,2,24,45,4208,Alon Day,0
5451,2,25,28,4388,Kyle Sieg,0
5451,2,26,5,4301,Anthony Alfredo,0
5451,2,27,35,4493,Thomas Annunziata,0
5451,2,28,16,3774,AJ Allmendinger,0
5451,2,29,18,4204,Sheldon Creed,0
5451,2,30,20,40,Aric Almirola,0
5451,2,31,97,4469,Shane Van Gisbergen #,0
5451,2,32,9,4085,Brandon Jones,0
5451,2,33,81,4312,Chandler Smith,0
5451,2,34,15,3859,Joey Logano(i),0
5451,2,35,91,4213,Josh Bilicki,0
5451,2,36,8,4441,Sammy Smith,0
5451,2,37,42,4449,Leland Honeyman #,0
5451,2,38,36,4187,Kyle Weatherman,0
5452,1,1,7,34,Justin Allgaier,10
5452,1,2,81,4312,Chandler Smith,9
5452,1,3,16,3774,AJ Allmendinger,8
5452,1,4,18,4204,Sheldon Creed,7
5452,1,5,48,3914,Parker Kligerman,6
5452,1,6,20,3952,Ryan Truex,5
5452,1,7,5,4301,Anthony Alfredo,4
5452,1,8,19,4313,Joe Graf Jr,3
5452,1,9,8,4441,Sammy Smith,2
5452,1,10,51,595,Jeremy Clements,1
5452,1,11,9,4085,Brandon Jones,0
5452,1,12,26,3894,Jeffrey Earnhardt(i),0
5452,1,13,29,4376,Blaine Perkins,0
5452,1,14,11,4106,Josh Williams,0
5452,1,15,39,3884,Ryan Sieg,0
5452,1,16,2,4463,Jesse Love #,0
5452,1,17,98,4269,Riley Herbst,0
5452,1,18,1,4327,Sam Mayer,0
5452,1,19,00,4104,Cole Custer,0
5452,1,20,97,4469,Shane Van Gisbergen #,0
5452,1,21,91,4187,Kyle Weatherman,0
5452,1,22,31,4419,Parker Retzlaff,0
5452,1,23,27,4018,Jeb Burton,0
5452,1,24,32,4139,Jordan Anderson,0
5452,1,25,44,4144,Brennan Poole,0
5452,1,26,07,4254,Patrick Emerling,0
5452,1,27,92,4213,Josh Bilicki,0
5452,1,28,42,4449,Leland Honeyman #,0
5452,1,29,38,3916,Matt DiBenedetto,0
5452,1,30,53,4004,Joey Gase,0
5452,1,31,28,4388,Kyle Sieg,0
5452,1,32,45,4259,Caesar Bacarella,0
5452,1,33,14,4316,CJ McLaughlin,0
5452,1,34,74,4151,Tim Viens,0
5452,1,35,21,4133,Austin Hill,0
5452,1,36,15,4300,Gus Dean,0
5452,1,37,35,4138,Akinori Ogata(i),0
5452,1,38,43,4029,Ryan Ellis,0
5452,2,1,7,34,Justin Allgaier,10
5452,2,2,98,4269,Riley Herbst,9
5452,2,3,20,3952,Ryan Truex,8
5452,2,4,16,3774,AJ Allmendinger,7
5452,2,5,27,4018,Jeb Burton,6
5452,2,6,48,3914,Parker Kligerman,5
5452,2,7,18,4204,Sheldon Creed,4
5452,2,8,81,4312,Chandler Smith,3
5452,2,9,9,4085,Brandon Jones,2
5452,2,10,11,4106,Josh Williams,1
5452,2,11,2,4463,Jesse Love #,0
5452,2,12,5,4301,Anthony Alfredo,0
5452,2,13,26,3894,Jeffrey Earnhardt(i),0
5452,2,14,29,4376,Blaine Perkins,0
5452,2,15,8,4441,Sammy Smith,0
5452,2,16,32,4139,Jordan Anderson,0
5452,2,17,19,4313,Joe Graf Jr,0
5452,2,18,1,4327,Sam Mayer,0
5452,2,19,91,4187,Kyle Weatherman,0
5452,2,20,51,595,Jeremy Clements,0
5452,2,21,97,4469,Shane Van Gisbergen #,0
5452,2,22,31,4419,Parker Retzlaff,0
5452,2,23,92,4213,Josh Bilicki,0
5452,2,24,42,4449,Leland Honeyman #,0
5452,2,25,07,4254,Patrick Emerling,0
5452,2,26,44,4144,Brennan Poole,0
5452,2,27,39,3884,Ryan Sieg,0
5452,2,28,38,3916,Matt DiBenedetto,0
5452,2,29,53,4004,Joey Gase,0
5452,2,30,28,4388,Kyle Sieg,0
5452,2,31,45,4259,Caesar Bacarella,0
5452,2,32,14,4316,CJ McLaughlin,0
5452,2,33,00,4104,Cole Custer,0
5452,2,34,21,4133,Austin Hill,0
5452,2,35,74,4151,Tim Viens,0
5452,2,36,15,4300,Gus Dean,0
5452,2,37,35,4138,Akinori Ogata(i),0
5452,2,38,43,4029,Ryan Ellis,0
5453,1,1,20,4153,Christopher Bell(i),0
5453,1,2,21,4133,Austin Hill,9
5453,1,3,16,3774,AJ Allmendinger,8
5453,1,4,48,3914,Parker Kligerman,7
5453,1,5,18,4204,Sheldon Creed,6
5453,1,6,8,4441,Sammy Smith,5
5453,1,7,7,34,Justin Allgaier,4
5453,1,8,14,4232,Chad Finchum,3
5453,1,9,00,4104,Cole Custer,2
5453,1,10,81,4312,Chandler Smith,1
5453,1,11,97,4469,Shane Van Gisbergen #,0
5453,1,12,30,4224,Noah Gragson(i),0
5453,1,13,26,4387,Corey Heim(i),0
5453,1,14,39,3884,Ryan Sieg,0
5453,1,15,2,4463,Jesse Love #,0
5453,1,16,44,4144,Brennan Poole,0
5453,1,17,17,4062,Chase Elliott(i),0
5453,1,18,11,4106,Josh Williams,0
5453,1,19,38,3916,Matt DiBenedetto,0
5453,1,20,92,4001,Ross Chastain(i),0
5453,1,21,88,4467,Carson Kvapil,0
5453,1,22,28,4388,Kyle Sieg,0
5453,1,23,19,4313,Joe Graf Jr.,0
5453,1,24,91,4187,Kyle Weatherman,0
5453,1,25,9,4085,Brandon Jones,0
5453,1,26,27,4018,Jeb Burton,0
5453,1,27,43,4029,Ryan Ellis,0
5453,1,28,42,4449,Leland Honeyman #,0
5453,1,29,35,3170,David Starr,0
5453,1,30,51,595,Jeremy Clements,0
5453,1,31,45,4142,Garrett Smithley,0
5453,1,32,07,4465,Greg Van Alst,0
5453,1,33,5,4301,Anthony Alfredo,0
5453,1,34,1,4327,Sam Mayer,0
5453,1,35,98,4269,Riley Herbst,0
5453,1,36,29,4376,Blaine Perkins,0
5453,1,37,31,4419,Parker Retzlaff,0
5453,1,38,15,3859,Joey Logano(i),0
5453,2,1,18,4204,Sheldon Creed,10
5453,2,2,20,4153,Christopher Bell(i),0
5453,2,3,16,3774,AJ Allmendinger,8
5453,2,4,8,4441,Sammy Smith,7
5453,2,5,7,34,Justin Allgaier,6
5453,2,6,00,4104,Cole Custer,5
5453,2,7,21,4133,Austin Hill,4
5453,2,8,48,3914,Parker Kligerman,3
5453,2,9,30,4224,Noah Gragson(i),0
5453,2,10,17,4062,Chase Elliott(i),0
5453,2,11,81,4312,Chandler Smith,0
5453,2,12,2,4463,Jesse Love #,0
5453,2,13,97,4469,Shane Van Gisbergen #,0
5453,2,14,11,4106,Josh Williams,0
5453,2,15,39,3884,Ryan Sieg,0
5453,2,16,88,4467,Carson Kvapil,0
5453,2,17,92,4001,Ross Chastain(i),0
5453,2,18,19,4313,Joe Graf Jr.,0
5453,2,19,27,4018,Jeb Burton,0
5453,2,20,38,3916,Matt DiBenedetto,0
5453,2,21,44,4144,Brennan Poole,0
5453,2,22,28,4388,Kyle Sieg,0
5453,2,23,43,4029,Ryan Ellis,0
5453,2,24,26,4387,Corey Heim(i),0
5453,2,25,42,4449,Leland Honeyman #,0
5453,2,26,35,3170,David Starr,0
5453,2,27,5,4301,Anthony Alfredo,0
5453,2,28,45,4142,Garrett Smithley,0
5453,2,29,07,4465,Greg Van Alst,0
5453,2,30,1,4327,Sam Mayer,0
5453,2,31,51,595,Jeremy Clements,0
5453,2,32,9,4085,Brandon Jones,0
5453,2,33,14,4232,Chad Finchum,0
5453,2,34,29,4376,Blaine Perkins,0
5453,2,35,98,4269,Riley Herbst,0
5453,2,36,31,4419,Parker Retzlaff,0
5453,2,37,91,4187,Kyle Weatherman,0
5453,2,38,15,3859,Joey Logano(i),0
5454,1,1,20,40,Aric Almirola (P),10
5454,1,2,81,4312,Chandler Smith (P),9
5454,1,3,00,4104,Cole Custer (P),8
5454,1,4,9,4085,Brandon Jones,7
5454,1,5,1,4327,Sam Mayer (P),6
5454,1,6,18,4204,Sheldon Creed (P),5
5454,1,7,21,4133,Austin Hill (P),4
5454,1,8,7,34,Justin Allgaier (P),3
5454,1,9,98,4269,Riley Herbst (P),2
5454,1,10,48,3914,Parker Kligerman (P),1
5454,1,11,39,3884,Ryan Sieg,0
5454,1,12,88,4481,Connor Zilisch,0
5454,1,13,19,4406,Taylor Gray(i),0
5454,1,14,16,3774,AJ Allmendinger (P),0
5454,1,15,31,4419,Parker Retzlaff,0
5454,1,16,11,4106,Josh Williams,0
5454,1,17,2,4463,Jesse Love # (P),0
5454,1,18,38,3916,Matt DiBenedetto,0
5454,1,19,44,4144,Brennan Poole,0
5454,1,20,26,4387,Corey Heim(i),0
5454,1,21,28,4388,Kyle Sieg,0
5454,1,22,5,4301,Anthony Alfredo,0
5454,1,23,10,4451,Daniel Dye(i),0
5454,1,24,97,4469,Shane Van Gisbergen # (P),0
5454,1,25,14,3669,JJ Yeley,0
5454,1,26,27,4018,Jeb Burton,0
5454,1,27,91,4187,Kyle Weatherman,0
5454,1,28,8,4441,Sammy Smith (P),0
5454,1,29,51,595,Jeremy Clements,0
5454,1,30,42,4449,Leland Honeyman #,0
5454,1,31,45,4421,Brad Perez,0
5454,1,32,29,4376,Blaine Perkins,0
5454,1,33,43,4029,Ryan Ellis,0
5454,1,34,92,4256,Dawson Cram(i),0
5454,1,35,35,4004,Joey Gase,0
5454,1,36,74,4320,Ryan Vargas,0
5454,1,37,07,4254,Patrick Emerling,0
5454,1,38,15,4394,Logan Bearden,0
5454,2,1,1,4327,Sam Mayer (P),10
5454,2,2,20,40,Aric Almirola (P),9
5454,2,3,00,4104,Cole Custer (P),8
5454,2,4,81,4312,Chandler Smith (P),7
5454,2,5,88,4481,Connor Zilisch,6
5454,2,6,21,4133,Austin Hill (P),5
5454,2,7,18,4204,Sheldon Creed (P),4
5454,2,8,9,4085,Brandon Jones,3
5454,2,9,38,3916,Matt DiBenedetto,2
5454,2,10,39,3884,Ryan Sieg,1
5454,2,11,2,4463,Jesse Love # (P),0
5454,2,12,48,3914,Parker Kligerman (P),0
5454,2,13,98,4269,Riley Herbst (P),0
5454,2,14,16,3774,AJ Allmendinger (P),0
5454,2,15,11,4106,Josh Williams,0
5454,2,16,31,4419,Parker Retzlaff,0
5454,2,17,26,4387,Corey Heim(i),0
5454,2,18,44,4144,Brennan Poole,0
5454,2,19,28,4388,Kyle Sieg,0
5454,2,20,97,4469,Shane Van Gisbergen # (P),0
5454,2,21,10,4451,Daniel Dye(i),0
5454,2,22,91,4187,Kyle Weatherman,0
5454,2,23,27,4018,Jeb Burton,0
5454,2,24,5,4301,Anthony Alfredo,0
5454,2,25,14,3669,JJ Yeley,0
5454,2,26,42,4449,Leland Honeyman #,0
5454,2,27,43,4029,Ryan Ellis,0
5454,2,28,8,4441,Sammy Smith (P),0
5454,2,29,35,4004,Joey Gase,0
5454,2,30,51,595,Jeremy Clements,0
5454,2,31,29,4376,Blaine Perkins,0
5454,2,32,92,4256,Dawson Cram(i),0
5454,2,33,07,4254,Patrick Emerling,0
5454,2,34,74,4320,Ryan Vargas,0
5454,2,35,15,4394,Logan Bearden,0
5454,2,36,7,34,Justin Allgaier (P),0
5454,2,37,45,4421,Brad Perez,0
5454,2,38,19,4406,Taylor Gray(i),0
5455,1,1,81,4312,Chandler Smith,10
5455,1,2,2,4463,Jesse Love #,9
5455,1,3,18,4204,Sheldon Creed,8
5455,1,4,16,3774,AJ Allmendinger,7
5455,1,5,5,4301,Anthony Alfredo,6
5455,1,6,51,595,Jeremy Clements,5
5455,1,7,00,4104,Cole Custer,4
5455,1,8,26,3894,Jeffrey Earnhardt(i),0
5455,1,9,20,3952,Ryan Truex,2
5455,1,10,19,4313,Joe Graf Jr.,1
5455,1,11,39,3884,Ryan Sieg,0
5455,1,12,91,4187,Kyle Weatherman,0
5455,1,13,9,4085,Brandon Jones,0
5455,1,14,98,4269,Riley Herbst,0
5455,1,15,48,3914,Parker Kligerman,0
5455,1,16,1,4327,Sam Mayer,0
5455,1,17,8,4441,Sammy Smith,0
5455,1,18,7,34,Justin Allgaier,0
5455,1,19,88,915,Dale Earnhardt Jr.,0
5455,1,20,11,4106,Josh Williams,0
5455,1,21,21,4133,Austin Hill,0
5455,1,22,27,4018,Jeb Burton,0
5455,1,23,38,3916,Matt DiBenedetto,0
5455,1,24,92,4213,Josh Bilicki,0
5455,1,25,44,4144,Brennan Poole,0
5455,1,26,28,4388,Kyle Sieg,0
5455,1,27,43,4029,Ryan Ellis,0
5455,1,28,14,4232,Chad Finchum,0
5455,1,29,29,4376,Blaine Perkins,0
5455,1,30,97,4469,Shane Van Gisbergen #,0
5455,1,31,15,4394,Logan Bearden,0
5455,1,32,35,4341,Carson Ware,0
5455,1,33,53,4142,Garrett Smithley,0
5455,1,34,07,4465,Greg Van Alst,0
5455,1,35,42,4449,Leland Honeyman #,0
5455,1,36,45,4285,Stefan Parsons(i),0
5455,1,37,32,4479,Austin Green,0
5455,1,38,31,4419,Parker Retzlaff,0
5455,2,1,51,595,Jeremy Clements,10
5455,2,2,00,4104,Cole Custer,9
5455,2,3,20,3952,Ryan Truex,8
5455,2,4,18,4204,Sheldon Creed,7
5455,2,5,81,4312,Chandler Smith,6
5455,2,6,2,4463,Jesse Love #,5
5455,2,7,98,4269,Riley Herbst,4
5455,2,8,1,4327,Sam Mayer,3
5455,2,9,88,915,Dale Earnhardt Jr.,2
5455,2,10,48,3914,Parker Kligerman,1
5455,2,11,9,4085,Brandon Jones,0
5455,2,12,39,3884,Ryan Sieg,0
5455,2,13,21,4133,Austin Hill,0
5455,2,14,16,3774,AJ Allmendinger,0
5455,2,15,26,3894,Jeffrey Earnhardt(i),0
5455,2,16,5,4301,Anthony Alfredo,0
5455,2,17,44,4144,Brennan Poole,0
5455,2,18,28,4388,Kyle Sieg,0
5455,2,19,8,4441,Sammy Smith,0
5455,2,20,19,4313,Joe Graf Jr.,0
5455,2,21,91,4187,Kyle Weatherman,0
5455,2,22,11,4106,Josh Williams,0
5455,2,23,97,4469,Shane Van Gisbergen #,0
5455,2,24,27,4018,Jeb Burton,0
5455,2,25,15,4394,Logan Bearden,0
5455,2,26,43,4029,Ryan Ellis,0
5455,2,27,92,4213,Josh Bilicki,0
5455,2,28,29,4376,Blaine Perkins,0
5455,2,29,35,4341,Carson Ware,0
5455,2,30,7,34,Justin Allgaier,0
5455,2,31,07,4465,Greg Van Alst,0
5455,2,32,42,4449,Leland Honeyman #,0
5455,2,33,14,4232,Chad Finchum,0
5455,2,34,45,4285,Stefan Parsons(i),0
5455,2,35,38,3916,Matt DiBenedetto,0
5455,2,36,53,4142,Garrett Smithley,0
5455,2,37,32,4479,Austin Green,0
